onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.011602	4	OLD3_T_18	OLD3_T	O	3	TRUE	word111	object04	qqshrink	qqBottle_A	2	0.011602	3	5.1336	OFS	D1S	0
10.1181	4	OLD3_T_05	OLD3_T	O	3	TRUE	word76	object29	qqlick	qqSewing_Machine_A	2	10.1181	2	5.3442	OFS	D1S	10
20.1206	4	OLD3_T_11	OLD3_T	O	3	TRUE	word39	object09	qqdodge	qqFork_A	2	20.1206	3	4.9988	OFS	D1S	20
30.1235	4	OLD3_T_16	OLD3_T	O	3	TRUE	word98	object06	qqquieted	qqCalculator_A	2	30.1235	4	5.5291	OFS	D1S	30
40.1271	4	OLD3_T_12	OLD3_T	O	3	TRUE	word84	object15	qqnap	qqIron_A	2	40.1271	2	6.3195	OFS	D1S	40
50.1299	4	OLD1_T_05	OLD1_T	O	1	TRUE	word66	face15	qqinfect	qqSofia_Vergara_A	2	50.1299	3	6.4625	OFS	D1S	50
60.1174	4	OLD3_T_10	OLD3_T	O	3	TRUE	word75	object08	qqlaunch	qqEraser_A	2	60.1174	2	6.257	OFS	D1S	60
70.1308	4	OLD1_T_08	OLD1_T	O	1	TRUE	word128	face32	qqtrade	qqMatt_Damon_A	2	70.1308	1	4.8255	OFS	D1S	70
80.125	4	OLD3_T_14	OLD3_T	O	3	TRUE	word04	object17	qqannoy	qqLighter_A	2	80.125	3	4.7999	OFS	D1S	80
90.1281	4	OLD3_T_03	OLD3_T	O	3	TRUE	word03	object18	qqadopt	qqMakeup_Brush_A	2	90.1281	2	5.2663	OFS	D1S	90
100.1313	4	OLD3_T_01	OLD3_T	O	3	TRUE	word26	object36	qqcrawl	qqWater_Gun_A	2	100.1313	3	4.6504	OFS	D1S	100
110.1317	4	OLD3_T_05	OLD3_T	O	3	TRUE	word76	object29	qqlick	qqSewing_Machine_A	2	110.1317	3	5.0504	OFS	D1S	110
120.1315	4	OLD3_T_02	OLD3_T	O	3	TRUE	word82	object13	qqmelt	qqHandbag_A	2	120.1315	1	4.6559	OFS	D1S	120
130.1323	4	OLD3_T_10	OLD3_T	O	3	TRUE	word75	object08	qqlaunch	qqEraser_A	2	130.1323	1	4.7313	OFS	D1S	130
140.1275	4	OLD3_T_06	OLD3_T	O	3	TRUE	word97	object01	qqpunch	qqBaseball_Bat_A	2	140.1275	4	4.9648	OFS	D1S	140
150.14	4	OLD3_T_07	OLD3_T	O	3	TRUE	word08	object05	qqbathe	qqBucket_A	2	150.14	4	4.6716	OFS	D1S	150
160.1415	4	OLD3_T_15	OLD3_T	O	3	TRUE	word71	object12	qqinvade	qqHand_Cuffs_A	2	160.1415	4	5.2467	OFS	D1S	160
170.1331	4	OLD1_T_15	OLD1_T	O	1	TRUE	word41	face14	qqdrop	qqSarah_Palin_A	2	170.1331	3	5.7381	OFS	D1S	170
180.1335	4	OLD1_T_13	OLD1_T	O	1	TRUE	word61	face25	qqheat	qqDr._Phil_A	2	180.1335	1	4.78	OFS	D1S	180
190.1283	4	OLD3_T_05	OLD3_T	O	3	TRUE	word76	object29	qqlick	qqSewing_Machine_A	2	190.1283	3	6.3483	OFS	D1S	190
