onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
260.1434	4	OLD1_T_18	OLD1_T	O	1	TRUE	word24	scene29	qqcram	qqTaj_Mahal_A	2	260.1434	3	2.7164	FSO	D1S	260
270.1374	4	OLD3_T_04	OLD3_T	O	3	TRUE	word94	face05	qqprint	qqJennifer_Lopez_A	2	270.1374	2	2.4942	FSO	D1S	270
280.1283	4	OLD3_T_16	OLD3_T	O	3	TRUE	word71	face28	qqinvade	qqJohnny_Depp_A	2	280.1283	1	1.6554	FSO	D1S	280
290.1291	4	OLD3_T_06	OLD3_T	O	3	TRUE	word87	face07	qqorganize	qqKeira_Knightly_A	2	290.1291	2	1.7297	FSO	D1S	290
300.1406	4	OLD3_T_07	OLD3_T	O	3	TRUE	word29	face32	qqcustomize	qqMatt_Damon_A	2	300.1406	1	2.9186	FSO	D1S	300
310.1442	4	OLD3_T_02	OLD3_T	O	3	TRUE	word100	face02	qqrelax	qqBeyonce_A	2	310.1442	3	3.4128	FSO	D1S	310
320.1469	4	OLD3_T_04	OLD3_T	O	3	TRUE	word94	face05	qqprint	qqJennifer_Lopez_A	2	320.1469	1	2.9295	FSO	D1S	320
330.1346	4	OLD3_T_09	OLD3_T	O	3	TRUE	word131	face19	qquntangle	qqAdam_Levine_A	2	330.1346	1	2.4767	FSO	D1S	330
340.1371	4	OLD3_T_03	OLD3_T	O	3	TRUE	word22	face15	qqcomplain	qqSofia_Vergara_A	2	340.1371	1	3.4347	FSO	D1S	340
350.1412	4	OLD3_T_17	OLD3_T	O	3	TRUE	word92	face11	qqpolish	qqNicole_Kidman_A	2	350.1412	2	1.763	FSO	D1S	350
360.1307	4	OLD3_T_03	OLD3_T	O	3	TRUE	word22	face15	qqcomplain	qqSofia_Vergara_A	2	360.1307	2	1.6596	FSO	D1S	360
370.1468	4	OLD3_T_08	OLD3_T	O	3	TRUE	word98	face20	qqquieted	qqAlec_Baldwin_A	2	370.1468	1	2.2344	FSO	D1S	370
380.1482	4	OLD3_T_10	OLD3_T	O	3	TRUE	word58	face25	qqgrill	qqDr._Phil_A	2	380.1482	1	1.4046	FSO	D1S	380
390.1372	4	OLD3_T_17	OLD3_T	O	3	TRUE	word92	face11	qqpolish	qqNicole_Kidman_A	2	390.1372	1	1.6389	FSO	D1S	390
400.1405	4	OLD1_T_17	OLD1_T	O	1	TRUE	word28	scene28	qqcry	qqStonehenge_A	2	400.1405	2	2.3029	FSO	D1S	400
410.1317	4	OLD3_T_02	OLD3_T	O	3	TRUE	word100	face02	qqrelax	qqBeyonce_A	2	410.1317	1	2.2167	FSO	D1S	410
420.1468	4	OLD1_T_10	OLD1_T	O	1	TRUE	word82	scene19	qqmelt	qqLas_Vegas_A	2	420.1468	1	2.1915	FSO	D1S	420
430.1504	4	OLD3_T_06	OLD3_T	O	3	TRUE	word87	face07	qqorganize	qqKeira_Knightly_A	2	430.1504	2	3.6897	FSO	D1S	430
440.1496	4	OLD3_T_04	OLD3_T	O	3	TRUE	word94	face05	qqprint	qqJennifer_Lopez_A	2	440.1496	1	2.5617	FSO	D1S	440
450.1403	4	OLD3_T_01	OLD3_T	O	3	TRUE	word53	face14	qqfly	qqSarah_Palin_A	2	450.1403	1	1.4585	FSO	D1S	450
460.1447	4	OLD3_T_12	OLD3_T	O	3	TRUE	word96	face30	qqpublicize	qqKanye_West_A	2	460.1447	3	1.844	FSO	D1S	460
470.1471	4	OLD3_T_14	OLD3_T	O	3	TRUE	word47	face29	qqexercise	qqJon_Stewart_A	2	470.1471	2	1.7714	FSO	D1S	470
480.1506	4	OLD3_T_05	OLD3_T	O	3	TRUE	word137	face33	qqwhisper	qqMichael_Phelps_A	2	480.1506	1	1.9056	FSO	D1S	480
490.1379	4	OLD3_T_07	OLD3_T	O	3	TRUE	word29	face32	qqcustomize	qqMatt_Damon_A	2	490.1379	1	1.5269	FSO	D1S	490
500.1513	4	OLD3_T_16	OLD3_T	O	3	TRUE	word71	face28	qqinvade	qqJohnny_Depp_A	2	500.1513	1	1.304	FSO	D1S	500
510.1516	4	OLD3_T_11	OLD3_T	O	3	TRUE	word10	face08	qqboost	qqLea_Michele_A	2	510.1516	2	2.6227	FSO	D1S	510
520.1471	4	OLD3_T_12	OLD3_T	O	3	TRUE	word96	face30	qqpublicize	qqKanye_West_A	2	520.1471	1	1.7999	FSO	D1S	520
530.1499	4	OLD1_T_05	OLD1_T	O	1	TRUE	word111	scene10	qqshrink	qqDead_Sea_A	2	530.1499	3	3.8799	FSO	D1S	530
540.1523	4	OLD3_T_18	OLD3_T	O	3	TRUE	word50	face17	qqfix	qqTina_Fey_A	2	540.1523	3	2.2805	FSO	D1S	540
550.1528	4	OLD3_T_07	OLD3_T	O	3	TRUE	word29	face32	qqcustomize	qqMatt_Damon_A	2	550.1528	1	1.7887	FSO	D1S	550
560.1361	4	OLD1_T_14	OLD1_T	O	1	TRUE	word03	scene08	qqadopt	qqColorado_River_A	2	560.1361	1	2.4823	FSO	D1S	560
570.1472	4	OLD3_T_05	OLD3_T	O	3	TRUE	word137	face33	qqwhisper	qqMichael_Phelps_A	2	570.1472	1	1.4643	FSO	D1S	570
580.1358	4	OLD1_T_15	OLD1_T	O	1	TRUE	word134	scene36	qqvote	qqYankee_Stadium_A	2	580.1358	1	2.536	FSO	D1S	580
590.1541	4	OLD3_T_02	OLD3_T	O	3	TRUE	word100	face02	qqrelax	qqBeyonce_A	2	590.1541	3	1.7883	FSO	D1S	590
600.1535	4	OLD1_T_09	OLD1_T	O	1	TRUE	word78	scene20	qqmanipulate	qqMachu_Picchu_A	2	600.1535	1	2.2711	FSO	D1S	600
610.1448	4	OLD1_T_08	OLD1_T	O	1	TRUE	word99	scene16	qqrefuse	qqGreat_Pyramids_A	2	610.1448	1	2.3422	FSO	D1S	610
620.1477	4	OLD3_T_11	OLD3_T	O	3	TRUE	word10	face08	qqboost	qqLea_Michele_A	2	620.1477	1	1.8781	FSO	D1S	620
630.1501	4	OLD3_T_13	OLD3_T	O	3	TRUE	word51	face01	qqflaunt	qqAdele_A	2	630.1501	2	2.2026	FSO	D1S	630
640.1544	4	OLD1_T_16	OLD1_T	O	1	TRUE	word44	scene24	qqembarrass	qqPalace_of_Versailles_A	2	640.1544	2	2.4623	FSO	D1S	640
650.1544	4	OLD3_T_13	OLD3_T	O	3	TRUE	word51	face01	qqflaunt	qqAdele_A	2	650.1544	2	2.5982	FSO	D1S	650
660.144	4	OLD1_T_07	OLD1_T	O	1	TRUE	word46	scene11	qqescape	qqDisney_World_A	2	660.144	2	4.5746	FSO	D1S	660
670.148	4	OLD3_T_08	OLD3_T	O	3	TRUE	word98	face20	qqquieted	qqAlec_Baldwin_A	2	670.148	1	2.3525	FSO	D1S	670
680.151	4	OLD3_T_18	OLD3_T	O	3	TRUE	word50	face17	qqfix	qqTina_Fey_A	2	680.151	3	2.0893	FSO	D1S	680
690.1543	4	OLD3_T_11	OLD3_T	O	3	TRUE	word10	face08	qqboost	qqLea_Michele_A	2	690.1543	1	2.7746	FSO	D1S	690
700.1565	4	OLD1_T_01	OLD1_T	O	1	TRUE	word91	scene17	qqpinch	qqGreat_Wall_of_China_A	2	700.1565	1	1.7899	FSO	D1S	700
710.1569	4	OLD1_T_02	OLD1_T	O	1	TRUE	word65	scene07	qqimitate	qqCentral_Park_A	2	710.1569	1	2.9665	FSO	D1S	710
