onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
190.1233	4	OLD3_T_18	OLD3_T	O	3	TRUE	word87	face32	qqorganize	qqMatt_Damon_A	2	190.1233	3	3.0489	FSO	D1S	190
200.1427	4	OLD3_T_10	OLD3_T	O	3	TRUE	word96	face03	qqpublicize	qqEmma_Stone_A	2	200.1427	3	2.6679	FSO	D1S	200
210.1291	4	OLD3_T_17	OLD3_T	O	3	TRUE	word132	face34	qqupdate	qqOwen_Wilson_A	2	210.1291	1	3.3923	FSO	D1S	210
220.1287	4	OLD1_T_11	OLD1_T	O	1	TRUE	word16	scene24	qqchase	qqPalace_of_Versailles_A	2	220.1287	4	2.9751	FSO	D1S	220
230.1293	4	OLD3_T_03	OLD3_T	O	3	TRUE	word102	face16	qqrepel	qqTaylor_Swift_A	2	230.1293	1	3.7836	FSO	D1S	230
240.13	4	OLD3_T_08	OLD3_T	O	3	TRUE	word26	face24	qqcrawl	qqDaniel_Radcliffe_A	2	240.13	1	2.8589	FSO	D1S	240
250.1263	4	OLD3_T_05	OLD3_T	O	3	TRUE	word65	face01	qqimitate	qqAdele_A	2	250.1263	1	2.4473	FSO	D1S	250
260.1465	4	OLD1_T_02	OLD1_T	O	1	TRUE	word113	scene25	qqsmoke	qqRodeo_Drive_A	2	260.1465	1	4.4452	FSO	D1S	260
270.1307	4	OLD3_T_17	OLD3_T	O	3	TRUE	word132	face34	qqupdate	qqOwen_Wilson_A	2	270.1307	1	1.916	FSO	D1S	270
280.1314	4	OLD3_T_12	OLD3_T	O	3	TRUE	word09	face28	qqbleach	qqJohnny_Depp_A	2	280.1314	2	2.2526	FSO	D1S	280
290.1315	4	OLD3_T_13	OLD3_T	O	3	TRUE	word55	face13	qqfossilize	qqReese_Witherspoon_A	2	290.1315	1	3.341	FSO	D1S	290
300.132	4	OLD3_T_03	OLD3_T	O	3	TRUE	word102	face16	qqrepel	qqTaylor_Swift_A	2	300.132	1	1.7365	FSO	D1S	300
310.1466	4	OLD1_T_09	OLD1_T	O	1	TRUE	word117	scene23	qqspray	qqOxford_University_A	2	310.1466	1	4.6945	FSO	D1S	310
320.1327	4	OLD3_T_11	OLD3_T	O	3	TRUE	word34	face23	qqdeliver	qqBruce_Willis_A	2	320.1327	3	2.7495	FSO	D1S	320
330.136	4	OLD3_T_15	OLD3_T	O	3	TRUE	word99	face10	qqrefuse	qqMiley_Cyrus_A	2	330.136	1	2.8988	FSO	D1S	330
340.1403	4	OLD3_T_02	OLD3_T	O	3	TRUE	word06	face06	qqaward	qqJulianne_Moore_A	2	340.1403	4	1.5802	FSO	D1S	340
350.1435	4	OLD3_T_16	OLD3_T	O	3	TRUE	word45	face12	qqembrace	qqOprah_Winfrey_A	2	350.1435	4	1.8466	FSO	D1S	350
360.1333	4	OLD3_T_01	OLD3_T	O	3	TRUE	word73	face15	qqjump	qqSofia_Vergara_A	2	360.1333	1	3.2633	FSO	D1S	360
370.1338	4	OLD3_T_06	OLD3_T	O	3	TRUE	word32	face20	qqdecay	qqAlec_Baldwin_A	2	370.1338	1	1.9307	FSO	D1S	370
380.133	4	OLD1_T_07	OLD1_T	O	1	TRUE	word54	scene27	qqforgive	qqSt_Louis_Arch_A	2	380.133	2	2.4924	FSO	D1S	380
390.1339	4	OLD3_T_06	OLD3_T	O	3	TRUE	word32	face20	qqdecay	qqAlec_Baldwin_A	2	390.1339	1	3.9113	FSO	D1S	390
400.1341	4	OLD3_T_16	OLD3_T	O	3	TRUE	word45	face12	qqembrace	qqOprah_Winfrey_A	2	400.1341	4	1.1484	FSO	D1S	400
410.1343	4	OLD3_T_07	OLD3_T	O	3	TRUE	word143	face27	qqyell	qqJoe_Biden_A	2	410.1343	2	2.6966	FSO	D1S	410
420.1491	4	OLD1_T_17	OLD1_T	O	1	TRUE	word40	scene18	qqdream	qqHawaii_A	2	420.1491	4	2.6785	FSO	D1S	420
430.1358	4	OLD3_T_14	OLD3_T	O	3	TRUE	word76	face09	qqlick	qqMadonna_A	2	430.1358	2	2.1477	FSO	D1S	430
440.1353	4	OLD1_T_01	OLD1_T	O	1	TRUE	word56	scene14	qqfreeze	qqForbidden_City_A	2	440.1353	1	4.0452	FSO	D1S	440
450.1358	4	OLD3_T_11	OLD3_T	O	3	TRUE	word34	face23	qqdeliver	qqBruce_Willis_A	2	450.1358	3	3.8239	FSO	D1S	450
460.1356	4	OLD3_T_01	OLD3_T	O	3	TRUE	word73	face15	qqjump	qqSofia_Vergara_A	2	460.1356	1	1.6977	FSO	D1S	460
470.1359	4	OLD1_T_16	OLD1_T	O	1	TRUE	word77	scene35	qqlocate	qqWhite_House_A	2	470.1359	3	3.0705	FSO	D1S	470
480.1361	4	OLD3_T_14	OLD3_T	O	3	TRUE	word76	face09	qqlick	qqMadonna_A	2	480.1361	1	4.7339	FSO	D1S	480
490.1363	4	OLD1_T_08	OLD1_T	O	1	TRUE	word112	scene36	qqskate	qqYankee_Stadium_A	2	490.1363	1	1.7556	FSO	D1S	490
500.1373	4	OLD3_T_04	OLD3_T	O	3	TRUE	word92	face05	qqpolish	qqJennifer_Lopez_A	2	500.1373	4	2.8275	FSO	D1S	500
510.1368	4	OLD3_T_02	OLD3_T	O	3	TRUE	word06	face06	qqaward	qqJulianne_Moore_A	2	510.1368	4	1.6442	FSO	D1S	510
520.1502	4	OLD1_T_10	OLD1_T	O	1	TRUE	word83	scene21	qqmodernize	qqMadison_Square_Garden_A	2	520.1502	4	3.2924	FSO	D1S	520
530.1357	4	OLD3_T_07	OLD3_T	O	3	TRUE	word143	face27	qqyell	qqJoe_Biden_A	2	530.1357	2	3.881	FSO	D1S	530
540.1373	4	OLD3_T_09	OLD3_T	O	3	TRUE	word114	face22	qqsnap	qqBradley_Cooper_A	2	540.1373	2	3.5974	FSO	D1S	540
550.1385	4	OLD1_T_18	OLD1_T	O	1	TRUE	word30	scene11	qqdance	qqDisney_World_A	2	550.1385	3	3.4585	FSO	D1S	550
560.1469	4	OLD3_T_05	OLD3_T	O	3	TRUE	word65	face01	qqimitate	qqAdele_A	2	560.1469	1	2.8378	FSO	D1S	560
570.1503	4	OLD3_T_15	OLD3_T	O	3	TRUE	word99	face10	qqrefuse	qqMiley_Cyrus_A	2	570.1503	1	3.5665	FSO	D1S	570
580.153	4	OLD3_T_12	OLD3_T	O	3	TRUE	word09	face28	qqbleach	qqJohnny_Depp_A	2	580.153	1	1.8482	FSO	D1S	580
590.1387	4	OLD3_T_18	OLD3_T	O	3	TRUE	word87	face32	qqorganize	qqMatt_Damon_A	2	590.1387	1	3.0204	FSO	D1S	590
600.1395	4	OLD3_T_10	OLD3_T	O	3	TRUE	word96	face03	qqpublicize	qqEmma_Stone_A	2	600.1395	3	2.0624	FSO	D1S	600
610.1394	4	OLD3_T_08	OLD3_T	O	3	TRUE	word26	face24	qqcrawl	qqDaniel_Radcliffe_A	2	610.1394	1	1.7931	FSO	D1S	610
620.1395	4	OLD3_T_11	OLD3_T	O	3	TRUE	word34	face23	qqdeliver	qqBruce_Willis_A	2	620.1395	3	3.3181	FSO	D1S	620
630.1404	4	OLD1_T_12	OLD1_T	O	1	TRUE	word59	scene03	qqgrow	qqArlington_Cemetery_A	2	630.1404	4	4.5593	FSO	D1S	630
640.1401	4	OLD3_T_01	OLD3_T	O	3	TRUE	word73	face15	qqjump	qqSofia_Vergara_A	2	640.1401	1	1.906	FSO	D1S	640
650.1408	4	OLD3_T_18	OLD3_T	O	3	TRUE	word87	face32	qqorganize	qqMatt_Damon_A	2	650.1408	2	3.3577	FSO	D1S	650
660.1412	4	OLD3_T_08	OLD3_T	O	3	TRUE	word26	face24	qqcrawl	qqDaniel_Radcliffe_A	2	660.1412	1	2.4503	FSO	D1S	660
670.1405	4	OLD1_T_06	OLD1_T	O	1	TRUE	word07	scene13	qqbalance	qqEiffel_Tower_A	2	670.1405	4	1.9578	FSO	D1S	670
680.1422	4	OLD3_T_12	OLD3_T	O	3	TRUE	word09	face28	qqbleach	qqJohnny_Depp_A	2	680.1422	1	1.9942	FSO	D1S	680
690.1569	4	OLD3_T_09	OLD3_T	O	3	TRUE	word114	face22	qqsnap	qqBradley_Cooper_A	2	690.1569	1	2.0246	FSO	D1S	690
700.1416	4	OLD3_T_07	OLD3_T	O	3	TRUE	word143	face27	qqyell	qqJoe_Biden_A	2	700.1416	2	3.5252	FSO	D1S	700
710.1427	4	OLD1_T_04	OLD1_T	O	1	TRUE	word25	scene05	qqcrave	qqBrooklyn_Bridge_A	2	710.1427	1	2.1108	FSO	D1S	710
