onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
420.1427	4	OLD3_T_17	OLD3_T	O	3	TRUE	word125	object05	qqterrify	qqBucket_A	2	420.1427	2	2.7923	OFS	D1S	420
430.1479	4	OLD3_T_04	OLD3_T	O	3	TRUE	word134	object26	qqvote	qqRazor_A	2	430.1479	1	3.38	OFS	D1S	430
440.1628	4	OLD3_T_11	OLD3_T	O	3	TRUE	word88	object01	qqpaddle	qqBaseball_Bat_A	2	440.1628	2	3.9773	OFS	D1S	440
450.1363	4	OLD3_T_07	OLD3_T	O	3	TRUE	word07	object16	qqbalance	qqKeys_A	2	450.1363	2	2.9307	OFS	D1S	450
460.1405	4	OLD3_T_09	OLD3_T	O	3	TRUE	word62	object17	qqhide	qqLighter_A	2	460.1405	4	1.5666	OFS	D1S	460
470.1434	4	OLD3_T_02	OLD3_T	O	3	TRUE	word86	object10	qqnurture	qqFrisbee_A	2	470.1434	3	3.3259	OFS	D1S	470
480.1463	4	OLD1_T_13	OLD1_T	O	1	TRUE	word09	face01	qqbleach	qqAdele_A	2	480.1463	4	2.5993	OFS	D1S	480
490.1628	4	OLD1_T_11	OLD1_T	O	1	TRUE	word17	face10	qqcheat	qqMiley_Cyrus_A	2	490.1628	4	2.0431	OFS	D1S	490
500.1657	4	OLD3_T_16	OLD3_T	O	3	TRUE	word103	object19	qqrescue	qqMegaphone_A	2	500.1657	4	1.8527	OFS	D1S	500
510.1577	4	OLD3_T_12	OLD3_T	O	3	TRUE	word98	object13	qqquieted	qqHandbag_A	2	510.1577	1	2.8178	OFS	D1S	510
520.1604	4	OLD3_T_03	OLD3_T	O	3	TRUE	word128	object24	qqtrade	qqPipe_A	2	520.1604	2	3.314	OFS	D1S	520
530.1462	4	OLD3_T_18	OLD3_T	O	3	TRUE	word42	object21	qqdye	qqMug_A	2	530.1462	1	2.9117	OFS	D1S	530
540.1508	4	OLD3_T_05	OLD3_T	O	3	TRUE	word37	object09	qqdiscover	qqFork_A	2	540.1508	1	2.9745	OFS	D1S	540
550.1536	4	OLD3_T_14	OLD3_T	O	3	TRUE	word22	object32	qqcomplain	qqToothbrush_A	2	550.1536	1	2.0546	OFS	D1S	550
560.139	4	OLD3_T_17	OLD3_T	O	3	TRUE	word125	object05	qqterrify	qqBucket_A	2	560.139	2	1.9666	OFS	D1S	560
570.1569	4	OLD1_T_10	OLD1_T	O	1	TRUE	word69	face07	qqinspire	qqKeira_Knightly_A	2	570.1569	4	2.9448	OFS	D1S	570
580.1392	4	OLD3_T_06	OLD3_T	O	3	TRUE	word102	object04	qqrepel	qqBottle_A	2	580.1392	4	1.5271	OFS	D1S	580
590.1504	4	OLD1_T_05	OLD1_T	O	1	TRUE	word89	face04	qqpaint	qqEmma_Watson_A	2	590.1504	4	2.5279	OFS	D1S	590
600.1537	4	OLD1_T_16	OLD1_T	O	1	TRUE	word117	face32	qqspray	qqMatt_Damon_A	2	600.1537	1	3.2768	OFS	D1S	600
610.1566	4	OLD3_T_12	OLD3_T	O	3	TRUE	word98	object13	qqquieted	qqHandbag_A	2	610.1566	1	1.4913	OFS	D1S	610
620.1569	4	OLD3_T_10	OLD3_T	O	3	TRUE	word83	object25	qqmodernize	qqPlunger_A	2	620.1569	2	2.7605	OFS	D1S	620
630.1458	4	OLD3_T_13	OLD3_T	O	3	TRUE	word18	object35	qqchill	qqWallet_A	2	630.1458	4	1.6165	OFS	D1S	630
640.1503	4	OLD3_T_06	OLD3_T	O	3	TRUE	word102	object04	qqrepel	qqBottle_A	2	640.1503	4	1.3592	OFS	D1S	640
650.1407	4	OLD3_T_02	OLD3_T	O	3	TRUE	word86	object10	qqnurture	qqFrisbee_A	2	650.1407	3	2.0822	OFS	D1S	650
660.1565	4	OLD1_T_06	OLD1_T	O	1	TRUE	word11	face35	qqbribe	qqSteve_Carell_A	2	660.1565	1	2.7851	OFS	D1S	660
670.1599	4	OLD3_T_03	OLD3_T	O	3	TRUE	word128	object24	qqtrade	qqPipe_A	2	670.1599	2	2.5818	OFS	D1S	670
680.1585	4	OLD3_T_11	OLD3_T	O	3	TRUE	word88	object01	qqpaddle	qqBaseball_Bat_A	2	680.1585	1	2.919	OFS	D1S	680
690.1587	4	OLD3_T_07	OLD3_T	O	3	TRUE	word07	object16	qqbalance	qqKeys_A	2	690.1587	2	1.9806	OFS	D1S	690
700.1534	4	OLD3_T_16	OLD3_T	O	3	TRUE	word103	object19	qqrescue	qqMegaphone_A	2	700.1534	4	1.7993	OFS	D1S	700
710.1561	4	OLD3_T_08	OLD3_T	O	3	TRUE	word06	object22	qqaward	qqPaintbrush_A	2	710.1561	1	1.6188	OFS	D1S	710
