onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
160.1331	4	OLD3_R_01	OLD3_R	O	3	R	word28	object11	qqcry	qqFrying_Pan_A	1	160.1331	3	3.987	OFS	D1S	160
170.1392	4	OLD1_R_11	OLD1_R	O	1	R	word120	face21	qqstretch	qqBen_Affleck_A	1	170.1392	1	4.0661	OFS	D1S	170
180.1463	4	OLD1_R_15	OLD1_R	O	1	R	word72	face08	qqjuggle	qqLea_Michele_A	1	180.1463	1	4.0716	OFS	D1S	180
190.1326	4	OLD3_R_06	OLD3_R	O	3	R	word54	object12	qqforgive	qqHand_Cuffs_A	1	190.1326	4	4.3881	OFS	D1S	190
200.1459	4	OLD1_R_08	OLD1_R	O	1	R	word111	face24	qqshrink	qqDaniel_Radcliffe_A	1	200.1459	3	3.6103	OFS	D1S	200
210.133	4	OLD1_R_17	OLD1_R	O	1	R	word84	face34	qqnap	qqOwen_Wilson_A	1	210.133	2	3.3303	OFS	D1S	210
220.143	4	OLD3_R_01	OLD3_R	O	3	R	word28	object11	qqcry	qqFrying_Pan_A	1	220.143	3	3.6035	OFS	D1S	220
230.1463	4	OLD3_R_10	OLD3_R	O	3	R	word114	object20	qqsnap	qqMicrophone_A	1	230.1463	2	3.7058	OFS	D1S	230
240.1326	4	OLD3_R_08	OLD3_R	O	3	R	word63	object27	qqhunt	qqRolling_Pin_A	1	240.1326	4	2.4934	OFS	D1S	240
250.1468	4	OLD3_R_11	OLD3_R	O	3	R	word56	object33	qqfreeze	qqTraffic_Cone_A	1	250.1468	3	1.8109	OFS	D1S	250
260.1467	4	OLD1_R_04	OLD1_R	O	1	R	word115	face28	qqsnore	qqJohnny_Depp_A	1	260.1467	4	2.472	OFS	D1S	260
270.1347	4	OLD3_R_04	OLD3_R	O	3	R	word121	object06	qqsurprise	qqCalculator_A	1	270.1347	2	4.1741	OFS	D1S	270
280.1299	4	OLD3_R_14	OLD3_R	O	3	R	word122	object29	qqsurround	qqSewing_Machine_A	1	280.1299	1	3.0091	OFS	D1S	280
290.1334	4	OLD3_R_03	OLD3_R	O	3	R	word46	object30	qqescape	qqTape_A	1	290.1334	2	3.2188	OFS	D1S	290
300.1355	4	OLD1_R_10	OLD1_R	O	1	R	word133	face06	qqvisit	qqJulianne_Moore_A	1	300.1355	4	2.9072	OFS	D1S	300
310.1362	4	OLD3_R_09	OLD3_R	O	3	R	word91	object36	qqpinch	qqWater_Gun_A	1	310.1362	2	2.7147	OFS	D1S	310
320.1365	4	OLD1_R_03	OLD1_R	O	1	R	word67	face05	qqinherit	qqJennifer_Lopez_A	1	320.1365	4	4.4845	OFS	D1S	320
330.1459	4	OLD3_R_06	OLD3_R	O	3	R	word54	object12	qqforgive	qqHand_Cuffs_A	1	330.1459	4	2.067	OFS	D1S	330
340.1334	4	OLD3_R_13	OLD3_R	O	3	R	word94	object14	qqprint	qqiPhone_A	1	340.1334	4	3.2864	OFS	D1S	340
350.1362	4	OLD3_R_12	OLD3_R	O	3	R	word77	object03	qqlocate	qqBasketball_A	1	350.1362	4	2.0419	OFS	D1S	350
360.1562	4	OLD1_R_13	OLD1_R	O	1	R	word118	face27	qqspy	qqJoe_Biden_A	1	360.1562	2	3.7167	OFS	D1S	360
370.1261	4	OLD3_R_07	OLD3_R	O	3	R	word116	object02	qqsoak	qqBasket_A	1	370.1261	4	2.0079	OFS	D1S	370
380.1382	4	OLD3_R_02	OLD3_R	O	3	R	word03	object08	qqadopt	qqEraser_A	1	380.1382	2	2.7065	OFS	D1S	380
390.1495	4	OLD3_R_10	OLD3_R	O	3	R	word114	object20	qqsnap	qqMicrophone_A	1	390.1495	2	3.8567	OFS	D1S	390
400.1358	4	OLD3_R_04	OLD3_R	O	3	R	word121	object06	qqsurprise	qqCalculator_A	1	400.1358	2	2.2817	OFS	D1S	400
410.1392	4	OLD1_R_06	OLD1_R	O	1	R	word106	face25	qqsabotage	qqDr._Phil_A	1	410.1392	2	3.3921	OFS	D1S	410
420.1559	4	OLD3_R_16	OLD3_R	O	3	R	word38	object28	qqdive	qqScrew_A	1	420.1559	1	4.608	OFS	D1S	420
430.1394	4	OLD3_R_15	OLD3_R	O	3	R	word101	object31	qqrent	qqTeapot_A	1	430.1394	4	3.0283	OFS	D1S	430
440.1499	4	OLD1_R_18	OLD1_R	O	1	R	word34	face11	qqdeliver	qqNicole_Kidman_A	1	440.1499	2	4.5938	OFS	D1S	440
450.1532	4	OLD3_R_16	OLD3_R	O	3	R	word38	object28	qqdive	qqScrew_A	1	450.1532	2	2.8569	OFS	D1S	450
460.1388	4	OLD3_R_09	OLD3_R	O	3	R	word91	object36	qqpinch	qqWater_Gun_A	1	460.1388	2	3.0361	OFS	D1S	460
470.1524	4	OLD3_R_16	OLD3_R	O	3	R	word38	object28	qqdive	qqScrew_A	1	470.1524	2	2.052	OFS	D1S	470
480.1573	4	OLD3_R_08	OLD3_R	O	3	R	word63	object27	qqhunt	qqRolling_Pin_A	1	480.1573	4	2.9734	OFS	D1S	480
490.1509	4	OLD3_R_17	OLD3_R	O	3	R	word23	object23	qqconnect	qqUmbrella_A	1	490.1509	4	2.5206	OFS	D1S	490
500.1533	4	OLD3_R_05	OLD3_R	O	3	R	word14	object07	qqcarve	qqCrowbar_A	1	500.1533	4	1.771	OFS	D1S	500
510.153	4	OLD3_R_15	OLD3_R	O	3	R	word101	object31	qqrent	qqTeapot_A	1	510.153	3	2.1142	OFS	D1S	510
520.1536	4	OLD3_R_17	OLD3_R	O	3	R	word23	object23	qqconnect	qqUmbrella_A	1	520.1536	4	1.7508	OFS	D1S	520
530.1468	4	OLD3_R_13	OLD3_R	O	3	R	word94	object14	qqprint	qqiPhone_A	1	530.1468	4	1.3321	OFS	D1S	530
540.1496	4	OLD1_R_12	OLD1_R	O	1	R	word74	face33	qqkiss	qqMichael_Phelps_A	1	540.1496	4	3.1077	OFS	D1S	540
550.1419	4	OLD3_R_06	OLD3_R	O	3	R	word54	object12	qqforgive	qqHand_Cuffs_A	1	550.1419	4	1.9135	OFS	D1S	550
560.1558	4	OLD3_R_05	OLD3_R	O	3	R	word14	object07	qqcarve	qqCrowbar_A	1	560.1558	4	2.174	OFS	D1S	560
570.1595	4	OLD3_R_18	OLD3_R	O	3	R	word60	object18	qqhaunt	qqMakeup_Brush_A	1	570.1595	4	1.2854	OFS	D1S	570
580.1594	4	OLD3_R_04	OLD3_R	O	3	R	word121	object06	qqsurprise	qqCalculator_A	1	580.1594	2	2.0855	OFS	D1S	580
590.1495	4	OLD1_R_07	OLD1_R	O	1	R	word15	face30	qqcharge	qqKanye_West_A	1	590.1495	3	3.5577	OFS	D1S	590
600.1526	4	OLD3_R_13	OLD3_R	O	3	R	word94	object14	qqprint	qqiPhone_A	1	600.1526	4	1.5907	OFS	D1S	600
610.1559	4	OLD3_R_08	OLD3_R	O	3	R	word63	object27	qqhunt	qqRolling_Pin_A	1	610.1559	4	2.0251	OFS	D1S	610
620.1591	4	OLD1_R_14	OLD1_R	O	1	R	word45	face20	qqembrace	qqAlec_Baldwin_A	1	620.1591	2	3.1219	OFS	D1S	620
630.163	4	OLD3_R_10	OLD3_R	O	3	R	word114	object20	qqsnap	qqMicrophone_A	1	630.163	3	3.8889	OFS	D1S	630
640.1448	4	OLD3_R_03	OLD3_R	O	3	R	word46	object30	qqescape	qqTape_A	1	640.1448	3	2.4187	OFS	D1S	640
650.1531	4	OLD3_R_01	OLD3_R	O	3	R	word28	object11	qqcry	qqFrying_Pan_A	1	650.1531	3	2.7674	OFS	D1S	650
660.1569	4	OLD1_R_16	OLD1_R	O	1	R	word76	face22	qqlick	qqBradley_Cooper_A	1	660.1569	4	3.0363	OFS	D1S	660
670.1596	4	OLD1_R_05	OLD1_R	O	1	R	word40	face26	qqdream	qqGeorge_Clooney_A	1	670.1596	4	2.2938	OFS	D1S	670
680.1628	4	OLD3_R_14	OLD3_R	O	3	R	word122	object29	qqsurround	qqSewing_Machine_A	1	680.1628	1	3.3649	OFS	D1S	680
690.1624	4	OLD3_R_11	OLD3_R	O	3	R	word56	object33	qqfreeze	qqTraffic_Cone_A	1	690.1624	3	2.3623	OFS	D1S	690
700.1528	4	OLD3_R_17	OLD3_R	O	3	R	word23	object23	qqconnect	qqUmbrella_A	1	700.1528	4	2.7871	OFS	D1S	700
710.1568	4	OLD3_R_12	OLD3_R	O	3	R	word77	object03	qqlocate	qqBasketball_A	1	710.1568	4	1.9906	OFS	D1S	710
