onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
380.1513	4	OLD3_T_01	OLD3_T	O	3	TRUE	word48	face17	qqexplode	qqTina_Fey_A	2	380.1513	1	5.9225	FSO	D1S	380
390.1482	4	OLD3_T_10	OLD3_T	O	3	TRUE	word31	face10	qqdebate	qqMiley_Cyrus_A	2	390.1482	3	4.8179	FSO	D1S	390
400.1403	4	OLD3_T_06	OLD3_T	O	3	TRUE	word69	face27	qqinspire	qqJoe_Biden_A	2	400.1403	3	6.0271	FSO	D1S	400
410.1399	4	OLD3_T_03	OLD3_T	O	3	TRUE	word129	face03	qqtravel	qqEmma_Stone_A	2	410.1399	3	4.8873	FSO	D1S	410
420.1409	4	OLD1_T_02	OLD1_T	O	1	TRUE	word45	scene15	qqembrace	qqGolden_Gate_Bridge_A	2	420.1409	3	5.1155	FSO	D1S	420
430.1413	4	OLD3_T_15	OLD3_T	O	3	TRUE	word44	face16	qqembarrass	qqTaylor_Swift_A	2	430.1413	3	5.0594	FSO	D1S	430
440.1546	4	OLD3_T_03	OLD3_T	O	3	TRUE	word129	face03	qqtravel	qqEmma_Stone_A	2	440.1546	3	5.2863	FSO	D1S	440
450.1584	4	OLD3_T_10	OLD3_T	O	3	TRUE	word31	face10	qqdebate	qqMiley_Cyrus_A	2	450.1584	3	4.724	FSO	D1S	450
460.1414	4	OLD3_T_07	OLD3_T	O	3	TRUE	word112	face26	qqskate	qqGeorge_Clooney_A	2	460.1414	2	4.8714	FSO	D1S	460
470.1481	4	OLD1_T_08	OLD1_T	O	1	TRUE	word90	scene33	qqpay	qqUS_Supreme_Court_A	2	470.1481	3	5.382	FSO	D1S	470
480.1508	4	OLD3_T_12	OLD3_T	O	3	TRUE	word39	face33	qqdodge	qqMichael_Phelps_A	2	480.1508	2	4.7926	FSO	D1S	480
490.1377	4	OLD3_T_08	OLD3_T	O	3	TRUE	word53	face23	qqfly	qqBruce_Willis_A	2	490.1377	2	5.5741	FSO	D1S	490
500.1412	4	OLD3_T_05	OLD3_T	O	3	TRUE	word102	face05	qqrepel	qqJennifer_Lopez_A	2	500.1412	3	5.1409	FSO	D1S	500
510.1599	4	OLD3_T_01	OLD3_T	O	3	TRUE	word48	face17	qqexplode	qqTina_Fey_A	2	510.1599	2	5.0316	FSO	D1S	510
520.143	4	OLD3_T_11	OLD3_T	O	3	TRUE	word72	face04	qqjuggle	qqEmma_Watson_A	2	520.143	3	4.6096	FSO	D1S	520
530.1512	4	OLD3_T_14	OLD3_T	O	3	TRUE	word97	face06	qqpunch	qqJulianne_Moore_A	2	530.1512	2	5.9558	FSO	D1S	530
540.1545	4	OLD3_T_04	OLD3_T	O	3	TRUE	word62	face19	qqhide	qqAdam_Levine_A	2	540.1545	2	5.5412	FSO	D1S	540
550.1413	4	OLD1_T_05	OLD1_T	O	1	TRUE	word02	scene04	qqactivate	qqBerlin_Wall_A	2	550.1413	2	5.9451	FSO	D1S	550
560.1612	4	OLD3_T_13	OLD3_T	O	3	TRUE	word14	face11	qqcarve	qqNicole_Kidman_A	2	560.1612	2	5.1967	FSO	D1S	560
570.1473	4	OLD3_T_08	OLD3_T	O	3	TRUE	word53	face23	qqfly	qqBruce_Willis_A	2	570.1473	3	5.4555	FSO	D1S	570
580.1447	4	OLD3_T_11	OLD3_T	O	3	TRUE	word72	face04	qqjuggle	qqEmma_Watson_A	2	580.1447	3	4.7731	FSO	D1S	580
590.1446	4	OLD3_T_16	OLD3_T	O	3	TRUE	word26	face28	qqcrawl	qqJohnny_Depp_A	2	590.1446	4	5.217	FSO	D1S	590
600.1418	4	OLD3_T_01	OLD3_T	O	3	TRUE	word48	face17	qqexplode	qqTina_Fey_A	2	600.1418	2	5.0439	FSO	D1S	600
610.161	4	OLD1_T_15	OLD1_T	O	1	TRUE	word71	scene11	qqinvade	qqDisney_World_A	2	610.161	3	4.9935	FSO	D1S	610
620.1628	4	OLD3_T_16	OLD3_T	O	3	TRUE	word26	face28	qqcrawl	qqJohnny_Depp_A	2	620.1628	4	4.7405	FSO	D1S	620
630.1508	4	OLD3_T_11	OLD3_T	O	3	TRUE	word72	face04	qqjuggle	qqEmma_Watson_A	2	630.1508	3	5.1102	FSO	D1S	630
640.1548	4	OLD3_T_12	OLD3_T	O	3	TRUE	word39	face33	qqdodge	qqMichael_Phelps_A	2	640.1548	2	5.0073	FSO	D1S	640
650.1575	4	OLD1_T_11	OLD1_T	O	1	TRUE	word109	scene36	qqsegment	qqYankee_Stadium_A	2	650.1575	1	4.7957	FSO	D1S	650
660.1611	4	OLD1_T_01	OLD1_T	O	1	TRUE	word117	scene07	qqspray	qqCentral_Park_A	2	660.1611	4	4.7074	FSO	D1S	660
670.1469	4	OLD3_T_16	OLD3_T	O	3	TRUE	word26	face28	qqcrawl	qqJohnny_Depp_A	2	670.1469	4	4.6694	FSO	D1S	670
680.1642	4	OLD1_T_03	OLD1_T	O	1	TRUE	word27	scene28	qqcritique	qqStonehenge_A	2	680.1642	3	4.9875	FSO	D1S	680
690.154	4	OLD3_T_05	OLD3_T	O	3	TRUE	word102	face05	qqrepel	qqJennifer_Lopez_A	2	690.154	2	4.6591	FSO	D1S	690
700.1576	4	OLD1_T_09	OLD1_T	O	1	TRUE	word52	scene17	qqfloss	qqGreat_Wall_of_China_A	2	700.1576	3	5.3495	FSO	D1S	700
710.1612	4	OLD3_T_06	OLD3_T	O	3	TRUE	word69	face27	qqinspire	qqJoe_Biden_A	2	710.1612	3	4.6468	FSO	D1S	710
