onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
280.1318	4	OLD3_T_16	OLD3_T	O	3	TRUE	word110	face25	qqseize	qqDr._Phil_A	2	280.1318	3	2.2726	FSO	D1S	280
290.1312	4	OLD3_T_06	OLD3_T	O	3	TRUE	word02	face24	qqactivate	qqDaniel_Radcliffe_A	2	290.1312	2	2.5695	FSO	D1S	290
300.1322	4	OLD3_T_05	OLD3_T	O	3	TRUE	word04	face11	qqannoy	qqNicole_Kidman_A	2	300.1322	1	2.057	FSO	D1S	300
310.1329	4	OLD3_T_07	OLD3_T	O	3	TRUE	word140	face02	qqwipe	qqBeyonce_A	2	310.1329	1	2.1494	FSO	D1S	310
320.1331	4	OLD1_T_12	OLD1_T	O	1	TRUE	word124	scene36	qqswipe	qqYankee_Stadium_A	2	320.1331	3	2.6942	FSO	D1S	320
330.1337	4	OLD3_T_11	OLD3_T	O	3	TRUE	word109	face22	qqsegment	qqBradley_Cooper_A	2	330.1337	3	1.3195	FSO	D1S	330
340.1468	4	OLD3_T_06	OLD3_T	O	3	TRUE	word02	face24	qqactivate	qqDaniel_Radcliffe_A	2	340.1468	2	1.8688	FSO	D1S	340
350.1501	4	OLD3_T_12	OLD3_T	O	3	TRUE	word03	face33	qqadopt	qqMichael_Phelps_A	2	350.1501	2	1.6907	FSO	D1S	350
360.1507	4	OLD1_T_14	OLD1_T	O	1	TRUE	word70	scene32	qqinterview	qqUS_Capitol_A	2	360.1507	4	1.8717	FSO	D1S	360
370.1412	4	OLD3_T_14	OLD3_T	O	3	TRUE	word78	face14	qqmanipulate	qqSarah_Palin_A	2	370.1412	2	2.7347	FSO	D1S	370
380.1337	4	OLD3_T_11	OLD3_T	O	3	TRUE	word109	face22	qqsegment	qqBradley_Cooper_A	2	380.1337	3	1.4412	FSO	D1S	380
390.1473	4	OLD3_T_05	OLD3_T	O	3	TRUE	word04	face11	qqannoy	qqNicole_Kidman_A	2	390.1473	1	1.2253	FSO	D1S	390
400.1502	4	OLD3_T_02	OLD3_T	O	3	TRUE	word21	face19	qqcommand	qqAdam_Levine_A	2	400.1502	2	2.0144	FSO	D1S	400
410.152	4	OLD1_T_10	OLD1_T	O	1	TRUE	word24	scene24	qqcram	qqPalace_of_Versailles_A	2	410.152	1	3.1489	FSO	D1S	410
420.1405	4	OLD3_T_13	OLD3_T	O	3	TRUE	word26	face07	qqcrawl	qqKeira_Knightly_A	2	420.1405	1	1.3907	FSO	D1S	420
430.1444	4	OLD3_T_16	OLD3_T	O	3	TRUE	word110	face25	qqseize	qqDr._Phil_A	2	430.1444	3	1.8962	FSO	D1S	430
440.1473	4	OLD3_T_09	OLD3_T	O	3	TRUE	word58	face15	qqgrill	qqSofia_Vergara_A	2	440.1473	3	1.9765	FSO	D1S	440
450.1504	4	OLD3_T_07	OLD3_T	O	3	TRUE	word140	face02	qqwipe	qqBeyonce_A	2	450.1504	1	1.2645	FSO	D1S	450
460.1527	4	OLD3_T_04	OLD3_T	O	3	TRUE	word29	face20	qqcustomize	qqAlec_Baldwin_A	2	460.1527	1	1.9537	FSO	D1S	460
470.1535	4	OLD1_T_02	OLD1_T	O	1	TRUE	word46	scene17	qqescape	qqGreat_Wall_of_China_A	2	470.1535	4	2.8201	FSO	D1S	470
480.1438	4	OLD3_T_04	OLD3_T	O	3	TRUE	word29	face20	qqcustomize	qqAlec_Baldwin_A	2	480.1438	1	1.0031	FSO	D1S	480
490.1472	4	OLD1_T_17	OLD1_T	O	1	TRUE	word125	scene08	qqterrify	qqColorado_River_A	2	490.1472	4	2.0365	FSO	D1S	490
500.1506	4	OLD3_T_06	OLD3_T	O	3	TRUE	word02	face24	qqactivate	qqDaniel_Radcliffe_A	2	500.1506	2	1.8136	FSO	D1S	500
510.1546	4	OLD3_T_14	OLD3_T	O	3	TRUE	word78	face14	qqmanipulate	qqSarah_Palin_A	2	510.1546	2	1.6946	FSO	D1S	510
520.1548	4	OLD3_T_15	OLD3_T	O	3	TRUE	word104	face03	qqretire	qqEmma_Stone_A	2	520.1548	1	1.222	FSO	D1S	520
530.144	4	OLD3_T_02	OLD3_T	O	3	TRUE	word21	face19	qqcommand	qqAdam_Levine_A	2	530.144	2	1.8708	FSO	D1S	530
540.1482	4	OLD3_T_12	OLD3_T	O	3	TRUE	word03	face33	qqadopt	qqMichael_Phelps_A	2	540.1482	2	1.6311	FSO	D1S	540
550.1505	4	OLD1_T_18	OLD1_T	O	1	TRUE	word119	scene02	qqsqueak	qqAmazon_A	2	550.1505	2	3.4293	FSO	D1S	550
560.1536	4	OLD3_T_09	OLD3_T	O	3	TRUE	word58	face15	qqgrill	qqSofia_Vergara_A	2	560.1536	3	1.3874	FSO	D1S	560
570.1561	4	OLD3_T_17	OLD3_T	O	3	TRUE	word62	face10	qqhide	qqMiley_Cyrus_A	2	570.1561	1	1.3401	FSO	D1S	570
580.1394	4	OLD3_T_14	OLD3_T	O	3	TRUE	word78	face14	qqmanipulate	qqSarah_Palin_A	2	580.1394	2	1.5605	FSO	D1S	580
590.1468	4	OLD1_T_11	OLD1_T	O	1	TRUE	word01	scene06	qqabandon	qqBuckingham_Palace_A	2	590.1468	1	3.4323	FSO	D1S	590
600.1512	4	OLD3_T_07	OLD3_T	O	3	TRUE	word140	face02	qqwipe	qqBeyonce_A	2	600.1512	1	3.4547	FSO	D1S	600
610.1537	4	OLD3_T_16	OLD3_T	O	3	TRUE	word110	face25	qqseize	qqDr._Phil_A	2	610.1537	3	2.4389	FSO	D1S	610
620.1574	4	OLD1_T_15	OLD1_T	O	1	TRUE	word36	scene05	qqdiagnose	qqBrooklyn_Bridge_A	2	620.1574	1	2.8661	FSO	D1S	620
630.1574	4	OLD3_T_18	OLD3_T	O	3	TRUE	word08	face04	qqbathe	qqEmma_Watson_A	2	630.1574	2	1.6904	FSO	D1S	630
640.1579	4	OLD1_T_08	OLD1_T	O	1	TRUE	word63	scene09	qqhunt	qqColosseum_A	2	640.1579	4	2.1189	FSO	D1S	640
650.1505	4	OLD3_T_05	OLD3_T	O	3	TRUE	word04	face11	qqannoy	qqNicole_Kidman_A	2	650.1505	1	1.4773	FSO	D1S	650
660.1537	4	OLD3_T_01	OLD3_T	O	3	TRUE	word126	face26	qqthrow	qqGeorge_Clooney_A	2	660.1537	1	2.2988	FSO	D1S	660
670.1571	4	OLD3_T_09	OLD3_T	O	3	TRUE	word58	face15	qqgrill	qqSofia_Vergara_A	2	670.1571	1	1.4193	FSO	D1S	670
680.159	4	OLD1_T_03	OLD1_T	O	1	TRUE	word97	scene19	qqpunch	qqLas_Vegas_A	2	680.159	4	2.3212	FSO	D1S	680
690.1589	4	OLD3_T_10	OLD3_T	O	3	TRUE	word42	face34	qqdye	qqOwen_Wilson_A	2	690.1589	2	1.382	FSO	D1S	690
700.1427	4	OLD1_T_09	OLD1_T	O	1	TRUE	word136	scene04	qqwarn	qqBerlin_Wall_A	2	700.1427	2	2.1623	FSO	D1S	700
710.1422	4	OLD3_T_17	OLD3_T	O	3	TRUE	word62	face10	qqhide	qqMiley_Cyrus_A	2	710.1422	1	1.0447	FSO	D1S	710
