onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
620.1494	4	OLD1_R_08	OLD1_R	O	1	R	word07	object12	qqbalance	qqHand_Cuffs_A	2	620.1494	1	2.8192	SOF	D1S	620
630.1512	4	OLD3_R_13	OLD3_R	O	3	R	word42	scene25	qqdye	qqRodeo_Drive_A	2	630.1512	2	2.2724	SOF	D1S	630
640.1516	4	OLD3_R_16	OLD3_R	O	3	R	word74	scene34	qqkiss	qqWashington_Monument_A	2	640.1516	3	1.7242	SOF	D1S	640
650.1421	4	OLD3_R_02	OLD3_R	O	3	R	word78	scene32	qqmanipulate	qqUS_Capitol_A	2	650.1421	4	1.7502	SOF	D1S	650
660.1343	4	OLD3_R_16	OLD3_R	O	3	R	word74	scene34	qqkiss	qqWashington_Monument_A	2	660.1343	3	1.4932	SOF	D1S	660
670.1493	4	OLD3_R_03	OLD3_R	O	3	R	word66	scene23	qqinfect	qqOxford_University_A	2	670.1493	1	2.0491	SOF	D1S	670
680.1525	4	OLD1_R_07	OLD1_R	O	1	R	word93	object11	qqpray	qqFrying_Pan_A	2	680.1525	1	2.4008	SOF	D1S	680
690.1529	4	OLD3_R_18	OLD3_R	O	3	R	word86	scene20	qqnurture	qqMachu_Picchu_A	2	690.1529	4	1.4225	SOF	D1S	690
700.1428	4	OLD3_R_10	OLD3_R	O	3	R	word106	scene14	qqsabotage	qqForbidden_City_A	2	700.1428	3	1.4932	SOF	D1S	700
710.1459	4	OLD1_R_01	OLD1_R	O	1	R	word75	object30	qqlaunch	qqTape_A	2	710.1459	1	4.7007	SOF	D1S	710
