onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
300.133	4	OLD1_T_06	OLD1_T	O	1	TRUE	word05	object25	qqaudit	qqPlunger_A	1	300.133	1	3.5143	SOF	D1S	300
310.1223	4	OLD3_T_12	OLD3_T	O	3	TRUE	word121	scene17	qqsurprise	qqGreat_Wall_of_China_A	1	310.1223	2	5.6166	SOF	D1S	310
320.1345	4	OLD1_T_11	OLD1_T	O	1	TRUE	word88	object07	qqpaddle	qqCrowbar_A	1	320.1345	2	4.9627	SOF	D1S	320
330.1296	4	OLD3_T_12	OLD3_T	O	3	TRUE	word121	scene17	qqsurprise	qqGreat_Wall_of_China_A	1	330.1296	2	4.5947	SOF	D1S	330
340.1344	4	OLD3_T_10	OLD3_T	O	3	TRUE	word56	scene15	qqfreeze	qqGolden_Gate_Bridge_A	1	340.1344	2	4.5914	SOF	D1S	340
350.1348	4	OLD3_T_02	OLD3_T	O	3	TRUE	word111	scene27	qqshrink	qqSt_Louis_Arch_A	1	350.1348	2	4.5446	SOF	D1S	350
360.1354	4	OLD1_T_03	OLD1_T	O	1	TRUE	word119	object10	qqsqueak	qqFrisbee_A	1	360.1354	1	4.2185	SOF	D1S	360
370.1256	4	OLD3_T_18	OLD3_T	O	3	TRUE	word136	scene11	qqwarn	qqDisney_World_A	1	370.1256	1	3.3868	SOF	D1S	370
380.1354	4	OLD3_T_12	OLD3_T	O	3	TRUE	word121	scene17	qqsurprise	qqGreat_Wall_of_China_A	1	380.1354	2	3.1653	SOF	D1S	380
390.1322	4	OLD1_T_18	OLD1_T	O	1	TRUE	word132	object06	qqupdate	qqCalculator_A	1	390.1322	3	3.1392	SOF	D1S	390
400.1366	4	OLD3_T_05	OLD3_T	O	3	TRUE	word36	scene21	qqdiagnose	qqMadison_Square_Garden_A	1	400.1366	1	5.535	SOF	D1S	400
410.1371	4	OLD3_T_16	OLD3_T	O	3	TRUE	word142	scene02	qqyawn	qqAmazon_A	1	410.1371	2	3.6729	SOF	D1S	410
420.1371	4	OLD3_T_18	OLD3_T	O	3	TRUE	word136	scene11	qqwarn	qqDisney_World_A	1	420.1371	1	6.3202	SOF	D1S	420
430.1298	4	OLD3_T_14	OLD3_T	O	3	TRUE	word77	scene09	qqlocate	qqColosseum_A	1	430.1298	3	4.775	SOF	D1S	430
440.1492	4	OLD3_T_07	OLD3_T	O	3	TRUE	word112	scene16	qqskate	qqGreat_Pyramids_A	1	440.1492	2	6.186	SOF	D1S	440
450.1357	4	OLD3_T_16	OLD3_T	O	3	TRUE	word142	scene02	qqyawn	qqAmazon_A	1	450.1357	2	3.4856	SOF	D1S	450
460.1379	4	OLD3_T_07	OLD3_T	O	3	TRUE	word112	scene16	qqskate	qqGreat_Pyramids_A	1	460.1379	3	5.0391	SOF	D1S	460
470.1386	4	OLD3_T_03	OLD3_T	O	3	TRUE	word122	scene33	qqsurround	qqUS_Supreme_Court_A	1	470.1386	4	2.3098	SOF	D1S	470
480.1389	4	OLD3_T_16	OLD3_T	O	3	TRUE	word142	scene02	qqyawn	qqAmazon_A	1	480.1389	2	3.0263	SOF	D1S	480
490.1392	4	OLD3_T_17	OLD3_T	O	3	TRUE	word13	scene18	qqbuy	qqHawaii_A	1	490.1392	2	2.4703	SOF	D1S	490
500.1361	4	OLD3_T_11	OLD3_T	O	3	TRUE	word141	scene10	qqwrestle	qqDead_Sea_A	1	500.1361	1	2.0979	SOF	D1S	500
510.1393	4	OLD3_T_05	OLD3_T	O	3	TRUE	word36	scene21	qqdiagnose	qqMadison_Square_Garden_A	1	510.1393	1	2.4942	SOF	D1S	510
520.1399	4	OLD3_T_10	OLD3_T	O	3	TRUE	word56	scene15	qqfreeze	qqGolden_Gate_Bridge_A	1	520.1399	2	2.4079	SOF	D1S	520
530.1391	4	OLD3_T_01	OLD3_T	O	3	TRUE	word113	scene28	qqsmoke	qqStonehenge_A	1	530.1391	2	4.476	SOF	D1S	530
540.1399	4	OLD1_T_09	OLD1_T	O	1	TRUE	word137	object31	qqwhisper	qqTeapot_A	1	540.1399	1	5.1588	SOF	D1S	540
550.1364	4	OLD3_T_03	OLD3_T	O	3	TRUE	word122	scene33	qqsurround	qqUS_Supreme_Court_A	1	550.1364	4	2.5686	SOF	D1S	550
560.1391	4	OLD1_T_02	OLD1_T	O	1	TRUE	word81	object22	qqmeet	qqPaintbrush_A	1	560.1391	1	4.4372	SOF	D1S	560
570.1406	4	OLD1_T_07	OLD1_T	O	1	TRUE	word27	object03	qqcritique	qqBasketball_A	1	570.1406	3	2.9581	SOF	D1S	570
580.1412	4	OLD3_T_15	OLD3_T	O	3	TRUE	word32	scene36	qqdecay	qqYankee_Stadium_A	1	580.1412	3	3.0401	SOF	D1S	580
590.1417	4	OLD3_T_06	OLD3_T	O	3	TRUE	word06	scene08	qqaward	qqColorado_River_A	1	590.1417	3	2.1971	SOF	D1S	590
600.1412	4	OLD3_T_07	OLD3_T	O	3	TRUE	word112	scene16	qqskate	qqGreat_Pyramids_A	1	600.1412	2	2.6465	SOF	D1S	600
610.1401	4	OLD1_T_01	OLD1_T	O	1	TRUE	word124	object35	qqswipe	qqWallet_A	1	610.1401	4	2.7708	SOF	D1S	610
620.1422	4	OLD3_T_02	OLD3_T	O	3	TRUE	word111	scene27	qqshrink	qqSt_Louis_Arch_A	1	620.1422	2	2.4442	SOF	D1S	620
630.142	4	OLD3_T_08	OLD3_T	O	3	TRUE	word107	scene01	qqscratch	qqAlcatraz_A	1	630.142	1	2.3937	SOF	D1S	630
640.1429	4	OLD1_T_17	OLD1_T	O	1	TRUE	word15	object33	qqcharge	qqTraffic_Cone_A	1	640.1429	1	3.0985	SOF	D1S	640
650.1431	4	OLD3_T_15	OLD3_T	O	3	TRUE	word32	scene36	qqdecay	qqYankee_Stadium_A	1	650.1431	3	2.841	SOF	D1S	650
660.1394	4	OLD3_T_04	OLD3_T	O	3	TRUE	word11	scene03	qqbribe	qqArlington_Cemetery_A	1	660.1394	1	1.5266	SOF	D1S	660
670.1429	4	OLD3_T_05	OLD3_T	O	3	TRUE	word36	scene21	qqdiagnose	qqMadison_Square_Garden_A	1	670.1429	1	1.7325	SOF	D1S	670
680.1439	4	OLD3_T_08	OLD3_T	O	3	TRUE	word107	scene01	qqscratch	qqAlcatraz_A	1	680.1439	1	1.8964	SOF	D1S	680
690.1441	4	OLD1_T_14	OLD1_T	O	1	TRUE	word14	object14	qqcarve	qqiPhone_A	1	690.1441	1	4.1741	SOF	D1S	690
700.1443	4	OLD3_T_01	OLD3_T	O	3	TRUE	word113	scene28	qqsmoke	qqStonehenge_A	1	700.1443	2	2.8276	SOF	D1S	700
710.1439	4	OLD3_T_04	OLD3_T	O	3	TRUE	word11	scene03	qqbribe	qqArlington_Cemetery_A	1	710.1439	1	1.0732	SOF	D1S	710
