onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
310.1333	4	OLD3_R_04	OLD3_R	O	3	R	word39	face34	qqdodge	qqOwen_Wilson_A	2	310.1333	3	1.5213	FSO	D1S	310
320.1367	4	OLD3_R_09	OLD3_R	O	3	R	word90	face30	qqpay	qqKanye_West_A	2	320.1367	4	1.9445	FSO	D1S	320
330.1231	4	OLD3_R_06	OLD3_R	O	3	R	word139	face16	qqwrap	qqTaylor_Swift_A	2	330.1231	3	2.6887	FSO	D1S	330
340.1264	4	OLD3_R_12	OLD3_R	O	3	R	word04	face14	qqannoy	qqSarah_Palin_A	2	340.1264	4	1.8749	FSO	D1S	340
350.1297	4	OLD3_R_02	OLD3_R	O	3	R	word11	face36	qqbribe	qqTom_Hanks_A	2	350.1297	2	2.1636	FSO	D1S	350
360.1333	4	OLD3_R_01	OLD3_R	O	3	R	word07	face03	qqbalance	qqEmma_Stone_A	2	360.1333	2	1.8489	FSO	D1S	360
370.1371	4	OLD3_R_05	OLD3_R	O	3	R	word117	face15	qqspray	qqSofia_Vergara_A	2	370.1371	2	1.6127	FSO	D1S	370
380.138	4	OLD1_R_03	OLD1_R	O	1	R	word49	scene04	qqfaint	qqBerlin_Wall_A	2	380.138	2	3.4414	FSO	D1S	380
390.1388	4	OLD1_R_14	OLD1_R	O	1	R	word28	scene35	qqcry	qqWhite_House_A	2	390.1388	4	2.1978	FSO	D1S	390
400.1392	4	OLD3_R_15	OLD3_R	O	3	R	word69	face11	qqinspire	qqNicole_Kidman_A	2	400.1392	4	1.126	FSO	D1S	400
410.1333	4	OLD3_R_10	OLD3_R	O	3	R	word65	face18	qqimitate	qqTyra_Banks_A	2	410.1333	4	1.9012	FSO	D1S	410
420.1374	4	OLD3_R_04	OLD3_R	O	3	R	word39	face34	qqdodge	qqOwen_Wilson_A	2	420.1374	4	1.6441	FSO	D1S	420
430.1399	4	OLD1_R_10	OLD1_R	O	1	R	word75	scene26	qqlaunch	qqSahara_Desert_A	2	430.1399	3	4.7368	FSO	D1S	430
440.1402	4	OLD3_R_01	OLD3_R	O	3	R	word07	face03	qqbalance	qqEmma_Stone_A	2	440.1402	2	1.404	FSO	D1S	440
450.1294	4	OLD3_R_11	OLD3_R	O	3	R	word96	face32	qqpublicize	qqMatt_Damon_A	2	450.1294	4	2.2514	FSO	D1S	450
460.1338	4	OLD3_R_10	OLD3_R	O	3	R	word65	face18	qqimitate	qqTyra_Banks_A	2	460.1338	4	1.354	FSO	D1S	460
470.137	4	OLD3_R_14	OLD3_R	O	3	R	word110	face25	qqseize	qqDr._Phil_A	2	470.137	2	2.7508	FSO	D1S	470
480.1406	4	OLD3_R_03	OLD3_R	O	3	R	word59	face09	qqgrow	qqMadonna_A	2	480.1406	3	2.6762	FSO	D1S	480
490.1415	4	OLD3_R_15	OLD3_R	O	3	R	word69	face11	qqinspire	qqNicole_Kidman_A	2	490.1415	4	1.5199	FSO	D1S	490
500.1298	4	OLD1_R_05	OLD1_R	O	1	R	word61	scene05	qqheat	qqBrooklyn_Bridge_A	2	500.1298	1	3.1401	FSO	D1S	500
510.1337	4	OLD3_R_18	OLD3_R	O	3	R	word60	face33	qqhaunt	qqMichael_Phelps_A	2	510.1337	2	3.1466	FSO	D1S	510
520.1373	4	OLD3_R_14	OLD3_R	O	3	R	word110	face25	qqseize	qqDr._Phil_A	2	520.1373	2	1.6853	FSO	D1S	520
530.1407	4	OLD3_R_12	OLD3_R	O	3	R	word04	face14	qqannoy	qqSarah_Palin_A	2	530.1407	4	1.2656	FSO	D1S	530
540.1428	4	OLD3_R_18	OLD3_R	O	3	R	word60	face33	qqhaunt	qqMichael_Phelps_A	2	540.1428	2	1.6338	FSO	D1S	540
550.1429	4	OLD3_R_16	OLD3_R	O	3	R	word74	face29	qqkiss	qqJon_Stewart_A	2	550.1429	1	1.8019	FSO	D1S	550
560.1434	4	OLD3_R_07	OLD3_R	O	3	R	word144	face28	qqyodel	qqJohnny_Depp_A	2	560.1434	1	4.0153	FSO	D1S	560
570.1372	4	OLD3_R_06	OLD3_R	O	3	R	word139	face16	qqwrap	qqTaylor_Swift_A	2	570.1372	2	1.7515	FSO	D1S	570
580.1399	4	OLD1_R_17	OLD1_R	O	1	R	word127	scene18	qqtickle	qqHawaii_A	2	580.1399	1	3.1777	FSO	D1S	580
590.1444	4	OLD3_R_18	OLD3_R	O	3	R	word60	face33	qqhaunt	qqMichael_Phelps_A	2	590.1444	2	2.4824	FSO	D1S	590
600.1444	4	OLD1_R_18	OLD1_R	O	1	R	word05	scene31	qqaudit	qqTimes_Square_A	2	600.1444	2	3.3141	FSO	D1S	600
610.1447	4	OLD3_R_13	OLD3_R	O	3	R	word08	face21	qqbathe	qqBen_Affleck_A	2	610.1447	2	1.4908	FSO	D1S	610
620.1452	4	OLD3_R_17	OLD3_R	O	3	R	word111	face12	qqshrink	qqOprah_Winfrey_A	2	620.1452	2	2.3446	FSO	D1S	620
630.1407	4	OLD1_R_01	OLD1_R	O	1	R	word09	scene10	qqbleach	qqDead_Sea_A	2	630.1407	2	4.7977	FSO	D1S	630
640.1441	4	OLD3_R_03	OLD3_R	O	3	R	word59	face09	qqgrow	qqMadonna_A	2	640.1441	3	2.1007	FSO	D1S	640
650.1457	4	OLD3_R_07	OLD3_R	O	3	R	word144	face28	qqyodel	qqJohnny_Depp_A	2	650.1457	2	2.157	FSO	D1S	650
660.1462	4	OLD3_R_11	OLD3_R	O	3	R	word96	face32	qqpublicize	qqMatt_Damon_A	2	660.1462	3	2.0521	FSO	D1S	660
670.1463	4	OLD1_R_13	OLD1_R	O	1	R	word97	scene12	qqpunch	qqDubai_A	2	670.1463	1	2.954	FSO	D1S	670
680.1465	4	OLD3_R_07	OLD3_R	O	3	R	word144	face28	qqyodel	qqJohnny_Depp_A	2	680.1465	1	2.0345	FSO	D1S	680
690.1441	4	OLD1_R_02	OLD1_R	O	1	R	word108	scene07	qqscrub	qqCentral_Park_A	2	690.1441	1	2.6944	FSO	D1S	690
700.1473	4	OLD3_R_02	OLD3_R	O	3	R	word11	face36	qqbribe	qqTom_Hanks_A	2	700.1473	1	2.4134	FSO	D1S	700
710.1477	4	OLD1_R_09	OLD1_R	O	1	R	word18	scene21	qqchill	qqMadison_Square_Garden_A	2	710.1477	1	4.1788	FSO	D1S	710
