onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
240.133	4	OLD3_R_05	OLD3_R	O	3	R	word24	object02	qqcram	qqBasket_A	2	240.133	4	1.8354	OFS	D1S	240
250.1249	4	OLD3_R_09	OLD3_R	O	3	R	word72	object03	qqjuggle	qqBasketball_A	2	250.1249	3	1.1339	OFS	D1S	250
260.139	4	OLD3_R_13	OLD3_R	O	3	R	word115	object11	qqsnore	qqFrying_Pan_A	2	260.139	1	1.3188	OFS	D1S	260
270.1438	4	OLD3_R_01	OLD3_R	O	3	R	word114	object16	qqsnap	qqKeys_A	2	270.1438	1	0.87082	OFS	D1S	270
280.1411	4	OLD3_R_12	OLD3_R	O	3	R	word88	object12	qqpaddle	qqHand_Cuffs_A	2	280.1411	2	1.4791	OFS	D1S	280
290.1411	4	OLD1_R_12	OLD1_R	O	1	R	word139	face35	qqwrap	qqSteve_Carell_A	2	290.1411	1	1.8916	OFS	D1S	290
300.1408	4	OLD1_R_13	OLD1_R	O	1	R	word107	face10	qqscratch	qqMiley_Cyrus_A	2	300.1408	4	1.8045	OFS	D1S	300
310.1403	4	OLD3_R_03	OLD3_R	O	3	R	word124	object32	qqswipe	qqToothbrush_A	2	310.1403	1	1.4328	OFS	D1S	310
320.1404	4	OLD3_R_08	OLD3_R	O	3	R	word92	object36	qqpolish	qqWater_Gun_A	2	320.1404	1	1.6812	OFS	D1S	320
330.1408	4	OLD3_R_02	OLD3_R	O	3	R	word22	object09	qqcomplain	qqFork_A	2	330.1408	3	1.9021	OFS	D1S	330
340.1337	4	OLD3_R_11	OLD3_R	O	3	R	word07	object14	qqbalance	qqiPhone_A	2	340.1337	3	1.4477	OFS	D1S	340
350.1369	4	OLD3_R_08	OLD3_R	O	3	R	word92	object36	qqpolish	qqWater_Gun_A	2	350.1369	1	1.2127	OFS	D1S	350
360.1396	4	OLD1_R_10	OLD1_R	O	1	R	word73	face31	qqjump	qqLeonardo_Dicaprio_A	2	360.1396	1	1.4826	OFS	D1S	360
370.1436	4	OLD3_R_18	OLD3_R	O	3	R	word117	object26	qqspray	qqRazor_A	2	370.1436	1	1.2838	OFS	D1S	370
380.1401	4	OLD3_R_06	OLD3_R	O	3	R	word40	object05	qqdream	qqBucket_A	2	380.1401	4	1.0137	OFS	D1S	380
390.1334	4	OLD3_R_12	OLD3_R	O	3	R	word88	object12	qqpaddle	qqHand_Cuffs_A	2	390.1334	2	1.5381	OFS	D1S	390
400.1358	4	OLD1_R_03	OLD1_R	O	1	R	word84	face23	qqnap	qqBruce_Willis_A	2	400.1358	1	1.3953	OFS	D1S	400
410.1397	4	OLD3_R_05	OLD3_R	O	3	R	word24	object02	qqcram	qqBasket_A	2	410.1397	4	1.1932	OFS	D1S	410
420.1398	4	OLD1_R_14	OLD1_R	O	1	R	word51	face36	qqflaunt	qqTom_Hanks_A	2	420.1398	1	1.4679	OFS	D1S	420
430.1394	4	OLD3_R_14	OLD3_R	O	3	R	word66	object08	qqinfect	qqEraser_A	2	430.1394	1	1.0564	OFS	D1S	430
440.1334	4	OLD3_R_08	OLD3_R	O	3	R	word92	object36	qqpolish	qqWater_Gun_A	2	440.1334	1	0.86673	OFS	D1S	440
450.1362	4	OLD3_R_13	OLD3_R	O	3	R	word115	object11	qqsnore	qqFrying_Pan_A	2	450.1362	1	1.0809	OFS	D1S	450
460.1391	4	OLD3_R_16	OLD3_R	O	3	R	word62	object27	qqhide	qqRolling_Pin_A	2	460.1391	1	1.2486	OFS	D1S	460
470.1428	4	OLD3_R_06	OLD3_R	O	3	R	word40	object05	qqdream	qqBucket_A	2	470.1428	4	1.7016	OFS	D1S	470
480.1384	4	OLD1_R_01	OLD1_R	O	1	R	word14	face09	qqcarve	qqMadonna_A	2	480.1384	1	1.1944	OFS	D1S	480
490.1389	4	OLD3_R_09	OLD3_R	O	3	R	word72	object03	qqjuggle	qqBasketball_A	2	490.1389	3	1.0483	OFS	D1S	490
500.1384	4	OLD3_R_12	OLD3_R	O	3	R	word88	object12	qqpaddle	qqHand_Cuffs_A	2	500.1384	2	1.224	OFS	D1S	500
510.1383	4	OLD3_R_04	OLD3_R	O	3	R	word30	object30	qqdance	qqTape_A	2	510.1383	3	1.3972	OFS	D1S	510
520.1383	4	OLD3_R_07	OLD3_R	O	3	R	word43	object34	qqeat	qqWalkie_Talkie_A	2	520.1383	1	1.2342	OFS	D1S	520
530.1383	4	OLD3_R_15	OLD3_R	O	3	R	word48	object22	qqexplode	qqPaintbrush_A	2	530.1383	1	0.9179	OFS	D1S	530
540.1372	4	OLD3_R_02	OLD3_R	O	3	R	word22	object09	qqcomplain	qqFork_A	2	540.1372	3	2.2295	OFS	D1S	540
550.1535	4	OLD3_R_16	OLD3_R	O	3	R	word62	object27	qqhide	qqRolling_Pin_A	2	550.1535	1	0.8783	OFS	D1S	550
560.1547	4	OLD3_R_18	OLD3_R	O	3	R	word117	object26	qqspray	qqRazor_A	2	560.1547	1	1.0495	OFS	D1S	560
570.1372	4	OLD3_R_14	OLD3_R	O	3	R	word66	object08	qqinfect	qqEraser_A	2	570.1372	1	0.76642	OFS	D1S	570
580.1465	4	OLD3_R_03	OLD3_R	O	3	R	word124	object32	qqswipe	qqToothbrush_A	2	580.1465	1	1.1896	OFS	D1S	580
590.138	4	OLD3_R_17	OLD3_R	O	3	R	word127	object24	qqtickle	qqPipe_A	2	590.138	1	1.1372	OFS	D1S	590
600.1535	4	OLD3_R_10	OLD3_R	O	3	R	word85	object19	qqnegotiate	qqMegaphone_A	2	600.1535	1	1.3095	OFS	D1S	600
610.1371	4	OLD1_R_05	OLD1_R	O	1	R	word15	face04	qqcharge	qqEmma_Watson_A	2	610.1371	4	1.6579	OFS	D1S	610
620.1435	4	OLD1_R_08	OLD1_R	O	1	R	word05	face32	qqaudit	qqMatt_Damon_A	2	620.1435	3	1.6227	OFS	D1S	620
630.1469	4	OLD1_R_09	OLD1_R	O	1	R	word126	face22	qqthrow	qqBradley_Cooper_A	2	630.1469	1	1.5415	OFS	D1S	630
640.1534	4	OLD1_R_04	OLD1_R	O	1	R	word136	face29	qqwarn	qqJon_Stewart_A	2	640.1534	2	1.7343	OFS	D1S	640
650.1534	4	OLD3_R_05	OLD3_R	O	3	R	word24	object02	qqcram	qqBasket_A	2	650.1534	4	0.97194	OFS	D1S	650
660.1536	4	OLD1_R_02	OLD1_R	O	1	R	word68	face24	qqinject	qqDaniel_Radcliffe_A	2	660.1536	1	1.5661	OFS	D1S	660
670.1426	4	OLD3_R_17	OLD3_R	O	3	R	word127	object24	qqtickle	qqPipe_A	2	670.1426	1	0.85879	OFS	D1S	670
680.1467	4	OLD3_R_07	OLD3_R	O	3	R	word43	object34	qqeat	qqWalkie_Talkie_A	2	680.1467	1	1.0738	OFS	D1S	680
690.1494	4	OLD3_R_10	OLD3_R	O	3	R	word85	object19	qqnegotiate	qqMegaphone_A	2	690.1494	1	0.94976	OFS	D1S	690
700.1531	4	OLD3_R_02	OLD3_R	O	3	R	word22	object09	qqcomplain	qqFork_A	2	700.1531	1	1.2113	OFS	D1S	700
710.1534	4	OLD1_R_07	OLD1_R	O	1	R	word137	face19	qqwhisper	qqAdam_Levine_A	2	710.1534	1	1.965	OFS	D1S	710
