onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
180.1362	4	OLD3_R_18	OLD3_R	O	3	R	word41	scene10	qqdrop	qqDead_Sea_A	1	180.1362	3	2.2324	SOF	D1S	180
190.1214	4	OLD3_R_16	OLD3_R	O	3	R	word126	scene27	qqthrow	qqSt_Louis_Arch_A	1	190.1214	2	2.7728	SOF	D1S	190
200.1256	4	OLD1_R_14	OLD1_R	O	1	R	word58	object25	qqgrill	qqPlunger_A	1	200.1256	1	2.4904	SOF	D1S	200
210.1214	4	OLD3_R_01	OLD3_R	O	3	R	word28	scene19	qqcry	qqLas_Vegas_A	1	210.1214	2	2.3925	SOF	D1S	210
220.1334	4	OLD3_R_06	OLD3_R	O	3	R	word05	scene24	qqaudit	qqPalace_of_Versailles_A	1	220.1334	3	1.8132	SOF	D1S	220
230.1363	4	OLD3_R_14	OLD3_R	O	3	R	word110	scene11	qqseize	qqDisney_World_A	1	230.1363	2	3.2547	SOF	D1S	230
240.1226	4	OLD3_R_10	OLD3_R	O	3	R	word114	scene21	qqsnap	qqMadison_Square_Garden_A	1	240.1226	4	2.4315	SOF	D1S	240
250.1381	4	OLD1_R_11	OLD1_R	O	1	R	word90	object10	qqpay	qqFrisbee_A	1	250.1381	1	2.8109	SOF	D1S	250
260.1384	4	OLD1_R_09	OLD1_R	O	1	R	word138	object33	qqwobble	qqTraffic_Cone_A	1	260.1384	2	2.7375	SOF	D1S	260
270.1329	4	OLD3_R_17	OLD3_R	O	3	R	word125	scene01	qqterrify	qqAlcatraz_A	1	270.1329	2	2.439	SOF	D1S	270
280.1363	4	OLD3_R_03	OLD3_R	O	3	R	word16	scene29	qqchase	qqTaj_Mahal_A	1	280.1363	1	2.7631	SOF	D1S	280
290.1377	4	OLD1_R_07	OLD1_R	O	1	R	word124	object15	qqswipe	qqIron_A	1	290.1377	2	2.9997	SOF	D1S	290
300.1376	4	OLD3_R_08	OLD3_R	O	3	R	word132	scene22	qqupdate	qqMississippi_River_A	1	300.1376	3	3.2636	SOF	D1S	300
310.1293	4	OLD1_R_10	OLD1_R	O	1	R	word137	object07	qqwhisper	qqCrowbar_A	1	310.1293	1	3.1213	SOF	D1S	310
320.1328	4	OLD3_R_15	OLD3_R	O	3	R	word43	scene09	qqeat	qqColosseum_A	1	320.1328	4	3.234	SOF	D1S	320
330.1358	4	OLD3_R_11	OLD3_R	O	3	R	word09	scene12	qqbleach	qqDubai_A	1	330.1358	1	3.7335	SOF	D1S	330
340.1374	4	OLD3_R_12	OLD3_R	O	3	R	word100	scene02	qqrelax	qqAmazon_A	1	340.1374	3	2.5214	SOF	D1S	340
350.1361	4	OLD3_R_16	OLD3_R	O	3	R	word126	scene27	qqthrow	qqSt_Louis_Arch_A	1	350.1361	3	2.3305	SOF	D1S	350
360.1367	4	OLD3_R_06	OLD3_R	O	3	R	word05	scene24	qqaudit	qqPalace_of_Versailles_A	1	360.1367	3	1.8177	SOF	D1S	360
370.1497	4	OLD3_R_05	OLD3_R	O	3	R	word120	scene26	qqstretch	qqSahara_Desert_A	1	370.1497	4	1.7615	SOF	D1S	370
380.1462	4	OLD3_R_11	OLD3_R	O	3	R	word09	scene12	qqbleach	qqDubai_A	1	380.1462	1	2.5301	SOF	D1S	380
390.1359	4	OLD3_R_01	OLD3_R	O	3	R	word28	scene19	qqcry	qqLas_Vegas_A	1	390.1359	2	1.9202	SOF	D1S	390
400.1356	4	OLD3_R_09	OLD3_R	O	3	R	word25	scene33	qqcrave	qqUS_Supreme_Court_A	1	400.1356	1	2.4884	SOF	D1S	400
410.1362	4	OLD3_R_01	OLD3_R	O	3	R	word28	scene19	qqcry	qqLas_Vegas_A	1	410.1362	2	2.2095	SOF	D1S	410
420.1325	4	OLD1_R_01	OLD1_R	O	1	R	word55	object05	qqfossilize	qqBucket_A	1	420.1325	2	3.2014	SOF	D1S	420
430.136	4	OLD1_R_03	OLD1_R	O	1	R	word19	object16	qqclean	qqKeys_A	1	430.136	2	2.5748	SOF	D1S	430
440.1395	4	OLD3_R_04	OLD3_R	O	3	R	word37	scene14	qqdiscover	qqForbidden_City_A	1	440.1395	4	2.0453	SOF	D1S	440
450.1361	4	OLD3_R_11	OLD3_R	O	3	R	word09	scene12	qqbleach	qqDubai_A	1	450.1361	1	1.9159	SOF	D1S	450
460.1352	4	OLD3_R_08	OLD3_R	O	3	R	word132	scene22	qqupdate	qqMississippi_River_A	1	460.1352	4	2.3261	SOF	D1S	460
470.1355	4	OLD1_R_17	OLD1_R	O	1	R	word87	object21	qqorganize	qqMug_A	1	470.1355	3	2.4915	SOF	D1S	470
480.1521	4	OLD1_R_16	OLD1_R	O	1	R	word04	object20	qqannoy	qqMicrophone_A	1	480.1521	2	2.4808	SOF	D1S	480
490.1346	4	OLD3_R_15	OLD3_R	O	3	R	word43	scene09	qqeat	qqColosseum_A	1	490.1346	4	1.5971	SOF	D1S	490
500.143	4	OLD3_R_14	OLD3_R	O	3	R	word110	scene11	qqseize	qqDisney_World_A	1	500.143	2	1.9215	SOF	D1S	500
510.1345	4	OLD1_R_15	OLD1_R	O	1	R	word131	object13	qquntangle	qqHandbag_A	1	510.1345	1	3.2686	SOF	D1S	510
520.1318	4	OLD1_R_04	OLD1_R	O	1	R	word85	object14	qqnegotiate	qqiPhone_A	1	520.1318	2	3.0483	SOF	D1S	520
530.1528	4	OLD3_R_04	OLD3_R	O	3	R	word37	scene14	qqdiscover	qqForbidden_City_A	1	530.1528	3	2.4824	SOF	D1S	530
540.1393	4	OLD3_R_08	OLD3_R	O	3	R	word132	scene22	qqupdate	qqMississippi_River_A	1	540.1393	3	2.1887	SOF	D1S	540
550.1424	4	OLD3_R_16	OLD3_R	O	3	R	word126	scene27	qqthrow	qqSt_Louis_Arch_A	1	550.1424	4	2.4672	SOF	D1S	550
560.1461	4	OLD3_R_13	OLD3_R	O	3	R	word69	scene05	qqinspire	qqBrooklyn_Bridge_A	1	560.1461	4	2.3485	SOF	D1S	560
570.1496	4	OLD3_R_15	OLD3_R	O	3	R	word43	scene09	qqeat	qqColosseum_A	1	570.1496	4	1.9267	SOF	D1S	570
580.1511	4	OLD3_R_07	OLD3_R	O	3	R	word105	scene03	qqrub	qqArlington_Cemetery_A	1	580.1511	3	3.744	SOF	D1S	580
590.1391	4	OLD3_R_18	OLD3_R	O	3	R	word41	scene10	qqdrop	qqDead_Sea_A	1	590.1391	3	2.5113	SOF	D1S	590
600.1428	4	OLD3_R_05	OLD3_R	O	3	R	word120	scene26	qqstretch	qqSahara_Desert_A	1	600.1428	4	2.2372	SOF	D1S	600
610.1462	4	OLD3_R_02	OLD3_R	O	3	R	word02	scene28	qqactivate	qqStonehenge_A	1	610.1462	2	2.2847	SOF	D1S	610
620.1494	4	OLD3_R_04	OLD3_R	O	3	R	word37	scene14	qqdiscover	qqForbidden_City_A	1	620.1494	4	2.2161	SOF	D1S	620
630.1505	4	OLD3_R_07	OLD3_R	O	3	R	word105	scene03	qqrub	qqArlington_Cemetery_A	1	630.1505	2	2.5971	SOF	D1S	630
640.1503	4	OLD1_R_12	OLD1_R	O	1	R	word57	object04	qqgraduate	qqBottle_A	1	640.1503	2	3.901	SOF	D1S	640
650.1416	4	OLD3_R_03	OLD3_R	O	3	R	word16	scene29	qqchase	qqTaj_Mahal_A	1	650.1416	2	3.4138	SOF	D1S	650
660.1464	4	OLD3_R_07	OLD3_R	O	3	R	word105	scene03	qqrub	qqArlington_Cemetery_A	1	660.1464	2	2.1964	SOF	D1S	660
670.1494	4	OLD1_R_06	OLD1_R	O	1	R	word97	object08	qqpunch	qqEraser_A	1	670.1494	2	3.1082	SOF	D1S	670
680.1501	4	OLD1_R_05	OLD1_R	O	1	R	word62	object27	qqhide	qqRolling_Pin_A	1	680.1501	2	4.1279	SOF	D1S	680
690.1498	4	OLD3_R_12	OLD3_R	O	3	R	word100	scene02	qqrelax	qqAmazon_A	1	690.1498	3	2.5343	SOF	D1S	690
700.1425	4	OLD3_R_17	OLD3_R	O	3	R	word125	scene01	qqterrify	qqAlcatraz_A	1	700.1425	3	2.8013	SOF	D1S	700
710.1449	4	OLD3_R_10	OLD3_R	O	3	R	word114	scene21	qqsnap	qqMadison_Square_Garden_A	1	710.1449	4	2.0301	SOF	D1S	710
