onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
550.1411	4	OLD3_T_08	OLD3_T	O	3	TRUE	word118	object23	qqspy	qqUmbrella_A	1	550.1411	4	1.8737	OFS	D1S	550
560.1441	4	OLD3_T_05	OLD3_T	O	3	TRUE	word78	object05	qqmanipulate	qqBucket_A	1	560.1441	1	1.7096	OFS	D1S	560
570.1448	4	OLD3_T_03	OLD3_T	O	3	TRUE	word22	object36	qqcomplain	qqWater_Gun_A	1	570.1448	4	1.7886	OFS	D1S	570
580.1343	4	OLD3_T_12	OLD3_T	O	3	TRUE	word84	object14	qqnap	qqiPhone_A	1	580.1343	4	1.651	OFS	D1S	580
590.1379	4	OLD3_T_04	OLD3_T	O	3	TRUE	word86	object04	qqnurture	qqBottle_A	1	590.1379	4	2.4249	OFS	D1S	590
600.1417	4	OLD1_T_15	OLD1_T	O	1	TRUE	word121	face15	qqsurprise	qqSofia_Vergara_A	1	600.1417	3	2.8282	OFS	D1S	600
610.1454	4	OLD1_T_04	OLD1_T	O	1	TRUE	word82	face31	qqmelt	qqLeonardo_Dicaprio_A	1	610.1454	4	2.1233	OFS	D1S	610
620.1461	4	OLD3_T_04	OLD3_T	O	3	TRUE	word86	object04	qqnurture	qqBottle_A	1	620.1461	4	1.4925	OFS	D1S	620
630.1464	4	OLD3_T_06	OLD3_T	O	3	TRUE	word11	object20	qqbribe	qqMicrophone_A	1	630.1464	1	3.9725	OFS	D1S	630
640.138	4	OLD3_T_14	OLD3_T	O	3	TRUE	word88	object01	qqpaddle	qqBaseball_Bat_A	1	640.138	2	2.235	OFS	D1S	640
650.1412	4	OLD3_T_02	OLD3_T	O	3	TRUE	word101	object16	qqrent	qqKeys_A	1	650.1412	4	1.0925	OFS	D1S	650
660.1452	4	OLD3_T_01	OLD3_T	O	3	TRUE	word140	object35	qqwipe	qqWallet_A	1	660.1452	4	2.0789	OFS	D1S	660
670.1474	4	OLD3_T_12	OLD3_T	O	3	TRUE	word84	object14	qqnap	qqiPhone_A	1	670.1474	4	3.2116	OFS	D1S	670
680.1479	4	OLD3_T_01	OLD3_T	O	3	TRUE	word140	object35	qqwipe	qqWallet_A	1	680.1479	4	1.8161	OFS	D1S	680
690.1478	4	OLD3_T_11	OLD3_T	O	3	TRUE	word108	object21	qqscrub	qqMug_A	1	690.1478	2	2.4881	OFS	D1S	690
700.1412	4	OLD3_T_07	OLD3_T	O	3	TRUE	word99	object24	qqrefuse	qqPipe_A	1	700.1412	2	1.196	OFS	D1S	700
710.1447	4	OLD3_T_13	OLD3_T	O	3	TRUE	word96	object27	qqpublicize	qqRolling_Pin_A	1	710.1447	1	1.6656	OFS	D1S	710
