onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
210.1271	4	OLD1_R_06	OLD1_R	O	1	R	word63	face12	qqhunt	qqOprah_Winfrey_A	2	210.1271	1	2.0478	OFS	D1S	210
220.1279	4	OLD3_R_04	OLD3_R	O	3	R	word39	object15	qqdodge	qqIron_A	2	220.1279	1	2.6623	OFS	D1S	220
230.1218	4	OLD3_R_15	OLD3_R	O	3	R	word50	object25	qqfix	qqPlunger_A	2	230.1218	4	2.1611	OFS	D1S	230
240.1257	4	OLD1_R_17	OLD1_R	O	1	R	word62	face06	qqhide	qqJulianne_Moore_A	2	240.1257	1	2.3367	OFS	D1S	240
250.1285	4	OLD1_R_13	OLD1_R	O	1	R	word06	face03	qqaward	qqEmma_Stone_A	2	250.1285	4	2.0376	OFS	D1S	250
260.1291	4	OLD3_R_12	OLD3_R	O	3	R	word107	object29	qqscratch	qqSewing_Machine_A	2	260.1291	4	1.5812	OFS	D1S	260
270.1294	4	OLD1_R_14	OLD1_R	O	1	R	word93	face22	qqpray	qqBradley_Cooper_A	2	270.1294	2	3.416	OFS	D1S	270
280.1224	4	OLD1_R_16	OLD1_R	O	1	R	word12	face27	qqbury	qqJoe_Biden_A	2	280.1224	1	2.614	OFS	D1S	280
290.1261	4	OLD1_R_15	OLD1_R	O	1	R	word52	face36	qqfloss	qqTom_Hanks_A	2	290.1261	3	4.0521	OFS	D1S	290
300.1291	4	OLD3_R_15	OLD3_R	O	3	R	word50	object25	qqfix	qqPlunger_A	2	300.1291	4	1.5333	OFS	D1S	300
310.1314	4	OLD1_R_11	OLD1_R	O	1	R	word72	face21	qqjuggle	qqBen_Affleck_A	2	310.1314	1	4.4205	OFS	D1S	310
320.1302	4	OLD3_R_06	OLD3_R	O	3	R	word91	object19	qqpinch	qqMegaphone_A	2	320.1302	1	7.0694	OFS	D1S	320
330.1217	4	OLD1_R_05	OLD1_R	O	1	R	word21	face14	qqcommand	qqSarah_Palin_A	2	330.1217	1	4.184	OFS	D1S	330
340.1255	4	OLD3_R_16	OLD3_R	O	3	R	word142	object10	qqyawn	qqFrisbee_A	2	340.1255	1	1.0717	OFS	D1S	340
350.1291	4	OLD3_R_18	OLD3_R	O	3	R	word125	object33	qqterrify	qqTraffic_Cone_A	2	350.1291	1	1.5559	OFS	D1S	350
360.1319	4	OLD3_R_14	OLD3_R	O	3	R	word68	object07	qqinject	qqCrowbar_A	2	360.1319	1	1.0833	OFS	D1S	360
370.1322	4	OLD3_R_13	OLD3_R	O	3	R	word53	object08	qqfly	qqEraser_A	2	370.1322	1	1.946	OFS	D1S	370
380.132	4	OLD1_R_03	OLD1_R	O	1	R	word13	face09	qqbuy	qqMadonna_A	2	380.132	1	4.1226	OFS	D1S	380
390.1328	4	OLD3_R_18	OLD3_R	O	3	R	word125	object33	qqterrify	qqTraffic_Cone_A	2	390.1328	2	2.4646	OFS	D1S	390
400.1327	4	OLD3_R_15	OLD3_R	O	3	R	word50	object25	qqfix	qqPlunger_A	2	400.1327	4	1.4159	OFS	D1S	400
410.1324	4	OLD3_R_08	OLD3_R	O	3	R	word102	object02	qqrepel	qqBasket_A	2	410.1324	1	2.2161	OFS	D1S	410
420.133	4	OLD1_R_10	OLD1_R	O	1	R	word15	face04	qqcharge	qqEmma_Watson_A	2	420.133	4	2.0028	OFS	D1S	420
430.1336	4	OLD3_R_03	OLD3_R	O	3	R	word75	object26	qqlaunch	qqRazor_A	2	430.1336	1	1.4789	OFS	D1S	430
440.1337	4	OLD3_R_17	OLD3_R	O	3	R	word09	object30	qqbleach	qqTape_A	2	440.1337	3	4.2481	OFS	D1S	440
450.1341	4	OLD3_R_07	OLD3_R	O	3	R	word17	object12	qqcheat	qqHand_Cuffs_A	2	450.1341	4	2.2896	OFS	D1S	450
460.1482	4	OLD3_R_02	OLD3_R	O	3	R	word130	object17	qqtrespass	qqLighter_A	2	460.1482	4	2.6481	OFS	D1S	460
470.1341	4	OLD3_R_17	OLD3_R	O	3	R	word09	object30	qqbleach	qqTape_A	2	470.1341	3	2.424	OFS	D1S	470
480.1352	4	OLD3_R_07	OLD3_R	O	3	R	word17	object12	qqcheat	qqHand_Cuffs_A	2	480.1352	4	1.8349	OFS	D1S	480
490.1349	4	OLD3_R_02	OLD3_R	O	3	R	word130	object17	qqtrespass	qqLighter_A	2	490.1349	4	1.7195	OFS	D1S	490
500.1353	4	OLD3_R_13	OLD3_R	O	3	R	word53	object08	qqfly	qqEraser_A	2	500.1353	1	2.3894	OFS	D1S	500
510.1322	4	OLD3_R_09	OLD3_R	O	3	R	word66	object13	qqinfect	qqHandbag_A	2	510.1322	1	2.6221	OFS	D1S	510
520.1363	4	OLD3_R_16	OLD3_R	O	3	R	word142	object10	qqyawn	qqFrisbee_A	2	520.1363	0	0	OFS	D1S	520
530.1357	4	OLD3_R_07	OLD3_R	O	3	R	word17	object12	qqcheat	qqHand_Cuffs_A	2	530.1357	4	1.1307	OFS	D1S	530
540.1369	4	OLD3_R_04	OLD3_R	O	3	R	word39	object15	qqdodge	qqIron_A	2	540.1369	1	2.0895	OFS	D1S	540
550.1366	4	OLD3_R_10	OLD3_R	O	3	R	word83	object06	qqmodernize	qqCalculator_A	2	550.1366	4	2.5317	OFS	D1S	550
560.1377	4	OLD3_R_14	OLD3_R	O	3	R	word68	object07	qqinject	qqCrowbar_A	2	560.1377	1	1.0472	OFS	D1S	560
570.1361	4	OLD1_R_02	OLD1_R	O	1	R	word35	face02	qqdemonstrate	qqBeyonce_A	2	570.1361	4	2.4073	OFS	D1S	570
580.1374	4	OLD3_R_06	OLD3_R	O	3	R	word91	object19	qqpinch	qqMegaphone_A	2	580.1374	1	1.1914	OFS	D1S	580
590.1374	4	OLD3_R_09	OLD3_R	O	3	R	word66	object13	qqinfect	qqHandbag_A	2	590.1374	1	0.9285	OFS	D1S	590
600.1388	4	OLD3_R_11	OLD3_R	O	3	R	word115	object18	qqsnore	qqMakeup_Brush_A	2	600.1388	0	0	OFS	D1S	600
610.1387	4	OLD3_R_04	OLD3_R	O	3	R	word39	object15	qqdodge	qqIron_A	2	610.1387	1	1.0038	OFS	D1S	610
620.1361	4	OLD3_R_18	OLD3_R	O	3	R	word125	object33	qqterrify	qqTraffic_Cone_A	2	620.1361	2	4.0971	OFS	D1S	620
630.1381	4	OLD3_R_11	OLD3_R	O	3	R	word115	object18	qqsnore	qqMakeup_Brush_A	2	630.1381	0	0	OFS	D1S	630
640.1384	4	OLD3_R_13	OLD3_R	O	3	R	word53	object08	qqfly	qqEraser_A	2	640.1384	1	1.3868	OFS	D1S	640
650.1395	4	OLD3_R_03	OLD3_R	O	3	R	word75	object26	qqlaunch	qqRazor_A	2	650.1395	0	0	OFS	D1S	650
660.1402	4	OLD3_R_01	OLD3_R	O	3	R	word24	object34	qqcram	qqWalkie_Talkie_A	2	660.1402	4	3.2699	OFS	D1S	660
670.1396	4	OLD3_R_08	OLD3_R	O	3	R	word102	object02	qqrepel	qqBasket_A	2	670.1396	0	0	OFS	D1S	670
680.1394	4	OLD3_R_05	OLD3_R	O	3	R	word20	object09	qqclimb	qqFork_A	2	680.1394	0	0	OFS	D1S	680
690.1404	4	OLD3_R_11	OLD3_R	O	3	R	word115	object18	qqsnore	qqMakeup_Brush_A	2	690.1404	0	0	OFS	D1S	690
700.1467	4	OLD3_R_12	OLD3_R	O	3	R	word107	object29	qqscratch	qqSewing_Machine_A	2	700.1467	0	0	OFS	D1S	700
710.1413	4	OLD3_R_05	OLD3_R	O	3	R	word20	object09	qqclimb	qqFork_A	2	710.1413	0	0	OFS	D1S	710
