onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
420.1538	4	OLD3_R_03	OLD3_R	O	3	R	word14	scene35	qqcarve	qqWhite_House_A	2	420.1538	3	1.8361	SOF	D1S	420
430.1363	4	OLD1_R_03	OLD1_R	O	1	R	word90	object06	qqpay	qqCalculator_A	2	430.1363	4	2.0276	SOF	D1S	430
440.1437	4	OLD3_R_10	OLD3_R	O	3	R	word100	scene17	qqrelax	qqGreat_Wall_of_China_A	2	440.1437	4	1.751	SOF	D1S	440
450.1295	4	OLD3_R_14	OLD3_R	O	3	R	word133	scene14	qqvisit	qqForbidden_City_A	2	450.1295	4	1.1873	SOF	D1S	450
460.15	4	OLD3_R_18	OLD3_R	O	3	R	word143	scene16	qqyell	qqGreat_Pyramids_A	2	460.15	4	1.4047	SOF	D1S	460
470.1534	4	OLD3_R_15	OLD3_R	O	3	R	word44	scene24	qqembarrass	qqPalace_of_Versailles_A	2	470.1534	1	1.2543	SOF	D1S	470
480.1375	4	OLD1_R_13	OLD1_R	O	1	R	word80	object01	qqmarry	qqBaseball_Bat_A	2	480.1375	1	2.0382	SOF	D1S	480
490.1372	4	OLD3_R_01	OLD3_R	O	3	R	word35	scene07	qqdemonstrate	qqCentral_Park_A	2	490.1372	2	2.256	SOF	D1S	490
500.1383	4	OLD1_R_09	OLD1_R	O	1	R	word53	object33	qqfly	qqTraffic_Cone_A	2	500.1383	1	2.4796	SOF	D1S	500
510.1501	4	OLD1_R_06	OLD1_R	O	1	R	word72	object26	qqjuggle	qqRazor_A	2	510.1501	1	3.0868	SOF	D1S	510
520.1534	4	OLD1_R_15	OLD1_R	O	1	R	word105	object03	qqrub	qqBasketball_A	2	520.1534	2	3.0375	SOF	D1S	520
530.1555	4	OLD3_R_18	OLD3_R	O	3	R	word143	scene16	qqyell	qqGreat_Pyramids_A	2	530.1555	4	1.3654	SOF	D1S	530
540.1389	4	OLD3_R_12	OLD3_R	O	3	R	word01	scene09	qqabandon	qqColosseum_A	2	540.1389	3	2.0946	SOF	D1S	540
550.139	4	OLD3_R_06	OLD3_R	O	3	R	word17	scene15	qqcheat	qqGolden_Gate_Bridge_A	2	550.139	2	1.8085	SOF	D1S	550
560.1505	4	OLD3_R_17	OLD3_R	O	3	R	word18	scene10	qqchill	qqDead_Sea_A	2	560.1505	4	1.1729	SOF	D1S	560
570.1539	4	OLD1_R_17	OLD1_R	O	1	R	word08	object36	qqbathe	qqWater_Gun_A	2	570.1539	3	2.032	SOF	D1S	570
580.1394	4	OLD3_R_16	OLD3_R	O	3	R	word36	scene12	qqdiagnose	qqDubai_A	2	580.1394	1	1.0446	SOF	D1S	580
590.1425	4	OLD1_R_18	OLD1_R	O	1	R	word135	object29	qqwander	qqSewing_Machine_A	2	590.1425	1	1.953	SOF	D1S	590
600.1472	4	OLD3_R_10	OLD3_R	O	3	R	word100	scene17	qqrelax	qqGreat_Wall_of_China_A	2	600.1472	4	1.2553	SOF	D1S	600
610.1499	4	OLD1_R_12	OLD1_R	O	1	R	word77	object09	qqlocate	qqFork_A	2	610.1499	2	2.6701	SOF	D1S	610
620.1372	4	OLD3_R_09	OLD3_R	O	3	R	word67	scene27	qqinherit	qqSt_Louis_Arch_A	2	620.1372	1	2.3374	SOF	D1S	620
630.1572	4	OLD1_R_07	OLD1_R	O	1	R	word29	object14	qqcustomize	qqiPhone_A	2	630.1572	4	3.0569	SOF	D1S	630
640.1587	4	OLD3_R_09	OLD3_R	O	3	R	word67	scene27	qqinherit	qqSt_Louis_Arch_A	2	640.1587	1	1.1323	SOF	D1S	640
650.1412	4	OLD3_R_03	OLD3_R	O	3	R	word14	scene35	qqcarve	qqWhite_House_A	2	650.1412	4	1.3984	SOF	D1S	650
660.1424	4	OLD1_R_14	OLD1_R	O	1	R	word99	object24	qqrefuse	qqPipe_A	2	660.1424	3	2.0864	SOF	D1S	660
670.1531	4	OLD3_R_02	OLD3_R	O	3	R	word89	scene31	qqpaint	qqTimes_Square_A	2	670.1531	4	1.0695	SOF	D1S	670
680.1573	4	OLD3_R_12	OLD3_R	O	3	R	word01	scene09	qqabandon	qqColosseum_A	2	680.1573	4	1.5369	SOF	D1S	680
690.1593	4	OLD3_R_07	OLD3_R	O	3	R	word92	scene21	qqpolish	qqMadison_Square_Garden_A	2	690.1593	4	2.1157	SOF	D1S	690
700.1468	4	OLD1_R_16	OLD1_R	O	1	R	word107	object22	qqscratch	qqPaintbrush_A	2	700.1468	3	2.4296	SOF	D1S	700
710.1507	4	OLD1_R_04	OLD1_R	O	1	R	word117	object32	qqspray	qqToothbrush_A	2	710.1507	3	2.3097	SOF	D1S	710
