onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
190.1218	4	OLD3_R_10	OLD3_R	O	3	R	word128	face20	qqtrade	qqAlec_Baldwin_A	2	190.1218	3	4.1421	FSO	D1S	190
200.1381	4	OLD3_R_05	OLD3_R	O	3	R	word122	face27	qqsurround	qqJoe_Biden_A	2	200.1381	4	2.3462	FSO	D1S	200
210.1245	4	OLD1_R_17	OLD1_R	O	1	R	word60	scene33	qqhaunt	qqUS_Supreme_Court_A	2	210.1245	4	2.4937	FSO	D1S	210
220.1287	4	OLD3_R_08	OLD3_R	O	3	R	word130	face11	qqtrespass	qqNicole_Kidman_A	2	220.1287	3	4.8016	FSO	D1S	220
230.1209	4	OLD3_R_03	OLD3_R	O	3	R	word03	face12	qqadopt	qqOprah_Winfrey_A	2	230.1209	4	2.3529	FSO	D1S	230
240.1348	4	OLD3_R_08	OLD3_R	O	3	R	word130	face11	qqtrespass	qqNicole_Kidman_A	2	240.1348	3	2.6865	FSO	D1S	240
250.1379	4	OLD1_R_12	OLD1_R	O	1	R	word34	scene08	qqdeliver	qqColorado_River_A	2	250.1379	2	4.8382	FSO	D1S	250
260.1249	4	OLD1_R_13	OLD1_R	O	1	R	word61	scene10	qqheat	qqDead_Sea_A	2	260.1249	2	3.8602	FSO	D1S	260
270.1284	4	OLD3_R_15	OLD3_R	O	3	R	word48	face10	qqexplode	qqMiley_Cyrus_A	2	270.1284	4	1.6172	FSO	D1S	270
280.1313	4	OLD3_R_02	OLD3_R	O	3	R	word06	face25	qqaward	qqDr._Phil_A	2	280.1313	2	3.4379	FSO	D1S	280
290.1352	4	OLD3_R_13	OLD3_R	O	3	R	word07	face14	qqbalance	qqSarah_Palin_A	2	290.1352	3	4.1463	FSO	D1S	290
300.1367	4	OLD3_R_04	OLD3_R	O	3	R	word05	face15	qqaudit	qqSofia_Vergara_A	2	300.1367	3	3.1695	FSO	D1S	300
310.1371	4	OLD3_R_17	OLD3_R	O	3	R	word87	face33	qqorganize	qqMichael_Phelps_A	2	310.1371	2	4.3076	FSO	D1S	310
320.1273	4	OLD3_R_04	OLD3_R	O	3	R	word05	face15	qqaudit	qqSofia_Vergara_A	2	320.1273	3	2.3038	FSO	D1S	320
330.1313	4	OLD1_R_05	OLD1_R	O	1	R	word27	scene36	qqcritique	qqYankee_Stadium_A	2	330.1313	3	4.3758	FSO	D1S	330
340.1348	4	OLD3_R_02	OLD3_R	O	3	R	word06	face25	qqaward	qqDr._Phil_A	2	340.1348	2	2.4804	FSO	D1S	340
350.1365	4	OLD1_R_01	OLD1_R	O	1	R	word80	scene14	qqmarry	qqForbidden_City_A	2	350.1365	4	4.3739	FSO	D1S	350
360.1367	4	OLD3_R_16	OLD3_R	O	3	R	word95	face19	qqprotect	qqAdam_Levine_A	2	360.1367	3	2.5625	FSO	D1S	360
370.1368	4	OLD3_R_18	OLD3_R	O	3	R	word02	face17	qqactivate	qqTina_Fey_A	2	370.1368	3	3.6243	FSO	D1S	370
380.1314	4	OLD1_R_14	OLD1_R	O	1	R	word120	scene16	qqstretch	qqGreat_Pyramids_A	2	380.1314	3	4.6526	FSO	D1S	380
390.151	4	OLD3_R_11	OLD3_R	O	3	R	word69	face09	qqinspire	qqMadonna_A	2	390.151	4	2.3801	FSO	D1S	390
400.1361	4	OLD3_R_12	OLD3_R	O	3	R	word124	face06	qqswipe	qqJulianne_Moore_A	2	400.1361	3	1.5716	FSO	D1S	400
410.1361	4	OLD3_R_08	OLD3_R	O	3	R	word130	face11	qqtrespass	qqNicole_Kidman_A	2	410.1361	3	1.9116	FSO	D1S	410
420.1357	4	OLD1_R_02	OLD1_R	O	1	R	word117	scene13	qqspray	qqEiffel_Tower_A	2	420.1357	3	3.3465	FSO	D1S	420
430.1309	4	OLD3_R_03	OLD3_R	O	3	R	word03	face12	qqadopt	qqOprah_Winfrey_A	2	430.1309	4	1.664	FSO	D1S	430
440.1512	4	OLD1_R_04	OLD1_R	O	1	R	word113	scene12	qqsmoke	qqDubai_A	2	440.1512	4	3.7961	FSO	D1S	440
450.1349	4	OLD1_R_15	OLD1_R	O	1	R	word40	scene01	qqdream	qqAlcatraz_A	2	450.1349	1	3.6546	FSO	D1S	450
460.1355	4	OLD1_R_10	OLD1_R	O	1	R	word137	scene32	qqwhisper	qqUS_Capitol_A	2	460.1355	1	2.5667	FSO	D1S	460
470.1347	4	OLD3_R_02	OLD3_R	O	3	R	word06	face25	qqaward	qqDr._Phil_A	2	470.1347	3	2.1198	FSO	D1S	470
480.1347	4	OLD3_R_10	OLD3_R	O	3	R	word128	face20	qqtrade	qqAlec_Baldwin_A	2	480.1347	3	2.0395	FSO	D1S	480
490.1519	4	OLD3_R_01	OLD3_R	O	3	R	word49	face31	qqfaint	qqLeonardo_Dicaprio_A	2	490.1519	3	3.4824	FSO	D1S	490
500.135	4	OLD3_R_13	OLD3_R	O	3	R	word07	face14	qqbalance	qqSarah_Palin_A	2	500.135	3	3.4753	FSO	D1S	500
510.1347	4	OLD3_R_06	OLD3_R	O	3	R	word24	face05	qqcram	qqJennifer_Lopez_A	2	510.1347	1	4.1212	FSO	D1S	510
520.1447	4	OLD3_R_13	OLD3_R	O	3	R	word07	face14	qqbalance	qqSarah_Palin_A	2	520.1447	3	1.558	FSO	D1S	520
530.148	4	OLD3_R_06	OLD3_R	O	3	R	word24	face05	qqcram	qqJennifer_Lopez_A	2	530.148	1	2.8399	FSO	D1S	530
540.1514	4	OLD3_R_07	OLD3_R	O	3	R	word70	face29	qqinterview	qqJon_Stewart_A	2	540.1514	4	4.118	FSO	D1S	540
550.1512	4	OLD3_R_06	OLD3_R	O	3	R	word24	face05	qqcram	qqJennifer_Lopez_A	2	550.1512	1	1.4901	FSO	D1S	550
560.1339	4	OLD3_R_10	OLD3_R	O	3	R	word128	face20	qqtrade	qqAlec_Baldwin_A	2	560.1339	3	1.4524	FSO	D1S	560
570.1449	4	OLD3_R_17	OLD3_R	O	3	R	word87	face33	qqorganize	qqMichael_Phelps_A	2	570.1449	3	1.3631	FSO	D1S	570
580.1484	4	OLD3_R_05	OLD3_R	O	3	R	word122	face27	qqsurround	qqJoe_Biden_A	2	580.1484	4	2.9496	FSO	D1S	580
590.151	4	OLD3_R_01	OLD3_R	O	3	R	word49	face31	qqfaint	qqLeonardo_Dicaprio_A	2	590.151	3	2.024	FSO	D1S	590
600.1379	4	OLD3_R_15	OLD3_R	O	3	R	word48	face10	qqexplode	qqMiley_Cyrus_A	2	600.1379	4	1.8881	FSO	D1S	600
610.1415	4	OLD3_R_07	OLD3_R	O	3	R	word70	face29	qqinterview	qqJon_Stewart_A	2	610.1415	4	2.7066	FSO	D1S	610
620.1446	4	OLD3_R_16	OLD3_R	O	3	R	word95	face19	qqprotect	qqAdam_Levine_A	2	620.1446	3	2.3816	FSO	D1S	620
630.148	4	OLD3_R_17	OLD3_R	O	3	R	word87	face33	qqorganize	qqMichael_Phelps_A	2	630.148	3	1.211	FSO	D1S	630
640.1502	4	OLD3_R_05	OLD3_R	O	3	R	word122	face27	qqsurround	qqJoe_Biden_A	2	640.1502	4	3.713	FSO	D1S	640
650.1504	4	OLD3_R_03	OLD3_R	O	3	R	word03	face12	qqadopt	qqOprah_Winfrey_A	2	650.1504	4	1.2445	FSO	D1S	650
660.1409	4	OLD3_R_09	OLD3_R	O	3	R	word26	face23	qqcrawl	qqBruce_Willis_A	2	660.1409	3	5.0285	FSO	D1S	660
670.1447	4	OLD3_R_04	OLD3_R	O	3	R	word05	face15	qqaudit	qqSofia_Vergara_A	2	670.1447	3	2.6404	FSO	D1S	670
680.148	4	OLD1_R_18	OLD1_R	O	1	R	word73	scene23	qqjump	qqOxford_University_A	2	680.148	1	4.6924	FSO	D1S	680
690.1491	4	OLD3_R_18	OLD3_R	O	3	R	word02	face17	qqactivate	qqTina_Fey_A	2	690.1491	3	1.6396	FSO	D1S	690
700.1497	4	OLD3_R_07	OLD3_R	O	3	R	word70	face29	qqinterview	qqJon_Stewart_A	2	700.1497	4	2.6392	FSO	D1S	700
710.142	4	OLD3_R_11	OLD3_R	O	3	R	word69	face09	qqinspire	qqMadonna_A	2	710.142	4	3.5414	FSO	D1S	710
