onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
280.1348	4	OLD3_R_08	OLD3_R	O	3	R	word60	object21	qqhaunt	qqMug_A	1	280.1348	3	5.038	OFS	D1S	280
290.1381	4	OLD3_R_10	OLD3_R	O	3	R	word106	object27	qqsabotage	qqRolling_Pin_A	1	290.1381	2	4.9703	OFS	D1S	290
300.1237	4	OLD3_R_12	OLD3_R	O	3	R	word24	object22	qqcram	qqPaintbrush_A	1	300.1237	1	5.439	OFS	D1S	300
310.1367	4	OLD1_R_03	OLD1_R	O	1	R	word89	face18	qqpaint	qqTyra_Banks_A	1	310.1367	2	4.5113	OFS	D1S	310
320.1462	4	OLD3_R_13	OLD3_R	O	3	R	word57	object10	qqgraduate	qqFrisbee_A	1	320.1462	1	4.8184	OFS	D1S	320
330.1467	4	OLD1_R_01	OLD1_R	O	1	R	word102	face26	qqrepel	qqGeorge_Clooney_A	1	330.1467	1	4.8153	OFS	D1S	330
340.1377	4	OLD1_R_13	OLD1_R	O	1	R	word130	face22	qqtrespass	qqBradley_Cooper_A	1	340.1377	3	4.5547	OFS	D1S	340
350.1413	4	OLD3_R_02	OLD3_R	O	3	R	word23	object26	qqconnect	qqRazor_A	1	350.1413	2	4.6273	OFS	D1S	350
360.1303	4	OLD3_R_15	OLD3_R	O	3	R	word19	object11	qqclean	qqFrying_Pan_A	1	360.1303	4	4.9593	OFS	D1S	360
370.1477	4	OLD3_R_18	OLD3_R	O	3	R	word94	object16	qqprint	qqKeys_A	1	370.1477	2	4.8843	OFS	D1S	370
380.1477	4	OLD3_R_05	OLD3_R	O	3	R	word100	object14	qqrelax	qqiPhone_A	1	380.1477	4	5.1522	OFS	D1S	380
390.1371	4	OLD3_R_12	OLD3_R	O	3	R	word24	object22	qqcram	qqPaintbrush_A	1	390.1371	1	9.3723	OFS	D1S	390
400.1311	4	OLD3_R_01	OLD3_R	O	3	R	word93	object28	qqpray	qqScrew_A	1	400.1311	1	5.4625	OFS	D1S	400
410.1273	4	OLD3_R_17	OLD3_R	O	3	R	word144	object07	qqyodel	qqCrowbar_A	1	410.1273	1	5.1134	OFS	D1S	410
420.132	4	OLD3_R_05	OLD3_R	O	3	R	word100	object14	qqrelax	qqiPhone_A	1	420.132	4	5.0334	OFS	D1S	420
430.1341	4	OLD3_R_11	OLD3_R	O	3	R	word37	object33	qqdiscover	qqTraffic_Cone_A	1	430.1341	3	5.3114	OFS	D1S	430
440.1491	4	OLD3_R_14	OLD3_R	O	3	R	word28	object23	qqcry	qqUmbrella_A	1	440.1491	4	5.2878	OFS	D1S	440
450.1401	4	OLD3_R_16	OLD3_R	O	3	R	word14	object25	qqcarve	qqPlunger_A	1	450.1401	4	5.1693	OFS	D1S	450
460.1324	4	OLD1_R_02	OLD1_R	O	1	R	word86	face30	qqnurture	qqKanye_West_A	1	460.1324	2	4.9517	OFS	D1S	460
470.1323	4	OLD1_R_15	OLD1_R	O	1	R	word139	face12	qqwrap	qqOprah_Winfrey_A	1	470.1323	2	5.5551	OFS	D1S	470
480.1324	4	OLD3_R_13	OLD3_R	O	3	R	word57	object10	qqgraduate	qqFrisbee_A	1	480.1324	1	5.7477	OFS	D1S	480
490.1373	4	OLD3_R_08	OLD3_R	O	3	R	word60	object21	qqhaunt	qqMug_A	1	490.1373	3	5.0696	OFS	D1S	490
500.1508	4	OLD1_R_18	OLD1_R	O	1	R	word129	face35	qqtravel	qqSteve_Carell_A	1	500.1508	4	5.3736	OFS	D1S	500
510.1339	4	OLD3_R_10	OLD3_R	O	3	R	word106	object27	qqsabotage	qqRolling_Pin_A	1	510.1339	1	5.4548	OFS	D1S	510
520.148	4	OLD3_R_17	OLD3_R	O	3	R	word144	object07	qqyodel	qqCrowbar_A	1	520.148	1	4.698	OFS	D1S	520
530.1342	4	OLD3_R_16	OLD3_R	O	3	R	word14	object25	qqcarve	qqPlunger_A	1	530.1342	3	5.4967	OFS	D1S	530
540.1518	4	OLD3_R_06	OLD3_R	O	3	R	word34	object02	qqdeliver	qqBasket_A	1	540.1518	4	5.0221	OFS	D1S	540
550.141	4	OLD3_R_04	OLD3_R	O	3	R	word79	object32	qqmarch	qqToothbrush_A	1	550.141	1	4.6766	OFS	D1S	550
560.1446	4	OLD3_R_01	OLD3_R	O	3	R	word93	object28	qqpray	qqScrew_A	1	560.1446	1	4.5678	OFS	D1S	560
570.1478	4	OLD3_R_12	OLD3_R	O	3	R	word24	object22	qqcram	qqPaintbrush_A	1	570.1478	1	4.9798	OFS	D1S	570
580.1513	4	OLD3_R_03	OLD3_R	O	3	R	word137	object34	qqwhisper	qqWalkie_Talkie_A	1	580.1513	4	6.4621	OFS	D1S	580
590.1532	4	OLD3_R_09	OLD3_R	O	3	R	word124	object24	qqswipe	qqPipe_A	1	590.1532	4	5.048	OFS	D1S	590
600.1413	4	OLD3_R_05	OLD3_R	O	3	R	word100	object14	qqrelax	qqiPhone_A	1	600.1413	4	5.2794	OFS	D1S	600
610.1446	4	OLD3_R_06	OLD3_R	O	3	R	word34	object02	qqdeliver	qqBasket_A	1	610.1446	4	5.6736	OFS	D1S	610
620.148	4	OLD3_R_07	OLD3_R	O	3	R	word01	object03	qqabandon	qqBasketball_A	1	620.148	1	5.2426	OFS	D1S	620
630.1512	4	OLD3_R_03	OLD3_R	O	3	R	word137	object34	qqwhisper	qqWalkie_Talkie_A	1	630.1512	4	5.3478	OFS	D1S	630
640.1373	4	OLD3_R_08	OLD3_R	O	3	R	word60	object21	qqhaunt	qqMug_A	1	640.1373	4	5.0756	OFS	D1S	640
650.1412	4	OLD3_R_15	OLD3_R	O	3	R	word19	object11	qqclean	qqFrying_Pan_A	1	650.1412	4	5.1853	OFS	D1S	650
660.1377	4	OLD3_R_03	OLD3_R	O	3	R	word137	object34	qqwhisper	qqWalkie_Talkie_A	1	660.1377	4	4.9578	OFS	D1S	660
670.1477	4	OLD3_R_02	OLD3_R	O	3	R	word23	object26	qqconnect	qqRazor_A	1	670.1477	2	4.7465	OFS	D1S	670
680.1512	4	OLD1_R_12	OLD1_R	O	1	R	word143	face05	qqyell	qqJennifer_Lopez_A	1	680.1512	1	4.9741	OFS	D1S	680
690.1546	4	OLD1_R_16	OLD1_R	O	1	R	word118	face31	qqspy	qqLeonardo_Dicaprio_A	1	690.1546	2	5.0749	OFS	D1S	690
700.1386	4	OLD3_R_09	OLD3_R	O	3	R	word124	object24	qqswipe	qqPipe_A	1	700.1386	4	4.8976	OFS	D1S	700
710.1387	4	OLD1_R_08	OLD1_R	O	1	R	word69	face33	qqinspire	qqMichael_Phelps_A	1	710.1387	4	4.7384	OFS	D1S	710
