onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
120.1214	4	OLD3_R_13	OLD3_R	O	3	R	word31	scene15	qqdebate	qqGolden_Gate_Bridge_A	2	120.1214	1	2.0856	SOF	D1S	120
130.122	4	OLD3_R_03	OLD3_R	O	3	R	word40	scene04	qqdream	qqBerlin_Wall_A	2	130.122	1	2.7586	SOF	D1S	130
140.1206	4	OLD3_R_07	OLD3_R	O	3	R	word110	scene05	qqseize	qqBrooklyn_Bridge_A	2	140.1206	1	2.1392	SOF	D1S	140
150.131	4	OLD1_R_14	OLD1_R	O	1	R	word129	object04	qqtravel	qqBottle_A	2	150.131	3	2.4924	SOF	D1S	150
160.1344	4	OLD3_R_12	OLD3_R	O	3	R	word10	scene01	qqboost	qqAlcatraz_A	2	160.1344	1	2.6329	SOF	D1S	160
170.1383	4	OLD3_R_15	OLD3_R	O	3	R	word115	scene06	qqsnore	qqBuckingham_Palace_A	2	170.1383	2	3.4775	SOF	D1S	170
180.1206	4	OLD3_R_13	OLD3_R	O	3	R	word31	scene15	qqdebate	qqGolden_Gate_Bridge_A	2	180.1206	1	2.7477	SOF	D1S	180
190.1287	4	OLD3_R_04	OLD3_R	O	3	R	word67	scene17	qqinherit	qqGreat_Wall_of_China_A	2	190.1287	1	1.9569	SOF	D1S	190
200.1311	4	OLD3_R_12	OLD3_R	O	3	R	word10	scene01	qqboost	qqAlcatraz_A	2	200.1311	1	1.9432	SOF	D1S	200
210.1345	4	OLD3_R_17	OLD3_R	O	3	R	word77	scene28	qqlocate	qqStonehenge_A	2	210.1345	3	2.8221	SOF	D1S	210
220.1377	4	OLD3_R_05	OLD3_R	O	3	R	word144	scene23	qqyodel	qqOxford_University_A	2	220.1377	1	2.0962	SOF	D1S	220
230.1374	4	OLD3_R_01	OLD3_R	O	3	R	word03	scene12	qqadopt	qqDubai_A	2	230.1374	1	2.5597	SOF	D1S	230
240.1278	4	OLD3_R_09	OLD3_R	O	3	R	word140	scene18	qqwipe	qqHawaii_A	2	240.1278	1	3.1469	SOF	D1S	240
250.1315	4	OLD3_R_07	OLD3_R	O	3	R	word110	scene05	qqseize	qqBrooklyn_Bridge_A	2	250.1315	1	1.4861	SOF	D1S	250
260.1347	4	OLD1_R_13	OLD1_R	O	1	R	word58	object24	qqgrill	qqPipe_A	2	260.1347	1	2.6407	SOF	D1S	260
270.1374	4	OLD3_R_14	OLD3_R	O	3	R	word45	scene20	qqembrace	qqMachu_Picchu_A	2	270.1374	1	2.5194	SOF	D1S	270
280.1373	4	OLD1_R_05	OLD1_R	O	1	R	word68	object30	qqinject	qqTape_A	2	280.1373	1	2.0845	SOF	D1S	280
290.1366	4	OLD3_R_09	OLD3_R	O	3	R	word140	scene18	qqwipe	qqHawaii_A	2	290.1366	1	1.2036	SOF	D1S	290
300.1369	4	OLD3_R_10	OLD3_R	O	3	R	word138	scene26	qqwobble	qqSahara_Desert_A	2	300.1369	1	2.7168	SOF	D1S	300
310.1346	4	OLD3_R_17	OLD3_R	O	3	R	word77	scene28	qqlocate	qqStonehenge_A	2	310.1346	4	1.4501	SOF	D1S	310
320.1369	4	OLD3_R_13	OLD3_R	O	3	R	word31	scene15	qqdebate	qqGolden_Gate_Bridge_A	2	320.1369	1	1.8128	SOF	D1S	320
330.1367	4	OLD3_R_08	OLD3_R	O	3	R	word107	scene14	qqscratch	qqForbidden_City_A	2	330.1367	1	2.1652	SOF	D1S	330
340.1356	4	OLD3_R_03	OLD3_R	O	3	R	word40	scene04	qqdream	qqBerlin_Wall_A	2	340.1356	1	2.4694	SOF	D1S	340
350.1358	4	OLD3_R_10	OLD3_R	O	3	R	word138	scene26	qqwobble	qqSahara_Desert_A	2	350.1358	1	1.9432	SOF	D1S	350
360.1346	4	OLD1_R_08	OLD1_R	O	1	R	word25	object23	qqcrave	qqUmbrella_A	2	360.1346	1	2.1426	SOF	D1S	360
370.1388	4	OLD1_R_11	OLD1_R	O	1	R	word65	object14	qqimitate	qqiPhone_A	2	370.1388	3	3.4309	SOF	D1S	370
380.1363	4	OLD3_R_10	OLD3_R	O	3	R	word138	scene26	qqwobble	qqSahara_Desert_A	2	380.1363	1	1.6753	SOF	D1S	380
390.1446	4	OLD3_R_12	OLD3_R	O	3	R	word10	scene01	qqboost	qqAlcatraz_A	2	390.1446	1	2.4993	SOF	D1S	390
400.1477	4	OLD3_R_02	OLD3_R	O	3	R	word49	scene11	qqfaint	qqDisney_World_A	2	400.1477	1	2.9099	SOF	D1S	400
410.1346	4	OLD3_R_15	OLD3_R	O	3	R	word115	scene06	qqsnore	qqBuckingham_Palace_A	2	410.1346	1	3.1342	SOF	D1S	410
420.1352	4	OLD1_R_09	OLD1_R	O	1	R	word39	object33	qqdodge	qqTraffic_Cone_A	2	420.1352	4	3.0393	SOF	D1S	420
430.1418	4	OLD3_R_06	OLD3_R	O	3	R	word56	scene07	qqfreeze	qqCentral_Park_A	2	430.1418	2	2.8798	SOF	D1S	430
440.1447	4	OLD3_R_16	OLD3_R	O	3	R	word130	scene31	qqtrespass	qqTimes_Square_A	2	440.1447	1	2.6591	SOF	D1S	440
450.132	4	OLD3_R_06	OLD3_R	O	3	R	word56	scene07	qqfreeze	qqCentral_Park_A	2	450.132	2	1.8172	SOF	D1S	450
460.1518	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene03	qqsnap	qqArlington_Cemetery_A	2	460.1518	1	2.7722	SOF	D1S	460
470.1355	4	OLD1_R_01	OLD1_R	O	1	R	word75	object21	qqlaunch	qqMug_A	2	470.1355	3	2.4937	SOF	D1S	470
480.152	4	OLD3_R_16	OLD3_R	O	3	R	word130	scene31	qqtrespass	qqTimes_Square_A	2	480.152	1	1.2187	SOF	D1S	480
490.1448	4	OLD3_R_15	OLD3_R	O	3	R	word115	scene06	qqsnore	qqBuckingham_Palace_A	2	490.1448	2	2.5467	SOF	D1S	490
500.1482	4	OLD3_R_01	OLD3_R	O	3	R	word03	scene12	qqadopt	qqDubai_A	2	500.1482	1	1.2637	SOF	D1S	500
510.1512	4	OLD1_R_10	OLD1_R	O	1	R	word59	object17	qqgrow	qqLighter_A	2	510.1512	1	2.7855	SOF	D1S	510
520.1387	4	OLD1_R_16	OLD1_R	O	1	R	word78	object32	qqmanipulate	qqToothbrush_A	2	520.1387	4	3.9499	SOF	D1S	520
530.1423	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene03	qqsnap	qqArlington_Cemetery_A	2	530.1423	1	1.2963	SOF	D1S	530
540.1448	4	OLD3_R_18	OLD3_R	O	3	R	word108	scene19	qqscrub	qqLas_Vegas_A	2	540.1448	1	1.198	SOF	D1S	540
550.149	4	OLD3_R_05	OLD3_R	O	3	R	word144	scene23	qqyodel	qqOxford_University_A	2	550.149	1	1.3423	SOF	D1S	550
560.1514	4	OLD3_R_18	OLD3_R	O	3	R	word108	scene19	qqscrub	qqLas_Vegas_A	2	560.1514	1	1.5418	SOF	D1S	560
570.1388	4	OLD3_R_09	OLD3_R	O	3	R	word140	scene18	qqwipe	qqHawaii_A	2	570.1388	1	1.0937	SOF	D1S	570
580.1425	4	OLD3_R_14	OLD3_R	O	3	R	word45	scene20	qqembrace	qqMachu_Picchu_A	2	580.1425	1	1.2652	SOF	D1S	580
590.1505	4	OLD3_R_04	OLD3_R	O	3	R	word67	scene17	qqinherit	qqGreat_Wall_of_China_A	2	590.1505	1	1.8611	SOF	D1S	590
600.1481	4	OLD3_R_05	OLD3_R	O	3	R	word144	scene23	qqyodel	qqOxford_University_A	2	600.1481	1	0.96896	SOF	D1S	600
610.1359	4	OLD3_R_17	OLD3_R	O	3	R	word77	scene28	qqlocate	qqStonehenge_A	2	610.1359	4	2.4116	SOF	D1S	610
620.1507	4	OLD3_R_08	OLD3_R	O	3	R	word107	scene14	qqscratch	qqForbidden_City_A	2	620.1507	1	2.5783	SOF	D1S	620
630.1337	4	OLD3_R_07	OLD3_R	O	3	R	word110	scene05	qqseize	qqBrooklyn_Bridge_A	2	630.1337	1	2.2933	SOF	D1S	630
640.145	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene03	qqsnap	qqArlington_Cemetery_A	2	640.145	1	1.4589	SOF	D1S	640
650.1481	4	OLD1_R_15	OLD1_R	O	1	R	word09	object31	qqbleach	qqTeapot_A	2	650.1481	1	2.0477	SOF	D1S	650
660.1523	4	OLD3_R_04	OLD3_R	O	3	R	word67	scene17	qqinherit	qqGreat_Wall_of_China_A	2	660.1523	1	2.7619	SOF	D1S	660
670.1503	4	OLD1_R_06	OLD1_R	O	1	R	word08	object22	qqbathe	qqPaintbrush_A	2	670.1503	1	2.9216	SOF	D1S	670
680.1416	4	OLD3_R_06	OLD3_R	O	3	R	word56	scene07	qqfreeze	qqCentral_Park_A	2	680.1416	2	2.4217	SOF	D1S	680
690.1451	4	OLD3_R_08	OLD3_R	O	3	R	word107	scene14	qqscratch	qqForbidden_City_A	2	690.1451	1	1.3963	SOF	D1S	690
700.1491	4	OLD3_R_03	OLD3_R	O	3	R	word40	scene04	qqdream	qqBerlin_Wall_A	2	700.1491	1	1.3263	SOF	D1S	700
710.1525	4	OLD3_R_16	OLD3_R	O	3	R	word130	scene31	qqtrespass	qqTimes_Square_A	2	710.1525	1	1.5419	SOF	D1S	710
