onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
300.1251	4	OLD1_T_13	OLD1_T	O	1	TRUE	word47	object16	qqexercise	qqKeys_A	1	300.1251	1	2.358	SOF	D1S	300
310.1449	4	OLD3_T_14	OLD3_T	O	3	TRUE	word64	scene22	qqignore	qqMississippi_River_A	1	310.1449	1	1.1342	SOF	D1S	310
320.1414	4	OLD3_T_07	OLD3_T	O	3	TRUE	word27	scene02	qqcritique	qqAmazon_A	1	320.1414	1	1.8345	SOF	D1S	320
330.1351	4	OLD1_T_06	OLD1_T	O	1	TRUE	word87	object08	qqorganize	qqEraser_A	1	330.1351	0	0	SOF	D1S	330
340.1324	4	OLD1_T_12	OLD1_T	O	1	TRUE	word104	object13	qqretire	qqHandbag_A	1	340.1324	1	3.9371	SOF	D1S	340
350.1319	4	OLD1_T_01	OLD1_T	O	1	TRUE	word135	object11	qqwander	qqFrying_Pan_A	1	350.1319	1	1.7457	SOF	D1S	350
360.132	4	OLD3_T_17	OLD3_T	O	3	TRUE	word55	scene30	qqfossilize	qqTimbuktu_A	1	360.132	4	2.7808	SOF	D1S	360
370.1486	4	OLD1_T_14	OLD1_T	O	1	TRUE	word103	object09	qqrescue	qqFork_A	1	370.1486	1	2.0955	SOF	D1S	370
380.1488	4	OLD3_T_02	OLD3_T	O	3	TRUE	word74	scene10	qqkiss	qqDead_Sea_A	1	380.1488	1	2.6073	SOF	D1S	380
390.132	4	OLD3_T_04	OLD3_T	O	3	TRUE	word142	scene35	qqyawn	qqWhite_House_A	1	390.132	1	1.9355	SOF	D1S	390
400.1312	4	OLD3_T_15	OLD3_T	O	3	TRUE	word01	scene24	qqabandon	qqPalace_of_Versailles_A	1	400.1312	1	4.183	SOF	D1S	400
410.1452	4	OLD1_T_02	OLD1_T	O	1	TRUE	word14	object34	qqcarve	qqWalkie_Talkie_A	1	410.1452	1	2.5016	SOF	D1S	410
420.1314	4	OLD3_T_15	OLD3_T	O	3	TRUE	word01	scene24	qqabandon	qqPalace_of_Versailles_A	1	420.1314	1	1.9779	SOF	D1S	420
430.1351	4	OLD3_T_11	OLD3_T	O	3	TRUE	word106	scene13	qqsabotage	qqEiffel_Tower_A	1	430.1351	1	1.5133	SOF	D1S	430
440.1389	4	OLD3_T_05	OLD3_T	O	3	TRUE	word121	scene34	qqsurprise	qqWashington_Monument_A	1	440.1389	1	1.5634	SOF	D1S	440
450.1422	4	OLD3_T_08	OLD3_T	O	3	TRUE	word91	scene16	qqpinch	qqGreat_Pyramids_A	1	450.1422	1	2.609	SOF	D1S	450
460.1444	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	scene08	qqvisit	qqColorado_River_A	1	460.1444	4	1.8189	SOF	D1S	460
470.148	4	OLD1_T_04	OLD1_T	O	1	TRUE	word66	object29	qqinfect	qqSewing_Machine_A	1	470.148	1	2.419	SOF	D1S	470
480.1308	4	OLD3_T_16	OLD3_T	O	3	TRUE	word70	scene09	qqinterview	qqColosseum_A	1	480.1308	1	1.7346	SOF	D1S	480
490.1383	4	OLD3_T_01	OLD3_T	O	3	TRUE	word36	scene27	qqdiagnose	qqSt_Louis_Arch_A	1	490.1383	1	2.8594	SOF	D1S	490
500.142	4	OLD1_T_09	OLD1_T	O	1	TRUE	word13	object10	qqbuy	qqFrisbee_A	1	500.142	4	2.1906	SOF	D1S	500
510.1449	4	OLD3_T_15	OLD3_T	O	3	TRUE	word01	scene24	qqabandon	qqPalace_of_Versailles_A	1	510.1449	1	2.165	SOF	D1S	510
520.1476	4	OLD1_T_15	OLD1_T	O	1	TRUE	word61	object25	qqheat	qqPlunger_A	1	520.1476	1	2.2881	SOF	D1S	520
530.1345	4	OLD3_T_06	OLD3_T	O	3	TRUE	word117	scene21	qqspray	qqMadison_Square_Garden_A	1	530.1345	1	1.9738	SOF	D1S	530
540.1389	4	OLD3_T_07	OLD3_T	O	3	TRUE	word27	scene02	qqcritique	qqAmazon_A	1	540.1389	1	1.6071	SOF	D1S	540
550.1419	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	scene08	qqvisit	qqColorado_River_A	1	550.1419	4	1.6235	SOF	D1S	550
560.1449	4	OLD1_T_10	OLD1_T	O	1	TRUE	word33	object07	qqdecorate	qqCrowbar_A	1	560.1449	1	2.5151	SOF	D1S	560
570.147	4	OLD3_T_10	OLD3_T	O	3	TRUE	word82	scene29	qqmelt	qqTaj_Mahal_A	1	570.147	1	2.5973	SOF	D1S	570
580.147	4	OLD3_T_17	OLD3_T	O	3	TRUE	word55	scene30	qqfossilize	qqTimbuktu_A	1	580.147	4	2.3398	SOF	D1S	580
590.1381	4	OLD1_T_16	OLD1_T	O	1	TRUE	word118	object18	qqspy	qqMakeup_Brush_A	1	590.1381	1	3.6552	SOF	D1S	590
600.1418	4	OLD3_T_01	OLD3_T	O	3	TRUE	word36	scene27	qqdiagnose	qqSt_Louis_Arch_A	1	600.1418	1	2.3171	SOF	D1S	600
610.1456	4	OLD3_T_13	OLD3_T	O	3	TRUE	word48	scene25	qqexplode	qqRodeo_Drive_A	1	610.1456	1	1.395	SOF	D1S	610
620.1478	4	OLD3_T_06	OLD3_T	O	3	TRUE	word117	scene21	qqspray	qqMadison_Square_Garden_A	1	620.1478	1	1.1941	SOF	D1S	620
630.1465	4	OLD1_T_11	OLD1_T	O	1	TRUE	word17	object03	qqcheat	qqBasketball_A	1	630.1465	4	3.2975	SOF	D1S	630
640.1463	4	OLD3_T_17	OLD3_T	O	3	TRUE	word55	scene30	qqfossilize	qqTimbuktu_A	1	640.1463	1	1.5619	SOF	D1S	640
650.1416	4	OLD3_T_05	OLD3_T	O	3	TRUE	word121	scene34	qqsurprise	qqWashington_Monument_A	1	650.1416	1	2.1476	SOF	D1S	650
660.1456	4	OLD3_T_12	OLD3_T	O	3	TRUE	word94	scene36	qqprint	qqYankee_Stadium_A	1	660.1456	1	1.6713	SOF	D1S	660
670.1461	4	OLD3_T_01	OLD3_T	O	3	TRUE	word36	scene27	qqdiagnose	qqSt_Louis_Arch_A	1	670.1461	1	1.1799	SOF	D1S	670
680.146	4	OLD3_T_13	OLD3_T	O	3	TRUE	word48	scene25	qqexplode	qqRodeo_Drive_A	1	680.146	1	2.5644	SOF	D1S	680
690.1385	4	OLD3_T_10	OLD3_T	O	3	TRUE	word82	scene29	qqmelt	qqTaj_Mahal_A	1	690.1385	1	1.4652	SOF	D1S	690
700.1413	4	OLD3_T_06	OLD3_T	O	3	TRUE	word117	scene21	qqspray	qqMadison_Square_Garden_A	1	700.1413	1	2.4382	SOF	D1S	700
710.1457	4	OLD3_T_16	OLD3_T	O	3	TRUE	word70	scene09	qqinterview	qqColosseum_A	1	710.1457	1	1.1995	SOF	D1S	710
