onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
170.1296	4	OLD3_T_01	OLD3_T	O	3	TRUE	word85	object08	qqnegotiate	qqEraser_A	2	170.1296	2	2.4928	OFS	D1S	170
180.13	4	OLD3_T_11	OLD3_T	O	3	TRUE	word71	object16	qqinvade	qqKeys_A	2	180.13	4	2.1353	OFS	D1S	180
190.1362	4	OLD1_T_10	OLD1_T	O	1	TRUE	word12	face24	qqbury	qqDaniel_Radcliffe_A	2	190.1362	1	2.4263	OFS	D1S	190
200.1401	4	OLD3_T_10	OLD3_T	O	3	TRUE	word137	object15	qqwhisper	qqIron_A	2	200.1401	1	2.9676	OFS	D1S	200
210.1331	4	OLD1_T_17	OLD1_T	O	1	TRUE	word63	face16	qqhunt	qqTaylor_Swift_A	2	210.1331	3	3.0147	OFS	D1S	210
220.1308	4	OLD3_T_10	OLD3_T	O	3	TRUE	word137	object15	qqwhisper	qqIron_A	2	220.1308	1	1.1286	OFS	D1S	220
230.1301	4	OLD3_T_04	OLD3_T	O	3	TRUE	word43	object24	qqeat	qqPipe_A	2	230.1301	3	2.6195	OFS	D1S	230
240.1314	4	OLD1_T_08	OLD1_T	O	1	TRUE	word128	face01	qqtrade	qqAdele_A	2	240.1314	2	2.6622	OFS	D1S	240
250.1463	4	OLD1_T_11	OLD1_T	O	1	TRUE	word14	face29	qqcarve	qqJon_Stewart_A	2	250.1463	1	1.9344	OFS	D1S	250
260.1335	4	OLD1_T_12	OLD1_T	O	1	TRUE	word132	face33	qqupdate	qqMichael_Phelps_A	2	260.1335	3	2.6894	OFS	D1S	260
270.1316	4	OLD3_T_11	OLD3_T	O	3	TRUE	word71	object16	qqinvade	qqKeys_A	2	270.1316	4	1.188	OFS	D1S	270
280.132	4	OLD3_T_15	OLD3_T	O	3	TRUE	word103	object10	qqrescue	qqFrisbee_A	2	280.132	2	2.7259	OFS	D1S	280
290.133	4	OLD3_T_17	OLD3_T	O	3	TRUE	word75	object33	qqlaunch	qqTraffic_Cone_A	2	290.133	2	2.7772	OFS	D1S	290
300.1333	4	OLD3_T_07	OLD3_T	O	3	TRUE	word95	object06	qqprotect	qqCalculator_A	2	300.1333	2	1.4717	OFS	D1S	300
310.1419	4	OLD3_T_02	OLD3_T	O	3	TRUE	word87	object19	qqorganize	qqMegaphone_A	2	310.1419	4	1.9323	OFS	D1S	310
320.1333	4	OLD1_T_16	OLD1_T	O	1	TRUE	word65	face04	qqimitate	qqEmma_Watson_A	2	320.1333	3	2.1272	OFS	D1S	320
330.1235	4	OLD3_T_03	OLD3_T	O	3	TRUE	word70	object21	qqinterview	qqMug_A	2	330.1235	3	1.5711	OFS	D1S	330
340.1333	4	OLD1_T_01	OLD1_T	O	1	TRUE	word81	face36	qqmeet	qqTom_Hanks_A	2	340.1333	3	2.4825	OFS	D1S	340
350.1464	4	OLD3_T_04	OLD3_T	O	3	TRUE	word43	object24	qqeat	qqPipe_A	2	350.1464	3	1.2686	OFS	D1S	350
360.1493	4	OLD1_T_05	OLD1_T	O	1	TRUE	word94	face03	qqprint	qqEmma_Stone_A	2	360.1493	2	2.373	OFS	D1S	360
370.1362	4	OLD3_T_17	OLD3_T	O	3	TRUE	word75	object33	qqlaunch	qqTraffic_Cone_A	2	370.1362	2	1.6146	OFS	D1S	370
380.1352	4	OLD3_T_15	OLD3_T	O	3	TRUE	word103	object10	qqrescue	qqFrisbee_A	2	380.1352	2	1.6292	OFS	D1S	380
390.1353	4	OLD3_T_12	OLD3_T	O	3	TRUE	word140	object09	qqwipe	qqFork_A	2	390.1353	2	2.1132	OFS	D1S	390
400.1302	4	OLD3_T_11	OLD3_T	O	3	TRUE	word71	object16	qqinvade	qqKeys_A	2	400.1302	4	1.5773	OFS	D1S	400
410.1329	4	OLD1_T_02	OLD1_T	O	1	TRUE	word32	face08	qqdecay	qqLea_Michele_A	2	410.1329	1	2.4367	OFS	D1S	410
420.1451	4	OLD3_T_18	OLD3_T	O	3	TRUE	word124	object29	qqswipe	qqSewing_Machine_A	2	420.1451	2	1.8607	OFS	D1S	420
430.1396	4	OLD3_T_09	OLD3_T	O	3	TRUE	word123	object07	qqswim	qqCrowbar_A	2	430.1396	1	1.4332	OFS	D1S	430
440.1429	4	OLD3_T_06	OLD3_T	O	3	TRUE	word74	object18	qqkiss	qqMakeup_Brush_A	2	440.1429	4	1.5018	OFS	D1S	440
450.1368	4	OLD3_T_04	OLD3_T	O	3	TRUE	word43	object24	qqeat	qqPipe_A	2	450.1368	3	1.3438	OFS	D1S	450
460.1495	4	OLD3_T_01	OLD3_T	O	3	TRUE	word85	object08	qqnegotiate	qqEraser_A	2	460.1495	2	1.8308	OFS	D1S	460
470.1367	4	OLD1_T_13	OLD1_T	O	1	TRUE	word26	face17	qqcrawl	qqTina_Fey_A	2	470.1367	2	2.5282	OFS	D1S	470
480.1394	4	OLD1_T_14	OLD1_T	O	1	TRUE	word90	face25	qqpay	qqDr._Phil_A	2	480.1394	4	3.1026	OFS	D1S	480
490.1435	4	OLD3_T_06	OLD3_T	O	3	TRUE	word74	object18	qqkiss	qqMakeup_Brush_A	2	490.1435	4	1.4384	OFS	D1S	490
500.1375	4	OLD3_T_07	OLD3_T	O	3	TRUE	word95	object06	qqprotect	qqCalculator_A	2	500.1375	2	1.687	OFS	D1S	500
510.1496	4	OLD1_T_15	OLD1_T	O	1	TRUE	word97	face14	qqpunch	qqSarah_Palin_A	2	510.1496	4	2.5026	OFS	D1S	510
520.1362	4	OLD3_T_02	OLD3_T	O	3	TRUE	word87	object19	qqorganize	qqMegaphone_A	2	520.1362	4	1.1187	OFS	D1S	520
530.1393	4	OLD3_T_13	OLD3_T	O	3	TRUE	word102	object32	qqrepel	qqToothbrush_A	2	530.1393	3	2.3232	OFS	D1S	530
540.1382	4	OLD3_T_16	OLD3_T	O	3	TRUE	word73	object03	qqjump	qqBasketball_A	2	540.1382	4	1.0961	OFS	D1S	540
550.1399	4	OLD3_T_08	OLD3_T	O	3	TRUE	word39	object04	qqdodge	qqBottle_A	2	550.1399	3	1.5365	OFS	D1S	550
560.1495	4	OLD3_T_01	OLD3_T	O	3	TRUE	word85	object08	qqnegotiate	qqEraser_A	2	560.1495	2	1.3324	OFS	D1S	560
570.1529	4	OLD3_T_17	OLD3_T	O	3	TRUE	word75	object33	qqlaunch	qqTraffic_Cone_A	2	570.1529	2	2.4351	OFS	D1S	570
580.1403	4	OLD3_T_18	OLD3_T	O	3	TRUE	word124	object29	qqswipe	qqSewing_Machine_A	2	580.1403	2	1.4159	OFS	D1S	580
590.1403	4	OLD3_T_14	OLD3_T	O	3	TRUE	word56	object02	qqfreeze	qqBasket_A	2	590.1403	1	1.4068	OFS	D1S	590
600.1407	4	OLD1_T_18	OLD1_T	O	1	TRUE	word83	face30	qqmodernize	qqKanye_West_A	2	600.1407	4	1.9002	OFS	D1S	600
610.1495	4	OLD3_T_05	OLD3_T	O	3	TRUE	word23	object27	qqconnect	qqRolling_Pin_A	2	610.1495	1	1.7135	OFS	D1S	610
620.1363	4	OLD3_T_13	OLD3_T	O	3	TRUE	word102	object32	qqrepel	qqToothbrush_A	2	620.1363	3	1.6825	OFS	D1S	620
630.1396	4	OLD1_T_07	OLD1_T	O	1	TRUE	word130	face21	qqtrespass	qqBen_Affleck_A	2	630.1396	1	2.9137	OFS	D1S	630
640.1418	4	OLD3_T_13	OLD3_T	O	3	TRUE	word102	object32	qqrepel	qqToothbrush_A	2	640.1418	3	1.3166	OFS	D1S	640
650.1411	4	OLD3_T_14	OLD3_T	O	3	TRUE	word56	object02	qqfreeze	qqBasket_A	2	650.1411	1	1.3819	OFS	D1S	650
660.1422	4	OLD3_T_02	OLD3_T	O	3	TRUE	word87	object19	qqorganize	qqMegaphone_A	2	660.1422	4	1.6937	OFS	D1S	660
670.142	4	OLD3_T_16	OLD3_T	O	3	TRUE	word73	object03	qqjump	qqBasketball_A	2	670.142	4	1.3002	OFS	D1S	670
680.1401	4	OLD3_T_08	OLD3_T	O	3	TRUE	word39	object04	qqdodge	qqBottle_A	2	680.1401	3	1.4097	OFS	D1S	680
690.1432	4	OLD3_T_03	OLD3_T	O	3	TRUE	word70	object21	qqinterview	qqMug_A	2	690.1432	3	1.1034	OFS	D1S	690
700.1431	4	OLD3_T_15	OLD3_T	O	3	TRUE	word103	object10	qqrescue	qqFrisbee_A	2	700.1431	2	1.2622	OFS	D1S	700
710.1504	4	OLD1_T_09	OLD1_T	O	1	TRUE	word112	face13	qqskate	qqReese_Witherspoon_A	2	710.1504	3	2.1155	OFS	D1S	710
