onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.11794	4	OLD3_R_08	OLD3_R	O	3	R	word90	scene20	qqpay	qqMachu_Picchu_A	1	0.11794	2	4.0548	SOF	D1S	0
10.1436	4	OLD1_R_11	OLD1_R	O	1	R	word27	object36	qqcritique	qqWater_Gun_A	1	10.1436	1	2.1455	SOF	D1S	10
20.1483	4	OLD3_R_17	OLD3_R	O	3	R	word116	scene25	qqsoak	qqRodeo_Drive_A	1	20.1483	3	2.496	SOF	D1S	20
30.1493	4	OLD3_R_03	OLD3_R	O	3	R	word120	scene24	qqstretch	qqPalace_of_Versailles_A	1	30.1493	3	3.2497	SOF	D1S	30
40.1493	4	OLD3_R_01	OLD3_R	O	3	R	word76	scene04	qqlick	qqBerlin_Wall_A	1	40.1493	2	3.0099	SOF	D1S	40
50.1414	4	OLD1_R_01	OLD1_R	O	1	R	word36	object27	qqdiagnose	qqRolling_Pin_A	1	50.1414	1	1.9958	SOF	D1S	50
60.1449	4	OLD3_R_01	OLD3_R	O	3	R	word76	scene04	qqlick	qqBerlin_Wall_A	1	60.1449	2	3.3653	SOF	D1S	60
70.1483	4	OLD3_R_14	OLD3_R	O	3	R	word132	scene08	qqupdate	qqColorado_River_A	1	70.1483	1	3.1881	SOF	D1S	70
80.1489	4	OLD3_R_08	OLD3_R	O	3	R	word90	scene20	qqpay	qqMachu_Picchu_A	1	80.1489	2	3.4254	SOF	D1S	80
90.1488	4	OLD3_R_13	OLD3_R	O	3	R	word104	scene09	qqretire	qqColosseum_A	1	90.1488	3	3.6434	SOF	D1S	90
100.1411	4	OLD1_R_10	OLD1_R	O	1	R	word21	object15	qqcommand	qqIron_A	1	100.1411	1	2.4982	SOF	D1S	100
110.145	4	OLD1_R_17	OLD1_R	O	1	R	word03	object31	qqadopt	qqTeapot_A	1	110.145	1	2.3516	SOF	D1S	110
120.148	4	OLD1_R_07	OLD1_R	O	1	R	word125	object05	qqterrify	qqBucket_A	1	120.148	2	3.47	SOF	D1S	120
130.1481	4	OLD3_R_09	OLD3_R	O	3	R	word106	scene22	qqsabotage	qqMississippi_River_A	1	130.1481	3	2.7009	SOF	D1S	130
140.1482	4	OLD3_R_05	OLD3_R	O	3	R	word141	scene03	qqwrestle	qqArlington_Cemetery_A	1	140.1482	3	2.3412	SOF	D1S	140
150.1417	4	OLD3_R_15	OLD3_R	O	3	R	word86	scene13	qqnurture	qqEiffel_Tower_A	1	150.1417	3	2.0627	SOF	D1S	150
160.1449	4	OLD3_R_11	OLD3_R	O	3	R	word02	scene07	qqactivate	qqCentral_Park_A	1	160.1449	4	2.3841	SOF	D1S	160
170.1474	4	OLD3_R_08	OLD3_R	O	3	R	word90	scene20	qqpay	qqMachu_Picchu_A	1	170.1474	2	2.8172	SOF	D1S	170
180.1472	4	OLD3_R_14	OLD3_R	O	3	R	word132	scene08	qqupdate	qqColorado_River_A	1	180.1472	3	2.0695	SOF	D1S	180
