onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.0081631	4	OLD3_T_01	OLD3_T	O	3	TRUE	word100	object16	qqrelax	qqKeys_A	2	0.0081631	1	1.5379	OFS	D1S	0
10.142	4	OLD3_T_18	OLD3_T	O	3	TRUE	word02	object35	qqactivate	qqWallet_A	2	10.142	2	2.4153	OFS	D1S	10
20.1366	4	OLD3_T_11	OLD3_T	O	3	TRUE	word122	object03	qqsurround	qqBasketball_A	2	20.1366	2	2.1993	OFS	D1S	20
30.1269	4	OLD1_T_09	OLD1_T	O	1	TRUE	word82	face06	qqmelt	qqJulianne_Moore_A	2	30.1269	1	1.9607	OFS	D1S	30
40.1186	4	OLD3_T_02	OLD3_T	O	3	TRUE	word127	object29	qqtickle	qqSewing_Machine_A	2	40.1186	1	1.4798	OFS	D1S	40
50.1322	4	OLD3_T_15	OLD3_T	O	3	TRUE	word22	object13	qqcomplain	qqHandbag_A	2	50.1322	1	1.6605	OFS	D1S	50
60.1345	4	OLD3_T_13	OLD3_T	O	3	TRUE	word28	object33	qqcry	qqTraffic_Cone_A	2	60.1345	1	1.2244	OFS	D1S	60
70.1374	4	OLD3_T_01	OLD3_T	O	3	TRUE	word100	object16	qqrelax	qqKeys_A	2	70.1374	3	2.6081	OFS	D1S	70
80.1276	4	OLD3_T_13	OLD3_T	O	3	TRUE	word28	object33	qqcry	qqTraffic_Cone_A	2	80.1276	1	1.1646	OFS	D1S	80
90.121	4	OLD3_T_06	OLD3_T	O	3	TRUE	word86	object04	qqnurture	qqBottle_A	2	90.121	4	2.352	OFS	D1S	90
100.1219	4	OLD3_T_16	OLD3_T	O	3	TRUE	word10	object17	qqboost	qqLighter_A	2	100.1219	1	2.3288	OFS	D1S	100
110.1257	4	OLD1_T_16	OLD1_T	O	1	TRUE	word45	face36	qqembrace	qqTom_Hanks_A	2	110.1257	1	2.0344	OFS	D1S	110
120.1388	4	OLD1_T_06	OLD1_T	O	1	TRUE	word94	face26	qqprint	qqGeorge_Clooney_A	2	120.1388	1	1.6509	OFS	D1S	120
130.132	4	OLD3_T_07	OLD3_T	O	3	TRUE	word24	object07	qqcram	qqCrowbar_A	2	130.132	1	2.3961	OFS	D1S	130
140.1284	4	OLD3_T_02	OLD3_T	O	3	TRUE	word127	object29	qqtickle	qqSewing_Machine_A	2	140.1284	1	1.3967	OFS	D1S	140
150.1296	4	OLD3_T_08	OLD3_T	O	3	TRUE	word115	object15	qqsnore	qqIron_A	2	150.1296	1	1.8295	OFS	D1S	150
160.1303	4	OLD3_T_17	OLD3_T	O	3	TRUE	word64	object22	qqignore	qqPaintbrush_A	2	160.1303	1	1.5566	OFS	D1S	160
170.1292	4	OLD3_T_13	OLD3_T	O	3	TRUE	word28	object33	qqcry	qqTraffic_Cone_A	2	170.1292	1	1.2847	OFS	D1S	170
180.1412	4	OLD1_T_12	OLD1_T	O	1	TRUE	word78	face27	qqmanipulate	qqJoe_Biden_A	2	180.1412	3	2.7346	OFS	D1S	180
190.1307	4	OLD3_T_17	OLD3_T	O	3	TRUE	word64	object22	qqignore	qqPaintbrush_A	2	190.1307	1	2.141	OFS	D1S	190
200.1303	4	OLD1_T_02	OLD1_T	O	1	TRUE	word35	face01	qqdemonstrate	qqAdele_A	2	200.1303	4	2.3639	OFS	D1S	200
210.1258	4	OLD1_T_18	OLD1_T	O	1	TRUE	word70	face14	qqinterview	qqSarah_Palin_A	2	210.1258	1	2.3718	OFS	D1S	210
220.1395	4	OLD3_T_17	OLD3_T	O	3	TRUE	word64	object22	qqignore	qqPaintbrush_A	2	220.1395	1	1.5761	OFS	D1S	220
230.1419	4	OLD1_T_01	OLD1_T	O	1	TRUE	word106	face02	qqsabotage	qqBeyonce_A	2	230.1419	1	2.264	OFS	D1S	230
240.1318	4	OLD3_T_04	OLD3_T	O	3	TRUE	word135	object27	qqwander	qqRolling_Pin_A	2	240.1318	1	1.9294	OFS	D1S	240
250.1317	4	OLD3_T_18	OLD3_T	O	3	TRUE	word02	object35	qqactivate	qqWallet_A	2	250.1317	4	1.9215	OFS	D1S	250
260.1325	4	OLD3_T_16	OLD3_T	O	3	TRUE	word10	object17	qqboost	qqLighter_A	2	260.1325	1	1.5727	OFS	D1S	260
270.1459	4	OLD3_T_12	OLD3_T	O	3	TRUE	word34	object30	qqdeliver	qqTape_A	2	270.1459	1	1.7475	OFS	D1S	270
280.1423	4	OLD3_T_11	OLD3_T	O	3	TRUE	word122	object03	qqsurround	qqBasketball_A	2	280.1423	4	1.7911	OFS	D1S	280
290.1329	4	OLD3_T_02	OLD3_T	O	3	TRUE	word127	object29	qqtickle	qqSewing_Machine_A	2	290.1329	1	1.2988	OFS	D1S	290
300.1337	4	OLD3_T_06	OLD3_T	O	3	TRUE	word86	object04	qqnurture	qqBottle_A	2	300.1337	4	1.4788	OFS	D1S	300
310.1426	4	OLD3_T_10	OLD3_T	O	3	TRUE	word109	object32	qqsegment	qqToothbrush_A	2	310.1426	1	1.8927	OFS	D1S	310
320.1458	4	OLD3_T_08	OLD3_T	O	3	TRUE	word115	object15	qqsnore	qqIron_A	2	320.1458	1	1.7475	OFS	D1S	320
330.1427	4	OLD3_T_10	OLD3_T	O	3	TRUE	word109	object32	qqsegment	qqToothbrush_A	2	330.1427	1	1.4166	OFS	D1S	330
340.136	4	OLD1_T_15	OLD1_T	O	1	TRUE	word141	face25	qqwrestle	qqDr._Phil_A	2	340.136	1	1.953	OFS	D1S	340
350.1346	4	OLD3_T_15	OLD3_T	O	3	TRUE	word22	object13	qqcomplain	qqHandbag_A	2	350.1346	1	1.4364	OFS	D1S	350
360.1426	4	OLD3_T_04	OLD3_T	O	3	TRUE	word135	object27	qqwander	qqRolling_Pin_A	2	360.1426	1	1.4312	OFS	D1S	360
370.1286	4	OLD1_T_14	OLD1_T	O	1	TRUE	word04	face32	qqannoy	qqMatt_Damon_A	2	370.1286	1	2.1406	OFS	D1S	370
380.1492	4	OLD1_T_13	OLD1_T	O	1	TRUE	word124	face07	qqswipe	qqKeira_Knightly_A	2	380.1492	1	2.462	OFS	D1S	380
390.1465	4	OLD3_T_03	OLD3_T	O	3	TRUE	word104	object34	qqretire	qqWalkie_Talkie_A	2	390.1465	1	2.4137	OFS	D1S	390
400.1458	4	OLD1_T_17	OLD1_T	O	1	TRUE	word138	face33	qqwobble	qqMichael_Phelps_A	2	400.1458	1	1.8852	OFS	D1S	400
410.1362	4	OLD3_T_01	OLD3_T	O	3	TRUE	word100	object16	qqrelax	qqKeys_A	2	410.1362	4	1.6704	OFS	D1S	410
420.146	4	OLD3_T_03	OLD3_T	O	3	TRUE	word104	object34	qqretire	qqWalkie_Talkie_A	2	420.146	1	1.5434	OFS	D1S	420
430.1318	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	object02	qqembarrass	qqBasket_A	2	430.1318	1	1.9963	OFS	D1S	430
440.1364	4	OLD3_T_09	OLD3_T	O	3	TRUE	word05	object36	qqaudit	qqWater_Gun_A	2	440.1364	1	1.772	OFS	D1S	440
450.1484	4	OLD3_T_14	OLD3_T	O	3	TRUE	word144	object09	qqyodel	qqFork_A	2	450.1484	1	2.2807	OFS	D1S	450
460.1373	4	OLD3_T_16	OLD3_T	O	3	TRUE	word10	object17	qqboost	qqLighter_A	2	460.1373	1	1.4867	OFS	D1S	460
470.1459	4	OLD3_T_09	OLD3_T	O	3	TRUE	word05	object36	qqaudit	qqWater_Gun_A	2	470.1459	1	1.743	OFS	D1S	470
480.1385	4	OLD3_T_12	OLD3_T	O	3	TRUE	word34	object30	qqdeliver	qqTape_A	2	480.1385	1	1.793	OFS	D1S	480
490.1522	4	OLD1_T_10	OLD1_T	O	1	TRUE	word92	face11	qqpolish	qqNicole_Kidman_A	2	490.1522	1	2.9923	OFS	D1S	490
500.1487	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	object02	qqembarrass	qqBasket_A	2	500.1487	1	1.396	OFS	D1S	500
510.1385	4	OLD3_T_06	OLD3_T	O	3	TRUE	word86	object04	qqnurture	qqBottle_A	2	510.1385	4	1.3991	OFS	D1S	510
520.1387	4	OLD3_T_15	OLD3_T	O	3	TRUE	word22	object13	qqcomplain	qqHandbag_A	2	520.1387	1	1.4299	OFS	D1S	520
530.149	4	OLD3_T_03	OLD3_T	O	3	TRUE	word104	object34	qqretire	qqWalkie_Talkie_A	2	530.149	1	1.3867	OFS	D1S	530
540.1525	4	OLD3_T_07	OLD3_T	O	3	TRUE	word24	object07	qqcram	qqCrowbar_A	2	540.1525	4	1.6571	OFS	D1S	540
550.1557	4	OLD1_T_08	OLD1_T	O	1	TRUE	word33	face19	qqdecorate	qqAdam_Levine_A	2	550.1557	1	2.035	OFS	D1S	550
560.1425	4	OLD1_T_11	OLD1_T	O	1	TRUE	word98	face08	qqquieted	qqLea_Michele_A	2	560.1425	1	2.6045	OFS	D1S	560
570.1448	4	OLD3_T_09	OLD3_T	O	3	TRUE	word05	object36	qqaudit	qqWater_Gun_A	2	570.1448	1	1.4521	OFS	D1S	570
580.1403	4	OLD3_T_12	OLD3_T	O	3	TRUE	word34	object30	qqdeliver	qqTape_A	2	580.1403	1	1.46	OFS	D1S	580
590.1358	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	object02	qqembarrass	qqBasket_A	2	590.1358	1	1.688	OFS	D1S	590
600.1558	4	OLD3_T_18	OLD3_T	O	3	TRUE	word02	object35	qqactivate	qqWallet_A	2	600.1558	4	1.6432	OFS	D1S	600
610.143	4	OLD3_T_14	OLD3_T	O	3	TRUE	word144	object09	qqyodel	qqFork_A	2	610.143	1	1.651	OFS	D1S	610
620.1454	4	OLD3_T_11	OLD3_T	O	3	TRUE	word122	object03	qqsurround	qqBasketball_A	2	620.1454	4	1.6236	OFS	D1S	620
630.1417	4	OLD3_T_14	OLD3_T	O	3	TRUE	word144	object09	qqyodel	qqFork_A	2	630.1417	1	2.2599	OFS	D1S	630
640.1525	4	OLD3_T_07	OLD3_T	O	3	TRUE	word24	object07	qqcram	qqCrowbar_A	2	640.1525	4	1.302	OFS	D1S	640
650.1558	4	OLD1_T_05	OLD1_T	O	1	TRUE	word76	face04	qqlick	qqEmma_Watson_A	2	650.1558	1	2.3046	OFS	D1S	650
660.1585	4	OLD1_T_03	OLD1_T	O	1	TRUE	word11	face13	qqbribe	qqReese_Witherspoon_A	2	660.1585	1	2.3554	OFS	D1S	660
670.1613	4	OLD3_T_04	OLD3_T	O	3	TRUE	word135	object27	qqwander	qqRolling_Pin_A	2	670.1613	1	1.4994	OFS	D1S	670
680.1431	4	OLD1_T_04	OLD1_T	O	1	TRUE	word55	face35	qqfossilize	qqSteve_Carell_A	2	680.1431	1	2.3389	OFS	D1S	680
690.1521	4	OLD1_T_07	OLD1_T	O	1	TRUE	word65	face30	qqimitate	qqKanye_West_A	2	690.1521	1	2.853	OFS	D1S	690
700.1553	4	OLD3_T_08	OLD3_T	O	3	TRUE	word115	object15	qqsnore	qqIron_A	2	700.1553	1	1.5967	OFS	D1S	700
710.159	4	OLD3_T_10	OLD3_T	O	3	TRUE	word109	object32	qqsegment	qqToothbrush_A	2	710.159	1	1.5798	OFS	D1S	710
