onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.10978	4	OLD1_T_17	OLD1_T	O	1	TRUE	word15	object08	qqcharge	qqEraser_A	1	0.10978	1	2.6763	SOF	D1S	0
10.1475	4	OLD3_T_13	OLD3_T	O	3	TRUE	word23	scene11	qqconnect	qqDisney_World_A	1	10.1475	2	2.6781	SOF	D1S	10
20.1314	4	OLD3_T_18	OLD3_T	O	3	TRUE	word22	scene17	qqcomplain	qqGreat_Wall_of_China_A	1	20.1314	1	2.5153	SOF	D1S	20
30.1202	4	OLD1_T_03	OLD1_T	O	1	TRUE	word12	object10	qqbury	qqFrisbee_A	1	30.1202	1	1.8687	SOF	D1S	30
40.1236	4	OLD3_T_03	OLD3_T	O	3	TRUE	word50	scene32	qqfix	qqUS_Capitol_A	1	40.1236	4	2.3322	SOF	D1S	40
50.1266	4	OLD3_T_14	OLD3_T	O	3	TRUE	word99	scene06	qqrefuse	qqBuckingham_Palace_A	1	50.1266	1	3.399	SOF	D1S	50
60.1148	4	OLD3_T_16	OLD3_T	O	3	TRUE	word115	scene07	qqsnore	qqCentral_Park_A	1	60.1148	1	2.6301	SOF	D1S	60
70.1326	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	scene05	qqembarrass	qqBrooklyn_Bridge_A	1	70.1326	1	3.0527	SOF	D1S	70
80.1196	4	OLD3_T_11	OLD3_T	O	3	TRUE	word110	scene08	qqseize	qqColorado_River_A	1	80.1196	1	1.1546	SOF	D1S	80
90.1231	4	OLD3_T_02	OLD3_T	O	3	TRUE	word34	scene02	qqdeliver	qqAmazon_A	1	90.1231	2	3.6887	SOF	D1S	90
100.127	4	OLD3_T_15	OLD3_T	O	3	TRUE	word92	scene20	qqpolish	qqMachu_Picchu_A	1	100.127	1	2.0621	SOF	D1S	100
110.1302	4	OLD3_T_16	OLD3_T	O	3	TRUE	word115	scene07	qqsnore	qqCentral_Park_A	1	110.1302	1	1.9524	SOF	D1S	110
120.1336	4	OLD3_T_07	OLD3_T	O	3	TRUE	word123	scene24	qqswim	qqPalace_of_Versailles_A	1	120.1336	1	2.3069	SOF	D1S	120
130.1342	4	OLD3_T_13	OLD3_T	O	3	TRUE	word23	scene11	qqconnect	qqDisney_World_A	1	130.1342	3	3.0211	SOF	D1S	130
140.1237	4	OLD3_T_04	OLD3_T	O	3	TRUE	word68	scene14	qqinject	qqForbidden_City_A	1	140.1237	1	2.4202	SOF	D1S	140
150.1263	4	OLD3_T_03	OLD3_T	O	3	TRUE	word50	scene32	qqfix	qqUS_Capitol_A	1	150.1263	4	2.0767	SOF	D1S	150
160.1301	4	OLD1_T_07	OLD1_T	O	1	TRUE	word98	object13	qqquieted	qqHandbag_A	1	160.1301	1	1.6975	SOF	D1S	160
170.1332	4	OLD3_T_01	OLD3_T	O	3	TRUE	word131	scene35	qquntangle	qqWhite_House_A	1	170.1332	3	3.5018	SOF	D1S	170
180.1354	4	OLD1_T_05	OLD1_T	O	1	TRUE	word14	object06	qqcarve	qqCalculator_A	1	180.1354	1	1.6377	SOF	D1S	180
190.1241	4	OLD3_T_08	OLD3_T	O	3	TRUE	word90	scene19	qqpay	qqLas_Vegas_A	1	190.1241	4	2.1302	SOF	D1S	190
200.1264	4	OLD3_T_10	OLD3_T	O	3	TRUE	word36	scene26	qqdiagnose	qqSahara_Desert_A	1	200.1264	1	1.6524	SOF	D1S	200
210.1299	4	OLD3_T_07	OLD3_T	O	3	TRUE	word123	scene24	qqswim	qqPalace_of_Versailles_A	1	210.1299	1	1.6786	SOF	D1S	210
220.119	4	OLD3_T_04	OLD3_T	O	3	TRUE	word68	scene14	qqinject	qqForbidden_City_A	1	220.119	1	1.1741	SOF	D1S	220
230.1199	4	OLD3_T_06	OLD3_T	O	3	TRUE	word114	scene22	qqsnap	qqMississippi_River_A	1	230.1199	1	1.5147	SOF	D1S	230
240.1232	4	OLD3_T_12	OLD3_T	O	3	TRUE	word35	scene21	qqdemonstrate	qqMadison_Square_Garden_A	1	240.1232	4	2.1481	SOF	D1S	240
250.1374	4	OLD1_T_12	OLD1_T	O	1	TRUE	word67	object11	qqinherit	qqFrying_Pan_A	1	250.1374	1	1.2243	SOF	D1S	250
260.1302	4	OLD3_T_07	OLD3_T	O	3	TRUE	word123	scene24	qqswim	qqPalace_of_Versailles_A	1	260.1302	1	1.0009	SOF	D1S	260
270.1334	4	OLD3_T_10	OLD3_T	O	3	TRUE	word36	scene26	qqdiagnose	qqSahara_Desert_A	1	270.1334	1	1.3714	SOF	D1S	270
280.1368	4	OLD3_T_18	OLD3_T	O	3	TRUE	word22	scene17	qqcomplain	qqGreat_Wall_of_China_A	1	280.1368	1	1.5937	SOF	D1S	280
290.1386	4	OLD3_T_15	OLD3_T	O	3	TRUE	word92	scene20	qqpolish	qqMachu_Picchu_A	1	290.1386	1	1.4628	SOF	D1S	290
300.1265	4	OLD3_T_12	OLD3_T	O	3	TRUE	word35	scene21	qqdemonstrate	qqMadison_Square_Garden_A	1	300.1265	4	1.9991	SOF	D1S	300
310.1306	4	OLD3_T_08	OLD3_T	O	3	TRUE	word90	scene19	qqpay	qqLas_Vegas_A	1	310.1306	4	1.1253	SOF	D1S	310
320.1331	4	OLD1_T_14	OLD1_T	O	1	TRUE	word83	object36	qqmodernize	qqWater_Gun_A	1	320.1331	4	2.3222	SOF	D1S	320
330.1364	4	OLD3_T_13	OLD3_T	O	3	TRUE	word23	scene11	qqconnect	qqDisney_World_A	1	330.1364	3	2.2131	SOF	D1S	330
340.1395	4	OLD1_T_18	OLD1_T	O	1	TRUE	word120	object14	qqstretch	qqiPhone_A	1	340.1395	1	1.7565	SOF	D1S	340
350.1401	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	scene05	qqembarrass	qqBrooklyn_Bridge_A	1	350.1401	1	1.241	SOF	D1S	350
360.1301	4	OLD3_T_15	OLD3_T	O	3	TRUE	word92	scene20	qqpolish	qqMachu_Picchu_A	1	360.1301	1	0.95357	SOF	D1S	360
370.134	4	OLD3_T_14	OLD3_T	O	3	TRUE	word99	scene06	qqrefuse	qqBuckingham_Palace_A	1	370.134	1	1.4307	SOF	D1S	370
380.1368	4	OLD1_T_04	OLD1_T	O	1	TRUE	word95	object34	qqprotect	qqWalkie_Talkie_A	1	380.1368	3	2.3325	SOF	D1S	380
390.1397	4	OLD1_T_15	OLD1_T	O	1	TRUE	word03	object24	qqadopt	qqPipe_A	1	390.1397	1	1.3606	SOF	D1S	390
400.1413	4	OLD1_T_09	OLD1_T	O	1	TRUE	word91	object25	qqpinch	qqPlunger_A	1	400.1413	1	1.7432	SOF	D1S	400
410.1302	4	OLD3_T_18	OLD3_T	O	3	TRUE	word22	scene17	qqcomplain	qqGreat_Wall_of_China_A	1	410.1302	1	0.9592	SOF	D1S	410
420.1337	4	OLD1_T_11	OLD1_T	O	1	TRUE	word140	object23	qqwipe	qqUmbrella_A	1	420.1337	1	1.6121	SOF	D1S	420
430.1368	4	OLD3_T_14	OLD3_T	O	3	TRUE	word99	scene06	qqrefuse	qqBuckingham_Palace_A	1	430.1368	1	0.91303	SOF	D1S	430
440.1404	4	OLD3_T_06	OLD3_T	O	3	TRUE	word114	scene22	qqsnap	qqMississippi_River_A	1	440.1404	1	1.9487	SOF	D1S	440
