onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
210.1453	4	OLD3_R_05	OLD3_R	O	3	R	word133	object29	qqvisit	qqSewing_Machine_A	1	210.1453	1	2.2201	OFS	D1S	210
220.1228	4	OLD1_R_10	OLD1_R	O	1	R	word29	face11	qqcustomize	qqNicole_Kidman_A	1	220.1228	1	3.3496	OFS	D1S	220
230.1369	4	OLD3_R_12	OLD3_R	O	3	R	word60	object09	qqhaunt	qqFork_A	1	230.1369	3	3.1501	OFS	D1S	230
240.1367	4	OLD1_R_12	OLD1_R	O	1	R	word93	face27	qqpray	qqJoe_Biden_A	1	240.1367	1	3.2508	OFS	D1S	240
250.1333	4	OLD3_R_10	OLD3_R	O	3	R	word125	object16	qqterrify	qqKeys_A	1	250.1333	1	2.0281	OFS	D1S	250
260.1367	4	OLD3_R_08	OLD3_R	O	3	R	word144	object26	qqyodel	qqRazor_A	1	260.1367	1	2.7143	OFS	D1S	260
270.1231	4	OLD3_R_02	OLD3_R	O	3	R	word141	object08	qqwrestle	qqEraser_A	1	270.1231	1	2.2751	OFS	D1S	270
280.1256	4	OLD1_R_03	OLD1_R	O	1	R	word16	face23	qqchase	qqBruce_Willis_A	1	280.1256	2	2.5583	OFS	D1S	280
290.1296	4	OLD1_R_16	OLD1_R	O	1	R	word137	face12	qqwhisper	qqOprah_Winfrey_A	1	290.1296	1	4.1545	OFS	D1S	290
300.1336	4	OLD1_R_17	OLD1_R	O	1	R	word90	face05	qqpay	qqJennifer_Lopez_A	1	300.1336	3	2.9359	OFS	D1S	300
310.1454	4	OLD1_R_13	OLD1_R	O	1	R	word106	face01	qqsabotage	qqAdele_A	1	310.1454	2	2.4551	OFS	D1S	310
320.1357	4	OLD3_R_04	OLD3_R	O	3	R	word51	object04	qqflaunt	qqBottle_A	1	320.1357	1	2.0434	OFS	D1S	320
330.1357	4	OLD3_R_12	OLD3_R	O	3	R	word60	object09	qqhaunt	qqFork_A	1	330.1357	1	3.4226	OFS	D1S	330
340.1294	4	OLD1_R_15	OLD1_R	O	1	R	word74	face25	qqkiss	qqDr._Phil_A	1	340.1294	1	1.6825	OFS	D1S	340
350.1357	4	OLD1_R_18	OLD1_R	O	1	R	word138	face17	qqwobble	qqTina_Fey_A	1	350.1357	1	4.2847	OFS	D1S	350
360.1366	4	OLD3_R_04	OLD3_R	O	3	R	word51	object04	qqflaunt	qqBottle_A	1	360.1366	1	1.303	OFS	D1S	360
370.1355	4	OLD3_R_08	OLD3_R	O	3	R	word144	object26	qqyodel	qqRazor_A	1	370.1355	1	1.8624	OFS	D1S	370
380.1357	4	OLD3_R_06	OLD3_R	O	3	R	word41	object13	qqdrop	qqHandbag_A	1	380.1357	1	1.2036	OFS	D1S	380
390.1294	4	OLD3_R_18	OLD3_R	O	3	R	word19	object24	qqclean	qqPipe_A	1	390.1294	3	2.3225	OFS	D1S	390
400.1325	4	OLD3_R_08	OLD3_R	O	3	R	word144	object26	qqyodel	qqRazor_A	1	400.1325	1	3.6163	OFS	D1S	400
410.1449	4	OLD3_R_11	OLD3_R	O	3	R	word11	object31	qqbribe	qqTeapot_A	1	410.1449	1	1.897	OFS	D1S	410
420.1352	4	OLD3_R_03	OLD3_R	O	3	R	word92	object18	qqpolish	qqMakeup_Brush_A	1	420.1352	4	2.232	OFS	D1S	420
430.1429	4	OLD3_R_01	OLD3_R	O	3	R	word97	object14	qqpunch	qqiPhone_A	1	430.1429	1	1.3748	OFS	D1S	430
440.1292	4	OLD3_R_09	OLD3_R	O	3	R	word27	object28	qqcritique	qqScrew_A	1	440.1292	1	1.5436	OFS	D1S	440
450.1336	4	OLD3_R_15	OLD3_R	O	3	R	word58	object21	qqgrill	qqMug_A	1	450.1336	1	1.8875	OFS	D1S	450
460.1444	4	OLD3_R_05	OLD3_R	O	3	R	word133	object29	qqvisit	qqSewing_Machine_A	1	460.1444	1	1.4828	OFS	D1S	460
470.1343	4	OLD3_R_11	OLD3_R	O	3	R	word11	object31	qqbribe	qqTeapot_A	1	470.1343	1	2.6938	OFS	D1S	470
480.1343	4	OLD1_R_06	OLD1_R	O	1	R	word108	face02	qqscrub	qqBeyonce_A	1	480.1343	3	2.7767	OFS	D1S	480
490.1339	4	OLD1_R_07	OLD1_R	O	1	R	word65	face16	qqimitate	qqTaylor_Swift_A	1	490.1339	2	2.5452	OFS	D1S	490
500.1332	4	OLD3_R_03	OLD3_R	O	3	R	word92	object18	qqpolish	qqMakeup_Brush_A	1	500.1332	4	1.497	OFS	D1S	500
510.1338	4	OLD3_R_07	OLD3_R	O	3	R	word110	object34	qqseize	qqWalkie_Talkie_A	1	510.1338	1	2.499	OFS	D1S	510
520.1332	4	OLD3_R_13	OLD3_R	O	3	R	word120	object10	qqstretch	qqFrisbee_A	1	520.1332	1	3.4512	OFS	D1S	520
530.143	4	OLD3_R_05	OLD3_R	O	3	R	word133	object29	qqvisit	qqSewing_Machine_A	1	530.143	1	3.4289	OFS	D1S	530
540.1335	4	OLD1_R_11	OLD1_R	O	1	R	word52	face04	qqfloss	qqEmma_Watson_A	1	540.1335	2	2.625	OFS	D1S	540
550.1494	4	OLD3_R_10	OLD3_R	O	3	R	word125	object16	qqterrify	qqKeys_A	1	550.1494	1	1.7213	OFS	D1S	550
560.1371	4	OLD1_R_08	OLD1_R	O	1	R	word06	face33	qqaward	qqMichael_Phelps_A	1	560.1371	4	3.2555	OFS	D1S	560
570.1407	4	OLD3_R_17	OLD3_R	O	3	R	word36	object25	qqdiagnose	qqPlunger_A	1	570.1407	1	1.4075	OFS	D1S	570
580.1327	4	OLD1_R_14	OLD1_R	O	1	R	word56	face36	qqfreeze	qqTom_Hanks_A	1	580.1327	2	2.3791	OFS	D1S	580
590.1465	4	OLD3_R_18	OLD3_R	O	3	R	word19	object24	qqclean	qqPipe_A	1	590.1465	3	2.5685	OFS	D1S	590
600.1501	4	OLD3_R_15	OLD3_R	O	3	R	word58	object21	qqgrill	qqMug_A	1	600.1501	0	0	OFS	D1S	600
610.15	4	OLD1_R_04	OLD1_R	O	1	R	word86	face31	qqnurture	qqLeonardo_Dicaprio_A	1	610.15	2	2.0223	OFS	D1S	610
620.1398	4	OLD3_R_01	OLD3_R	O	3	R	word97	object14	qqpunch	qqiPhone_A	1	620.1398	1	1.8652	OFS	D1S	620
630.1439	4	OLD1_R_02	OLD1_R	O	1	R	word20	face14	qqclimb	qqSarah_Palin_A	1	630.1439	1	2.168	OFS	D1S	630
640.1466	4	OLD3_R_13	OLD3_R	O	3	R	word120	object10	qqstretch	qqFrisbee_A	1	640.1466	1	2.2617	OFS	D1S	640
650.1497	4	OLD1_R_09	OLD1_R	O	1	R	word81	face29	qqmeet	qqJon_Stewart_A	1	650.1497	1	3.1861	OFS	D1S	650
660.1496	4	OLD3_R_02	OLD3_R	O	3	R	word141	object08	qqwrestle	qqEraser_A	1	660.1496	1	2.0378	OFS	D1S	660
670.1405	4	OLD3_R_14	OLD3_R	O	3	R	word14	object12	qqcarve	qqHand_Cuffs_A	1	670.1405	1	1.7436	OFS	D1S	670
680.1439	4	OLD3_R_06	OLD3_R	O	3	R	word41	object13	qqdrop	qqHandbag_A	1	680.1439	1	2.0069	OFS	D1S	680
690.147	4	OLD3_R_02	OLD3_R	O	3	R	word141	object08	qqwrestle	qqEraser_A	1	690.147	1	1.5809	OFS	D1S	690
700.1491	4	OLD1_R_01	OLD1_R	O	1	R	word09	face21	qqbleach	qqBen_Affleck_A	1	700.1491	1	2.4759	OFS	D1S	700
710.1489	4	OLD3_R_16	OLD3_R	O	3	R	word62	object06	qqhide	qqCalculator_A	1	710.1489	1	2.5279	OFS	D1S	710
