onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
400.1446	4	OLD3_T_16	OLD3_T	O	3	TRUE	word19	scene25	qqclean	qqRodeo_Drive_A	2	400.1446	3	1.5437	SOF	D1S	400
410.1448	4	OLD3_T_14	OLD3_T	O	3	TRUE	word40	scene19	qqdream	qqLas_Vegas_A	2	410.1448	3	1.1077	SOF	D1S	410
420.1344	4	OLD1_T_14	OLD1_T	O	1	TRUE	word37	object09	qqdiscover	qqFork_A	2	420.1344	2	2.0393	SOF	D1S	420
430.1383	4	OLD3_T_05	OLD3_T	O	3	TRUE	word43	scene28	qqeat	qqStonehenge_A	2	430.1383	1	1.1356	SOF	D1S	430
440.141	4	OLD1_T_08	OLD1_T	O	1	TRUE	word129	object11	qqtravel	qqFrying_Pan_A	2	440.141	1	2.1912	SOF	D1S	440
450.1443	4	OLD3_T_13	OLD3_T	O	3	TRUE	word28	scene20	qqcry	qqMachu_Picchu_A	2	450.1443	1	1.5969	SOF	D1S	450
460.1311	4	OLD3_T_10	OLD3_T	O	3	TRUE	word120	scene11	qqstretch	qqDisney_World_A	2	460.1311	1	1.2428	SOF	D1S	460
470.1455	4	OLD3_T_12	OLD3_T	O	3	TRUE	word32	scene10	qqdecay	qqDead_Sea_A	2	470.1455	2	1.4477	SOF	D1S	470
480.1386	4	OLD3_T_15	OLD3_T	O	3	TRUE	word74	scene03	qqkiss	qqArlington_Cemetery_A	2	480.1386	1	0.97165	SOF	D1S	480
490.1417	4	OLD3_T_08	OLD3_T	O	3	TRUE	word27	scene35	qqcritique	qqWhite_House_A	2	490.1417	3	1.4786	SOF	D1S	490
500.1443	4	OLD1_T_01	OLD1_T	O	1	TRUE	word14	object16	qqcarve	qqKeys_A	2	500.1443	3	2.1066	SOF	D1S	500
510.1476	4	OLD3_T_18	OLD3_T	O	3	TRUE	word05	scene04	qqaudit	qqBerlin_Wall_A	2	510.1476	1	1.2188	SOF	D1S	510
520.148	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	scene06	qqvisit	qqBuckingham_Palace_A	2	520.148	4	1.3913	SOF	D1S	520
530.1382	4	OLD3_T_04	OLD3_T	O	3	TRUE	word67	scene07	qqinherit	qqCentral_Park_A	2	530.1382	2	2.1486	SOF	D1S	530
540.1411	4	OLD1_T_13	OLD1_T	O	1	TRUE	word60	object32	qqhaunt	qqToothbrush_A	2	540.1411	1	1.817	SOF	D1S	540
550.1444	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	scene06	qqvisit	qqBuckingham_Palace_A	2	550.1444	4	1.3135	SOF	D1S	550
560.1477	4	OLD3_T_02	OLD3_T	O	3	TRUE	word111	scene36	qqshrink	qqYankee_Stadium_A	2	560.1477	1	1.8213	SOF	D1S	560
570.1494	4	OLD1_T_10	OLD1_T	O	1	TRUE	word68	object36	qqinject	qqWater_Gun_A	2	570.1494	3	3.2941	SOF	D1S	570
580.1375	4	OLD1_T_03	OLD1_T	O	1	TRUE	word07	object30	qqbalance	qqTape_A	2	580.1375	1	1.9831	SOF	D1S	580
590.1411	4	OLD1_T_09	OLD1_T	O	1	TRUE	word47	object33	qqexercise	qqTraffic_Cone_A	2	590.1411	2	2.4696	SOF	D1S	590
600.1446	4	OLD3_T_01	OLD3_T	O	3	TRUE	word76	scene30	qqlick	qqTimbuktu_A	2	600.1446	1	0.99215	SOF	D1S	600
610.1478	4	OLD1_T_04	OLD1_T	O	1	TRUE	word49	object06	qqfaint	qqCalculator_A	2	610.1478	1	1.4393	SOF	D1S	610
620.1505	4	OLD3_T_14	OLD3_T	O	3	TRUE	word40	scene19	qqdream	qqLas_Vegas_A	2	620.1505	3	1.3878	SOF	D1S	620
630.1388	4	OLD1_T_17	OLD1_T	O	1	TRUE	word03	object02	qqadopt	qqBasket_A	2	630.1388	3	2.5144	SOF	D1S	630
640.1338	4	OLD3_T_16	OLD3_T	O	3	TRUE	word19	scene25	qqclean	qqRodeo_Drive_A	2	640.1338	3	1.3866	SOF	D1S	640
650.1446	4	OLD1_T_02	OLD1_T	O	1	TRUE	word10	object03	qqboost	qqBasketball_A	2	650.1446	2	2.009	SOF	D1S	650
660.1646	4	OLD3_T_05	OLD3_T	O	3	TRUE	word43	scene28	qqeat	qqStonehenge_A	2	660.1646	1	1.028	SOF	D1S	660
670.1514	4	OLD3_T_04	OLD3_T	O	3	TRUE	word67	scene07	qqinherit	qqCentral_Park_A	2	670.1514	2	1.6624	SOF	D1S	670
680.1521	4	OLD3_T_07	OLD3_T	O	3	TRUE	word25	scene31	qqcrave	qqTimes_Square_A	2	680.1521	2	2.6904	SOF	D1S	680
690.1421	4	OLD1_T_11	OLD1_T	O	1	TRUE	word79	object17	qqmarch	qqLighter_A	2	690.1421	1	2.3058	SOF	D1S	690
700.1455	4	OLD3_T_07	OLD3_T	O	3	TRUE	word25	scene31	qqcrave	qqTimes_Square_A	2	700.1455	2	1.5033	SOF	D1S	700
710.1478	4	OLD3_T_11	OLD3_T	O	3	TRUE	word34	scene09	qqdeliver	qqColosseum_A	2	710.1478	1	1.3443	SOF	D1S	710
