onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
380.1329	4	OLD3_R_09	OLD3_R	O	3	R	word89	scene33	qqpaint	qqUS_Supreme_Court_A	1	380.1329	2	1.4465	SOF	D1S	380
390.1366	4	OLD3_R_08	OLD3_R	O	3	R	word72	scene26	qqjuggle	qqSahara_Desert_A	1	390.1366	1	2.2031	SOF	D1S	390
400.1401	4	OLD3_R_12	OLD3_R	O	3	R	word119	scene13	qqsqueak	qqEiffel_Tower_A	1	400.1401	1	1.2908	SOF	D1S	400
410.1394	4	OLD1_R_12	OLD1_R	O	1	R	word65	object29	qqimitate	qqSewing_Machine_A	1	410.1394	3	2.8874	SOF	D1S	410
420.1402	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene12	qqsnap	qqDubai_A	1	420.1402	4	2.6829	SOF	D1S	420
430.1412	4	OLD3_R_15	OLD3_R	O	3	R	word39	scene29	qqdodge	qqTaj_Mahal_A	1	430.1412	1	1.2796	SOF	D1S	430
440.1362	4	OLD3_R_16	OLD3_R	O	3	R	word66	scene14	qqinfect	qqForbidden_City_A	1	440.1362	1	1.0205	SOF	D1S	440
450.1393	4	OLD3_R_06	OLD3_R	O	3	R	word38	scene02	qqdive	qqAmazon_A	1	450.1393	3	1.3543	SOF	D1S	450
460.142	4	OLD1_R_10	OLD1_R	O	1	R	word134	object22	qqvote	qqPaintbrush_A	1	460.142	1	2.1955	SOF	D1S	460
470.1304	4	OLD3_R_09	OLD3_R	O	3	R	word89	scene33	qqpaint	qqUS_Supreme_Court_A	1	470.1304	2	1.2719	SOF	D1S	470
480.133	4	OLD3_R_06	OLD3_R	O	3	R	word38	scene02	qqdive	qqAmazon_A	1	480.133	3	1.1397	SOF	D1S	480
490.1363	4	OLD3_R_15	OLD3_R	O	3	R	word39	scene29	qqdodge	qqTaj_Mahal_A	1	490.1363	1	0.91939	SOF	D1S	490
500.1397	4	OLD3_R_02	OLD3_R	O	3	R	word128	scene27	qqtrade	qqSt_Louis_Arch_A	1	500.1397	2	2.4392	SOF	D1S	500
510.1433	4	OLD3_R_03	OLD3_R	O	3	R	word106	scene05	qqsabotage	qqBrooklyn_Bridge_A	1	510.1433	1	2.4045	SOF	D1S	510
520.1436	4	OLD1_R_09	OLD1_R	O	1	R	word115	object27	qqsnore	qqRolling_Pin_A	1	520.1436	1	2.174	SOF	D1S	520
530.133	4	OLD3_R_08	OLD3_R	O	3	R	word72	scene26	qqjuggle	qqSahara_Desert_A	1	530.133	1	2.1009	SOF	D1S	530
540.1365	4	OLD3_R_10	OLD3_R	O	3	R	word116	scene34	qqsoak	qqWashington_Monument_A	1	540.1365	1	1.131	SOF	D1S	540
550.1397	4	OLD3_R_01	OLD3_R	O	3	R	word35	scene01	qqdemonstrate	qqAlcatraz_A	1	550.1397	3	3.045	SOF	D1S	550
560.1772	4	OLD3_R_03	OLD3_R	O	3	R	word106	scene05	qqsabotage	qqBrooklyn_Bridge_A	1	560.1772	1	1.3703	SOF	D1S	560
570.145	4	OLD1_R_06	OLD1_R	O	1	R	word124	object34	qqswipe	qqWalkie_Talkie_A	1	570.145	2	2.4666	SOF	D1S	570
580.1453	4	OLD1_R_07	OLD1_R	O	1	R	word141	object05	qqwrestle	qqBucket_A	1	580.1453	1	2.5887	SOF	D1S	580
590.1364	4	OLD3_R_18	OLD3_R	O	3	R	word123	scene24	qqswim	qqPalace_of_Versailles_A	1	590.1364	1	2.2113	SOF	D1S	590
600.1406	4	OLD3_R_17	OLD3_R	O	3	R	word73	scene22	qqjump	qqMississippi_River_A	1	600.1406	3	2.5119	SOF	D1S	600
610.1433	4	OLD3_R_01	OLD3_R	O	3	R	word35	scene01	qqdemonstrate	qqAlcatraz_A	1	610.1433	3	1.509	SOF	D1S	610
620.1463	4	OLD3_R_17	OLD3_R	O	3	R	word73	scene22	qqjump	qqMississippi_River_A	1	620.1463	3	1.2844	SOF	D1S	620
630.1466	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene12	qqsnap	qqDubai_A	1	630.1466	3	1.6719	SOF	D1S	630
640.1364	4	OLD3_R_18	OLD3_R	O	3	R	word123	scene24	qqswim	qqPalace_of_Versailles_A	1	640.1364	1	1.4596	SOF	D1S	640
650.14	4	OLD1_R_13	OLD1_R	O	1	R	word143	object19	qqyell	qqMegaphone_A	1	650.14	4	1.7595	SOF	D1S	650
660.144	4	OLD1_R_08	OLD1_R	O	1	R	word100	object13	qqrelax	qqHandbag_A	1	660.144	2	2.2329	SOF	D1S	660
670.1464	4	OLD3_R_11	OLD3_R	O	3	R	word114	scene12	qqsnap	qqDubai_A	1	670.1464	3	1.4683	SOF	D1S	670
680.1507	4	OLD3_R_14	OLD3_R	O	3	R	word137	scene16	qqwhisper	qqGreat_Pyramids_A	1	680.1507	1	1.5632	SOF	D1S	680
690.1482	4	OLD3_R_01	OLD3_R	O	3	R	word35	scene01	qqdemonstrate	qqAlcatraz_A	1	690.1482	3	1.4097	SOF	D1S	690
700.1403	4	OLD3_R_02	OLD3_R	O	3	R	word128	scene27	qqtrade	qqSt_Louis_Arch_A	1	700.1403	2	2.3313	SOF	D1S	700
710.1432	4	OLD1_R_02	OLD1_R	O	1	R	word132	object25	qqupdate	qqPlunger_A	1	710.1432	4	2.3058	SOF	D1S	710
