onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.10504	4	OLD3_T_17	OLD3_T	O	3	TRUE	word37	object27	qqdiscover	qqRolling_Pin_A	1	0.10504	2	4.2748	OFS	D1S	0
10.1206	4	OLD3_T_18	OLD3_T	O	3	TRUE	word12	object36	qqbury	qqWater_Gun_A	1	10.1206	1	2.9375	OFS	D1S	10
20.1216	4	OLD3_T_09	OLD3_T	O	3	TRUE	word38	object20	qqdive	qqMicrophone_A	1	20.1216	2	2.9038	OFS	D1S	20
30.1216	4	OLD3_T_04	OLD3_T	O	3	TRUE	word108	object21	qqscrub	qqMug_A	1	30.1216	1	2.9944	OFS	D1S	30
40.1194	4	OLD3_T_09	OLD3_T	O	3	TRUE	word38	object20	qqdive	qqMicrophone_A	1	40.1194	2	2.9283	OFS	D1S	40
50.1211	4	OLD1_T_18	OLD1_T	O	1	TRUE	word109	face33	qqsegment	qqMichael_Phelps_A	1	50.1211	3	2.9561	OFS	D1S	50
60.1254	4	OLD3_T_03	OLD3_T	O	3	TRUE	word85	object09	qqnegotiate	qqFork_A	1	60.1254	1	3.6466	OFS	D1S	60
70.1291	4	OLD1_T_01	OLD1_T	O	1	TRUE	word144	face27	qqyodel	qqJoe_Biden_A	1	70.1291	1	3.2256	OFS	D1S	70
80.1161	4	OLD3_T_06	OLD3_T	O	3	TRUE	word82	object10	qqmelt	qqFrisbee_A	1	80.1161	1	3.2497	OFS	D1S	80
90.1353	4	OLD3_T_12	OLD3_T	O	3	TRUE	word33	object30	qqdecorate	qqTape_A	1	90.1353	4	2.3039	OFS	D1S	90
100.1201	4	OLD3_T_18	OLD3_T	O	3	TRUE	word12	object36	qqbury	qqWater_Gun_A	1	100.1201	1	2.4929	OFS	D1S	100
110.1205	4	OLD1_T_12	OLD1_T	O	1	TRUE	word103	face30	qqrescue	qqKanye_West_A	1	110.1205	2	2.7484	OFS	D1S	110
120.1294	4	OLD3_T_06	OLD3_T	O	3	TRUE	word82	object10	qqmelt	qqFrisbee_A	1	120.1294	1	2.3378	OFS	D1S	120
130.1325	4	OLD1_T_14	OLD1_T	O	1	TRUE	word126	face26	qqthrow	qqGeorge_Clooney_A	1	130.1325	2	3.0055	OFS	D1S	130
140.1358	4	OLD3_T_18	OLD3_T	O	3	TRUE	word12	object36	qqbury	qqWater_Gun_A	1	140.1358	1	2.4983	OFS	D1S	140
150.12	4	OLD1_T_15	OLD1_T	O	1	TRUE	word75	face09	qqlaunch	qqMadonna_A	1	150.12	4	2.4052	OFS	D1S	150
160.1255	4	OLD3_T_12	OLD3_T	O	3	TRUE	word33	object30	qqdecorate	qqTape_A	1	160.1255	4	1.309	OFS	D1S	160
170.1199	4	OLD3_T_16	OLD3_T	O	3	TRUE	word129	object18	qqtravel	qqMakeup_Brush_A	1	170.1199	4	2.3461	OFS	D1S	170
180.1324	4	OLD1_T_04	OLD1_T	O	1	TRUE	word81	face15	qqmeet	qqSofia_Vergara_A	1	180.1324	4	2.0282	OFS	D1S	180
