onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
360.1379	4	OLD3_T_08	OLD3_T	O	3	TRUE	word83	face21	qqmodernize	qqBen_Affleck_A	1	360.1379	1	3.1878	FSO	D1S	360
370.1322	4	OLD3_T_15	OLD3_T	O	3	TRUE	word77	face22	qqlocate	qqBradley_Cooper_A	1	370.1322	2	2.3559	FSO	D1S	370
380.1352	4	OLD3_T_08	OLD3_T	O	3	TRUE	word83	face21	qqmodernize	qqBen_Affleck_A	1	380.1352	1	1.8447	FSO	D1S	380
390.1373	4	OLD3_T_01	OLD3_T	O	3	TRUE	word104	face04	qqretire	qqEmma_Watson_A	1	390.1373	1	2.281	FSO	D1S	390
400.1371	4	OLD3_T_14	OLD3_T	O	3	TRUE	word44	face08	qqembarrass	qqLea_Michele_A	1	400.1371	4	5.4983	FSO	D1S	400
410.1363	4	OLD3_T_10	OLD3_T	O	3	TRUE	word12	face16	qqbury	qqTaylor_Swift_A	1	410.1363	4	2.0895	FSO	D1S	410
420.1486	4	OLD1_T_18	OLD1_T	O	1	TRUE	word114	scene06	qqsnap	qqBuckingham_Palace_A	1	420.1486	4	5.1478	FSO	D1S	420
430.1337	4	OLD1_T_14	OLD1_T	O	1	TRUE	word75	scene20	qqlaunch	qqMachu_Picchu_A	1	430.1337	3	4.2171	FSO	D1S	430
440.1363	4	OLD3_T_09	OLD3_T	O	3	TRUE	word30	face24	qqdance	qqDaniel_Radcliffe_A	1	440.1363	4	2.8307	FSO	D1S	440
450.1368	4	OLD3_T_05	OLD3_T	O	3	TRUE	word134	face02	qqvote	qqBeyonce_A	1	450.1368	4	4.746	FSO	D1S	450
460.1531	4	OLD3_T_10	OLD3_T	O	3	TRUE	word12	face16	qqbury	qqTaylor_Swift_A	1	460.1531	4	2.6377	FSO	D1S	460
470.1364	4	OLD3_T_16	OLD3_T	O	3	TRUE	word51	face36	qqflaunt	qqTom_Hanks_A	1	470.1364	3	3.4761	FSO	D1S	470
480.1501	4	OLD3_T_17	OLD3_T	O	3	TRUE	word15	face01	qqcharge	qqAdele_A	1	480.1501	4	2.8457	FSO	D1S	480
490.1354	4	OLD3_T_18	OLD3_T	O	3	TRUE	word112	face30	qqskate	qqKanye_West_A	1	490.1354	2	3.781	FSO	D1S	490
500.1355	4	OLD3_T_06	OLD3_T	O	3	TRUE	word04	face18	qqannoy	qqTyra_Banks_A	1	500.1355	4	2.8356	FSO	D1S	500
510.136	4	OLD3_T_05	OLD3_T	O	3	TRUE	word134	face02	qqvote	qqBeyonce_A	1	510.136	4	2.3226	FSO	D1S	510
520.147	4	OLD3_T_06	OLD3_T	O	3	TRUE	word04	face18	qqannoy	qqTyra_Banks_A	1	520.147	4	2.8985	FSO	D1S	520
530.1507	4	OLD1_T_01	OLD1_T	O	1	TRUE	word94	scene26	qqprint	qqSahara_Desert_A	1	530.1507	4	3.3391	FSO	D1S	530
540.1365	4	OLD3_T_14	OLD3_T	O	3	TRUE	word44	face08	qqembarrass	qqLea_Michele_A	1	540.1365	3	3.3286	FSO	D1S	540
550.1403	4	OLD1_T_04	OLD1_T	O	1	TRUE	word91	scene30	qqpinch	qqTimbuktu_A	1	550.1403	3	5.8002	FSO	D1S	550
560.1444	4	OLD3_T_11	OLD3_T	O	3	TRUE	word54	face03	qqforgive	qqEmma_Stone_A	1	560.1444	3	3.5921	FSO	D1S	560
570.1469	4	OLD3_T_05	OLD3_T	O	3	TRUE	word134	face02	qqvote	qqBeyonce_A	1	570.1469	4	1.8956	FSO	D1S	570
580.1501	4	OLD3_T_08	OLD3_T	O	3	TRUE	word83	face21	qqmodernize	qqBen_Affleck_A	1	580.1501	1	2.9363	FSO	D1S	580
590.1377	4	OLD3_T_13	OLD3_T	O	3	TRUE	word11	face07	qqbribe	qqKeira_Knightly_A	1	590.1377	2	2.9282	FSO	D1S	590
600.1399	4	OLD3_T_12	OLD3_T	O	3	TRUE	word36	face28	qqdiagnose	qqJohnny_Depp_A	1	600.1399	4	2.623	FSO	D1S	600
610.1434	4	OLD3_T_18	OLD3_T	O	3	TRUE	word112	face30	qqskate	qqKanye_West_A	1	610.1434	2	2.9373	FSO	D1S	610
620.1474	4	OLD3_T_09	OLD3_T	O	3	TRUE	word30	face24	qqdance	qqDaniel_Radcliffe_A	1	620.1474	4	1.9626	FSO	D1S	620
630.1501	4	OLD3_T_12	OLD3_T	O	3	TRUE	word36	face28	qqdiagnose	qqJohnny_Depp_A	1	630.1501	4	1.6909	FSO	D1S	630
640.151	4	OLD1_T_03	OLD1_T	O	1	TRUE	word57	scene04	qqgraduate	qqBerlin_Wall_A	1	640.151	2	6.7575	FSO	D1S	640
650.1406	4	OLD1_T_10	OLD1_T	O	1	TRUE	word123	scene35	qqswim	qqWhite_House_A	1	650.1406	4	4.3031	FSO	D1S	650
660.144	4	OLD3_T_16	OLD3_T	O	3	TRUE	word51	face36	qqflaunt	qqTom_Hanks_A	1	660.144	3	2.5639	FSO	D1S	660
670.1467	4	OLD3_T_11	OLD3_T	O	3	TRUE	word54	face03	qqforgive	qqEmma_Stone_A	1	670.1467	3	2.819	FSO	D1S	670
680.1507	4	OLD3_T_09	OLD3_T	O	3	TRUE	word30	face24	qqdance	qqDaniel_Radcliffe_A	1	680.1507	4	2.3345	FSO	D1S	680
690.151	4	OLD3_T_17	OLD3_T	O	3	TRUE	word15	face01	qqcharge	qqAdele_A	1	690.151	4	3.2372	FSO	D1S	690
700.1405	4	OLD1_T_07	OLD1_T	O	1	TRUE	word108	scene15	qqscrub	qqGolden_Gate_Bridge_A	1	700.1405	3	3.9895	FSO	D1S	700
710.1438	4	OLD3_T_14	OLD3_T	O	3	TRUE	word44	face08	qqembarrass	qqLea_Michele_A	1	710.1438	3	3.3618	FSO	D1S	710
