onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
320.1319	4	OLD3_R_14	OLD3_R	O	3	R	word21	object03	qqcommand	qqBasketball_A	2	320.1319	3	1.8165	OFS	D1S	320
330.1244	4	OLD3_R_06	OLD3_R	O	3	R	word70	object19	qqinterview	qqMegaphone_A	2	330.1244	3	1.748	OFS	D1S	330
340.1386	4	OLD3_R_02	OLD3_R	O	3	R	word77	object34	qqlocate	qqWalkie_Talkie_A	2	340.1386	4	1.5422	OFS	D1S	340
350.1419	4	OLD3_R_15	OLD3_R	O	3	R	word17	object14	qqcheat	qqiPhone_A	2	350.1419	4	3.1809	OFS	D1S	350
360.1291	4	OLD3_R_01	OLD3_R	O	3	R	word02	object09	qqactivate	qqFork_A	2	360.1291	1	3.4065	OFS	D1S	360
370.1431	4	OLD3_R_18	OLD3_R	O	3	R	word115	object24	qqsnore	qqPipe_A	2	370.1431	3	2.7814	OFS	D1S	370
380.136	4	OLD1_R_08	OLD1_R	O	1	R	word97	face05	qqpunch	qqJennifer_Lopez_A	2	380.136	2	3.2484	OFS	D1S	380
390.1387	4	OLD3_R_12	OLD3_R	O	3	R	word14	object13	qqcarve	qqHandbag_A	2	390.1387	2	1.3979	OFS	D1S	390
400.1428	4	OLD3_R_08	OLD3_R	O	3	R	word122	object08	qqsurround	qqEraser_A	2	400.1428	1	1.29	OFS	D1S	400
410.144	4	OLD1_R_18	OLD1_R	O	1	R	word12	face16	qqbury	qqTaylor_Swift_A	2	410.144	2	2.8979	OFS	D1S	410
420.1329	4	OLD3_R_04	OLD3_R	O	3	R	word65	object21	qqimitate	qqMug_A	2	420.1329	1	1.3237	OFS	D1S	420
430.1357	4	OLD3_R_01	OLD3_R	O	3	R	word02	object09	qqactivate	qqFork_A	2	430.1357	1	1.4243	OFS	D1S	430
440.1387	4	OLD3_R_16	OLD3_R	O	3	R	word119	object11	qqsqueak	qqFrying_Pan_A	2	440.1387	3	2.21	OFS	D1S	440
450.1431	4	OLD3_R_10	OLD3_R	O	3	R	word125	object31	qqterrify	qqTeapot_A	2	450.1431	1	1.5429	OFS	D1S	450
460.1452	4	OLD3_R_01	OLD3_R	O	3	R	word02	object09	qqactivate	qqFork_A	2	460.1452	1	1.1811	OFS	D1S	460
470.133	4	OLD3_R_08	OLD3_R	O	3	R	word122	object08	qqsurround	qqEraser_A	2	470.133	1	1.0152	OFS	D1S	470
480.1457	4	OLD1_R_05	OLD1_R	O	1	R	word135	face29	qqwander	qqJon_Stewart_A	2	480.1457	2	4.2729	OFS	D1S	480
490.1459	4	OLD1_R_14	OLD1_R	O	1	R	word42	face08	qqdye	qqLea_Michele_A	2	490.1459	3	2.9633	OFS	D1S	490
500.1431	4	OLD3_R_10	OLD3_R	O	3	R	word125	object31	qqterrify	qqTeapot_A	2	500.1431	1	0.84676	OFS	D1S	500
510.1452	4	OLD3_R_05	OLD3_R	O	3	R	word45	object26	qqembrace	qqRazor_A	2	510.1452	3	1.4854	OFS	D1S	510
520.1318	4	OLD1_R_07	OLD1_R	O	1	R	word34	face14	qqdeliver	qqSarah_Palin_A	2	520.1318	3	2.2392	OFS	D1S	520
530.1472	4	OLD3_R_06	OLD3_R	O	3	R	word70	object19	qqinterview	qqMegaphone_A	2	530.1472	3	1.3475	OFS	D1S	530
540.1397	4	OLD3_R_15	OLD3_R	O	3	R	word17	object14	qqcheat	qqiPhone_A	2	540.1397	4	1.1576	OFS	D1S	540
550.1419	4	OLD3_R_11	OLD3_R	O	3	R	word06	object07	qqaward	qqCrowbar_A	2	550.1419	1	1.0176	OFS	D1S	550
560.1466	4	OLD3_R_18	OLD3_R	O	3	R	word115	object24	qqsnore	qqPipe_A	2	560.1466	3	1.6331	OFS	D1S	560
570.148	4	OLD1_R_15	OLD1_R	O	1	R	word90	face19	qqpay	qqAdam_Levine_A	2	570.148	4	3.0022	OFS	D1S	570
580.1484	4	OLD3_R_09	OLD3_R	O	3	R	word43	object36	qqeat	qqWater_Gun_A	2	580.1484	1	1.7038	OFS	D1S	580
590.1397	4	OLD3_R_14	OLD3_R	O	3	R	word21	object03	qqcommand	qqBasketball_A	2	590.1397	3	1.2567	OFS	D1S	590
600.1423	4	OLD3_R_12	OLD3_R	O	3	R	word14	object13	qqcarve	qqHandbag_A	2	600.1423	2	1.2329	OFS	D1S	600
610.1489	4	OLD3_R_05	OLD3_R	O	3	R	word45	object26	qqembrace	qqRazor_A	2	610.1489	3	1.8834	OFS	D1S	610
620.1486	4	OLD3_R_13	OLD3_R	O	3	R	word134	object10	qqvote	qqFrisbee_A	2	620.1486	3	2.0049	OFS	D1S	620
630.1497	4	OLD1_R_10	OLD1_R	O	1	R	word60	face26	qqhaunt	qqGeorge_Clooney_A	2	630.1497	2	1.8451	OFS	D1S	630
640.1499	4	OLD3_R_15	OLD3_R	O	3	R	word17	object14	qqcheat	qqiPhone_A	2	640.1499	4	1.3853	OFS	D1S	640
650.1424	4	OLD1_R_02	OLD1_R	O	1	R	word137	face23	qqwhisper	qqBruce_Willis_A	2	650.1424	3	2.1275	OFS	D1S	650
660.1459	4	OLD3_R_03	OLD3_R	O	3	R	word75	object15	qqlaunch	qqIron_A	2	660.1459	1	1.574	OFS	D1S	660
670.1485	4	OLD1_R_11	OLD1_R	O	1	R	word118	face06	qqspy	qqJulianne_Moore_A	2	670.1485	3	3.0033	OFS	D1S	670
680.1509	4	OLD3_R_13	OLD3_R	O	3	R	word134	object10	qqvote	qqFrisbee_A	2	680.1509	3	1.4543	OFS	D1S	680
690.1514	4	OLD3_R_03	OLD3_R	O	3	R	word75	object15	qqlaunch	qqIron_A	2	690.1514	1	0.96795	OFS	D1S	690
700.1416	4	OLD3_R_18	OLD3_R	O	3	R	word115	object24	qqsnore	qqPipe_A	2	700.1416	3	1.6862	OFS	D1S	700
710.1463	4	OLD3_R_16	OLD3_R	O	3	R	word119	object11	qqsqueak	qqFrying_Pan_A	2	710.1463	3	1.861	OFS	D1S	710
