onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
620.1581	4	OLD3_T_11	OLD3_T	O	3	TRUE	word94	scene24	qqprint	qqPalace_of_Versailles_A	2	620.1581	2	2.052	SOF	D1S	620
630.1621	4	OLD3_T_09	OLD3_T	O	3	TRUE	word113	scene21	qqsmoke	qqMadison_Square_Garden_A	2	630.1621	2	1.7245	SOF	D1S	630
640.1448	4	OLD3_T_17	OLD3_T	O	3	TRUE	word79	scene11	qqmarch	qqDisney_World_A	2	640.1448	2	1.3827	SOF	D1S	640
650.1526	4	OLD3_T_03	OLD3_T	O	3	TRUE	word52	scene10	qqfloss	qqDead_Sea_A	2	650.1526	1	2.5374	SOF	D1S	650
660.1553	4	OLD3_T_06	OLD3_T	O	3	TRUE	word103	scene26	qqrescue	qqSahara_Desert_A	2	660.1553	2	3.5895	SOF	D1S	660
670.1584	4	OLD1_T_12	OLD1_T	O	1	TRUE	word43	object32	qqeat	qqToothbrush_A	2	670.1584	2	3.5653	SOF	D1S	670
680.1614	4	OLD1_T_09	OLD1_T	O	1	TRUE	word06	object01	qqaward	qqBaseball_Bat_A	2	680.1614	2	3.5702	SOF	D1S	680
690.1641	4	OLD3_T_03	OLD3_T	O	3	TRUE	word52	scene10	qqfloss	qqDead_Sea_A	2	690.1641	1	1.8281	SOF	D1S	690
700.1523	4	OLD1_T_15	OLD1_T	O	1	TRUE	word40	object28	qqdream	qqScrew_A	2	700.1523	1	3.8437	SOF	D1S	700
710.1547	4	OLD3_T_16	OLD3_T	O	3	TRUE	word36	scene28	qqdiagnose	qqStonehenge_A	2	710.1547	1	2.7208	SOF	D1S	710
