onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
140.1403	4	OLD1_R_17	OLD1_R	O	1	R	word115	object27	qqsnore	qqRolling_Pin_A	1	140.1403	1	3.6783	SOF	D1S	140
150.1383	4	OLD3_R_12	OLD3_R	O	3	R	word107	scene31	qqscratch	qqTimes_Square_A	1	150.1383	2	2.7914	SOF	D1S	150
160.1297	4	OLD3_R_16	OLD3_R	O	3	R	word32	scene19	qqdecay	qqLas_Vegas_A	1	160.1297	1	4.3977	SOF	D1S	160
170.1333	4	OLD1_R_12	OLD1_R	O	1	R	word58	object35	qqgrill	qqWallet_A	1	170.1333	3	2.568	SOF	D1S	170
180.1362	4	OLD3_R_06	OLD3_R	O	3	R	word37	scene22	qqdiscover	qqMississippi_River_A	1	180.1362	3	3.1371	SOF	D1S	180
190.141	4	OLD3_R_04	OLD3_R	O	3	R	word87	scene14	qqorganize	qqForbidden_City_A	1	190.141	2	2.6186	SOF	D1S	190
200.1381	4	OLD3_R_06	OLD3_R	O	3	R	word37	scene22	qqdiscover	qqMississippi_River_A	1	200.1381	3	2.1726	SOF	D1S	200
210.1301	4	OLD3_R_12	OLD3_R	O	3	R	word107	scene31	qqscratch	qqTimes_Square_A	1	210.1301	2	1.5206	SOF	D1S	210
220.1503	4	OLD3_R_05	OLD3_R	O	3	R	word77	scene32	qqlocate	qqUS_Capitol_A	1	220.1503	3	3.3228	SOF	D1S	220
230.1365	4	OLD1_R_06	OLD1_R	O	1	R	word17	object24	qqcheat	qqPipe_A	1	230.1365	1	3.9436	SOF	D1S	230
240.1413	4	OLD3_R_01	OLD3_R	O	3	R	word27	scene12	qqcritique	qqDubai_A	1	240.1413	1	2.7969	SOF	D1S	240
250.1379	4	OLD3_R_11	OLD3_R	O	3	R	word127	scene06	qqtickle	qqBuckingham_Palace_A	1	250.1379	1	2.0077	SOF	D1S	250
260.1303	4	OLD1_R_15	OLD1_R	O	1	R	word82	object15	qqmelt	qqIron_A	1	260.1303	2	3.783	SOF	D1S	260
270.134	4	OLD3_R_07	OLD3_R	O	3	R	word126	scene13	qqthrow	qqEiffel_Tower_A	1	270.134	1	3.9734	SOF	D1S	270
280.1362	4	OLD3_R_11	OLD3_R	O	3	R	word127	scene06	qqtickle	qqBuckingham_Palace_A	1	280.1362	2	2.1753	SOF	D1S	280
290.1367	4	OLD3_R_01	OLD3_R	O	3	R	word27	scene12	qqcritique	qqDubai_A	1	290.1367	1	1.7703	SOF	D1S	290
300.1435	4	OLD1_R_02	OLD1_R	O	1	R	word02	object05	qqactivate	qqBucket_A	1	300.1435	2	3.3978	SOF	D1S	300
310.1468	4	OLD3_R_10	OLD3_R	O	3	R	word51	scene29	qqflaunt	qqTaj_Mahal_A	1	310.1468	4	1.9425	SOF	D1S	310
320.1502	4	OLD3_R_02	OLD3_R	O	3	R	word89	scene02	qqpaint	qqAmazon_A	1	320.1502	1	3.1895	SOF	D1S	320
330.1357	4	OLD3_R_17	OLD3_R	O	3	R	word59	scene35	qqgrow	qqWhite_House_A	1	330.1357	2	3.3345	SOF	D1S	330
340.1395	4	OLD3_R_04	OLD3_R	O	3	R	word87	scene14	qqorganize	qqForbidden_City_A	1	340.1395	2	2.0168	SOF	D1S	340
350.1365	4	OLD3_R_02	OLD3_R	O	3	R	word89	scene02	qqpaint	qqAmazon_A	1	350.1365	1	1.6585	SOF	D1S	350
360.1467	4	OLD3_R_01	OLD3_R	O	3	R	word27	scene12	qqcritique	qqDubai_A	1	360.1467	1	1.732	SOF	D1S	360
370.134	4	OLD3_R_03	OLD3_R	O	3	R	word132	scene30	qqupdate	qqTimbuktu_A	1	370.134	1	2.7637	SOF	D1S	370
380.1652	4	OLD3_R_16	OLD3_R	O	3	R	word32	scene19	qqdecay	qqLas_Vegas_A	1	380.1652	2	3.4306	SOF	D1S	380
390.1394	4	OLD1_R_08	OLD1_R	O	1	R	word90	object25	qqpay	qqPlunger_A	1	390.1394	2	2.5822	SOF	D1S	390
400.1527	4	OLD3_R_16	OLD3_R	O	3	R	word32	scene19	qqdecay	qqLas_Vegas_A	1	400.1527	2	2.2466	SOF	D1S	400
410.1483	4	OLD3_R_03	OLD3_R	O	3	R	word132	scene30	qqupdate	qqTimbuktu_A	1	410.1483	1	2.3147	SOF	D1S	410
420.1639	4	OLD3_R_06	OLD3_R	O	3	R	word37	scene22	qqdiscover	qqMississippi_River_A	1	420.1639	3	2.2298	SOF	D1S	420
430.1358	4	OLD3_R_09	OLD3_R	O	3	R	word39	scene20	qqdodge	qqMachu_Picchu_A	1	430.1358	1	2.5335	SOF	D1S	430
440.1399	4	OLD3_R_07	OLD3_R	O	3	R	word126	scene13	qqthrow	qqEiffel_Tower_A	1	440.1399	1	2.0941	SOF	D1S	440
450.1522	4	OLD3_R_15	OLD3_R	O	3	R	word10	scene27	qqboost	qqSt_Louis_Arch_A	1	450.1522	2	2.6211	SOF	D1S	450
460.1464	4	OLD3_R_03	OLD3_R	O	3	R	word132	scene30	qqupdate	qqTimbuktu_A	1	460.1464	1	2.0815	SOF	D1S	460
470.1639	4	OLD3_R_18	OLD3_R	O	3	R	word34	scene03	qqdeliver	qqArlington_Cemetery_A	1	470.1639	2	2.7564	SOF	D1S	470
480.1535	4	OLD3_R_10	OLD3_R	O	3	R	word51	scene29	qqflaunt	qqTaj_Mahal_A	1	480.1535	4	1.4798	SOF	D1S	480
490.1516	4	OLD3_R_14	OLD3_R	O	3	R	word142	scene08	qqyawn	qqColorado_River_A	1	490.1516	2	3.1936	SOF	D1S	490
500.1436	4	OLD3_R_05	OLD3_R	O	3	R	word77	scene32	qqlocate	qqUS_Capitol_A	1	500.1436	2	3.8981	SOF	D1S	500
510.1476	4	OLD3_R_17	OLD3_R	O	3	R	word59	scene35	qqgrow	qqWhite_House_A	1	510.1476	2	2.2164	SOF	D1S	510
520.1673	4	OLD3_R_14	OLD3_R	O	3	R	word142	scene08	qqyawn	qqColorado_River_A	1	520.1673	2	2.6185	SOF	D1S	520
530.1644	4	OLD3_R_08	OLD3_R	O	3	R	word138	scene15	qqwobble	qqGolden_Gate_Bridge_A	1	530.1644	2	1.7897	SOF	D1S	530
540.14	4	OLD1_R_07	OLD1_R	O	1	R	word86	object07	qqnurture	qqCrowbar_A	1	540.14	1	2.7712	SOF	D1S	540
550.1594	4	OLD3_R_15	OLD3_R	O	3	R	word10	scene27	qqboost	qqSt_Louis_Arch_A	1	550.1594	3	3.976	SOF	D1S	550
560.1671	4	OLD3_R_02	OLD3_R	O	3	R	word89	scene02	qqpaint	qqAmazon_A	1	560.1671	1	1.7809	SOF	D1S	560
570.1633	4	OLD3_R_13	OLD3_R	O	3	R	word117	scene34	qqspray	qqWashington_Monument_A	1	570.1633	1	3.1091	SOF	D1S	570
580.1506	4	OLD3_R_15	OLD3_R	O	3	R	word10	scene27	qqboost	qqSt_Louis_Arch_A	1	580.1506	3	2.1043	SOF	D1S	580
590.1507	4	OLD1_R_13	OLD1_R	O	1	R	word09	object22	qqbleach	qqPaintbrush_A	1	590.1507	2	4.2801	SOF	D1S	590
600.1493	4	OLD1_R_05	OLD1_R	O	1	R	word35	object21	qqdemonstrate	qqMug_A	1	600.1493	1	3.1799	SOF	D1S	600
610.1461	4	OLD1_R_16	OLD1_R	O	1	R	word14	object34	qqcarve	qqWalkie_Talkie_A	1	610.1461	1	3.8396	SOF	D1S	610
620.1623	4	OLD3_R_17	OLD3_R	O	3	R	word59	scene35	qqgrow	qqWhite_House_A	1	620.1623	2	1.6502	SOF	D1S	620
630.15	4	OLD3_R_18	OLD3_R	O	3	R	word34	scene03	qqdeliver	qqArlington_Cemetery_A	1	630.15	2	2.5468	SOF	D1S	630
640.156	4	OLD3_R_13	OLD3_R	O	3	R	word117	scene34	qqspray	qqWashington_Monument_A	1	640.156	1	2.0718	SOF	D1S	640
650.1456	4	OLD1_R_09	OLD1_R	O	1	R	word110	object10	qqseize	qqFrisbee_A	1	650.1456	1	3.9056	SOF	D1S	650
660.1469	4	OLD3_R_18	OLD3_R	O	3	R	word34	scene03	qqdeliver	qqArlington_Cemetery_A	1	660.1469	2	1.6878	SOF	D1S	660
670.1629	4	OLD1_R_18	OLD1_R	O	1	R	word109	object18	qqsegment	qqMakeup_Brush_A	1	670.1629	1	3.4972	SOF	D1S	670
680.163	4	OLD3_R_09	OLD3_R	O	3	R	word39	scene20	qqdodge	qqMachu_Picchu_A	1	680.163	1	1.9385	SOF	D1S	680
690.1493	4	OLD3_R_13	OLD3_R	O	3	R	word117	scene34	qqspray	qqWashington_Monument_A	1	690.1493	1	1.284	SOF	D1S	690
700.1491	4	OLD3_R_08	OLD3_R	O	3	R	word138	scene15	qqwobble	qqGolden_Gate_Bridge_A	1	700.1491	2	1.4226	SOF	D1S	700
710.1471	4	OLD3_R_05	OLD3_R	O	3	R	word77	scene32	qqlocate	qqUS_Capitol_A	1	710.1471	2	2.5269	SOF	D1S	710
