onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.0073079	4	OLD3_R_11	OLD3_R	O	3	R	word36	face23	qqdiagnose	qqBruce_Willis_A	2	0.0073079	1	3.463	FSO	D1S	0
10.1417	4	OLD1_R_14	OLD1_R	O	1	R	word136	scene19	qqwarn	qqLas_Vegas_A	2	10.1417	4	3.4399	FSO	D1S	10
20.1451	4	OLD3_R_10	OLD3_R	O	3	R	word13	face03	qqbuy	qqEmma_Stone_A	2	20.1451	3	4.9192	FSO	D1S	20
30.134	4	OLD1_R_08	OLD1_R	O	1	R	word41	scene22	qqdrop	qqMississippi_River_A	2	30.134	4	2.732	FSO	D1S	30
40.1227	4	OLD1_R_10	OLD1_R	O	1	R	word101	scene26	qqrent	qqSahara_Desert_A	2	40.1227	1	1.8267	FSO	D1S	40
50.1245	4	OLD3_R_07	OLD3_R	O	3	R	word120	face33	qqstretch	qqMichael_Phelps_A	2	50.1245	4	1.639	FSO	D1S	50
60.1413	4	OLD3_R_14	OLD3_R	O	3	R	word104	face20	qqretire	qqAlec_Baldwin_A	2	60.1413	1	2.4558	FSO	D1S	60
70.1307	4	OLD3_R_02	OLD3_R	O	3	R	word90	face07	qqpay	qqKeira_Knightly_A	2	70.1307	1	2.4088	FSO	D1S	70
80.1341	4	OLD1_R_03	OLD1_R	O	1	R	word85	scene36	qqnegotiate	qqYankee_Stadium_A	2	80.1341	3	3.2809	FSO	D1S	80
90.1352	4	OLD3_R_17	OLD3_R	O	3	R	word106	face11	qqsabotage	qqNicole_Kidman_A	2	90.1352	4	1.8251	FSO	D1S	90
100.1404	4	OLD3_R_01	OLD3_R	O	3	R	word91	face16	qqpinch	qqTaylor_Swift_A	2	100.1404	2	2.7512	FSO	D1S	100
110.1274	4	OLD3_R_18	OLD3_R	O	3	R	word20	face14	qqclimb	qqSarah_Palin_A	2	110.1274	3	2.965	FSO	D1S	110
120.1306	4	OLD1_R_12	OLD1_R	O	1	R	word62	scene05	qqhide	qqBrooklyn_Bridge_A	2	120.1306	1	2.7773	FSO	D1S	120
130.134	4	OLD3_R_14	OLD3_R	O	3	R	word104	face20	qqretire	qqAlec_Baldwin_A	2	130.134	1	1.6429	FSO	D1S	130
140.1478	4	OLD3_R_15	OLD3_R	O	3	R	word93	face21	qqpray	qqBen_Affleck_A	2	140.1478	4	3.6462	FSO	D1S	140
150.1406	4	OLD3_R_04	OLD3_R	O	3	R	word140	face02	qqwipe	qqBeyonce_A	2	150.1406	1	3.119	FSO	D1S	150
160.127	4	OLD3_R_06	OLD3_R	O	3	R	word118	face28	qqspy	qqJohnny_Depp_A	2	160.127	4	2.0366	FSO	D1S	160
170.1335	4	OLD3_R_01	OLD3_R	O	3	R	word91	face16	qqpinch	qqTaylor_Swift_A	2	170.1335	2	4.7283	FSO	D1S	170
180.1343	4	OLD1_R_09	OLD1_R	O	1	R	word87	scene14	qqorganize	qqForbidden_City_A	2	180.1343	4	2.4207	FSO	D1S	180
190.133	4	OLD3_R_03	OLD3_R	O	3	R	word30	face08	qqdance	qqLea_Michele_A	2	190.133	4	2.0932	FSO	D1S	190
200.1332	4	OLD3_R_18	OLD3_R	O	3	R	word20	face14	qqclimb	qqSarah_Palin_A	2	200.1332	2	2.8798	FSO	D1S	200
210.1464	4	OLD3_R_03	OLD3_R	O	3	R	word30	face08	qqdance	qqLea_Michele_A	2	210.1464	4	1.5066	FSO	D1S	210
220.1315	4	OLD1_R_06	OLD1_R	O	1	R	word35	scene20	qqdemonstrate	qqMachu_Picchu_A	2	220.1315	4	3.0406	FSO	D1S	220
230.1336	4	OLD3_R_16	OLD3_R	O	3	R	word124	face34	qqswipe	qqOwen_Wilson_A	2	230.1336	1	4.2696	FSO	D1S	230
240.1326	4	OLD1_R_04	OLD1_R	O	1	R	word52	scene02	qqfloss	qqAmazon_A	2	240.1326	4	1.9091	FSO	D1S	240
250.1407	4	OLD3_R_08	OLD3_R	O	3	R	word134	face18	qqvote	qqTyra_Banks_A	2	250.1407	3	2.7117	FSO	D1S	250
260.1456	4	OLD3_R_01	OLD3_R	O	3	R	word91	face16	qqpinch	qqTaylor_Swift_A	2	260.1456	2	1.2715	FSO	D1S	260
270.1472	4	OLD3_R_07	OLD3_R	O	3	R	word120	face33	qqstretch	qqMichael_Phelps_A	2	270.1472	4	1.5129	FSO	D1S	270
280.1336	4	OLD3_R_14	OLD3_R	O	3	R	word104	face20	qqretire	qqAlec_Baldwin_A	2	280.1336	1	1.4	FSO	D1S	280
290.1466	4	OLD3_R_16	OLD3_R	O	3	R	word124	face34	qqswipe	qqOwen_Wilson_A	2	290.1466	1	2.0426	FSO	D1S	290
300.1417	4	OLD3_R_10	OLD3_R	O	3	R	word13	face03	qqbuy	qqEmma_Stone_A	2	300.1417	2	2.9602	FSO	D1S	300
310.1456	4	OLD3_R_05	OLD3_R	O	3	R	word88	face06	qqpaddle	qqJulianne_Moore_A	2	310.1456	2	3.4502	FSO	D1S	310
320.1303	4	OLD3_R_07	OLD3_R	O	3	R	word120	face33	qqstretch	qqMichael_Phelps_A	2	320.1303	4	1.4153	FSO	D1S	320
330.134	4	OLD3_R_13	OLD3_R	O	3	R	word94	face29	qqprint	qqJon_Stewart_A	2	330.134	4	2.8697	FSO	D1S	330
340.1507	4	OLD3_R_08	OLD3_R	O	3	R	word134	face18	qqvote	qqTyra_Banks_A	2	340.1507	3	1.9479	FSO	D1S	340
350.1464	4	OLD3_R_12	OLD3_R	O	3	R	word82	face15	qqmelt	qqSofia_Vergara_A	2	350.1464	4	2.8729	FSO	D1S	350
360.1435	4	OLD1_R_05	OLD1_R	O	1	R	word46	scene33	qqescape	qqUS_Supreme_Court_A	2	360.1435	1	2.6637	FSO	D1S	360
370.161	4	OLD3_R_06	OLD3_R	O	3	R	word118	face28	qqspy	qqJohnny_Depp_A	2	370.161	4	1.3778	FSO	D1S	370
380.162	4	OLD3_R_08	OLD3_R	O	3	R	word134	face18	qqvote	qqTyra_Banks_A	2	380.162	3	1.2916	FSO	D1S	380
390.1377	4	OLD3_R_13	OLD3_R	O	3	R	word94	face29	qqprint	qqJon_Stewart_A	2	390.1377	4	1.409	FSO	D1S	390
400.1485	4	OLD3_R_04	OLD3_R	O	3	R	word140	face02	qqwipe	qqBeyonce_A	2	400.1485	1	2.4167	FSO	D1S	400
410.1444	4	OLD3_R_12	OLD3_R	O	3	R	word82	face15	qqmelt	qqSofia_Vergara_A	2	410.1444	4	1.8536	FSO	D1S	410
420.1614	4	OLD3_R_09	OLD3_R	O	3	R	word29	face27	qqcustomize	qqJoe_Biden_A	2	420.1614	4	2.4803	FSO	D1S	420
430.1613	4	OLD3_R_11	OLD3_R	O	3	R	word36	face23	qqdiagnose	qqBruce_Willis_A	2	430.1613	1	1.4565	FSO	D1S	430
440.1477	4	OLD1_R_15	OLD1_R	O	1	R	word102	scene32	qqrepel	qqUS_Capitol_A	2	440.1477	4	2.8217	FSO	D1S	440
450.1439	4	OLD3_R_10	OLD3_R	O	3	R	word13	face03	qqbuy	qqEmma_Stone_A	2	450.1439	2	1.3603	FSO	D1S	450
460.1573	4	OLD3_R_04	OLD3_R	O	3	R	word140	face02	qqwipe	qqBeyonce_A	2	460.1573	1	1.5538	FSO	D1S	460
470.1608	4	OLD3_R_13	OLD3_R	O	3	R	word94	face29	qqprint	qqJon_Stewart_A	2	470.1608	4	1.2685	FSO	D1S	470
480.1613	4	OLD3_R_02	OLD3_R	O	3	R	word90	face07	qqpay	qqKeira_Knightly_A	2	480.1613	1	2.057	FSO	D1S	480
490.1539	4	OLD3_R_09	OLD3_R	O	3	R	word29	face27	qqcustomize	qqJoe_Biden_A	2	490.1539	4	1.4364	FSO	D1S	490
500.147	4	OLD3_R_11	OLD3_R	O	3	R	word36	face23	qqdiagnose	qqBruce_Willis_A	2	500.147	1	1.0326	FSO	D1S	500
510.1443	4	OLD3_R_18	OLD3_R	O	3	R	word20	face14	qqclimb	qqSarah_Palin_A	2	510.1443	2	1.6498	FSO	D1S	510
520.1602	4	OLD1_R_01	OLD1_R	O	1	R	word28	scene21	qqcry	qqMadison_Square_Garden_A	2	520.1602	1	2.427	FSO	D1S	520
530.1467	4	OLD3_R_15	OLD3_R	O	3	R	word93	face21	qqpray	qqBen_Affleck_A	2	530.1467	4	2.2656	FSO	D1S	530
540.1544	4	OLD3_R_12	OLD3_R	O	3	R	word82	face15	qqmelt	qqSofia_Vergara_A	2	540.1544	4	1.3384	FSO	D1S	540
550.1577	4	OLD3_R_16	OLD3_R	O	3	R	word124	face34	qqswipe	qqOwen_Wilson_A	2	550.1577	1	2.5331	FSO	D1S	550
560.1578	4	OLD1_R_16	OLD1_R	O	1	R	word96	scene04	qqpublicize	qqBerlin_Wall_A	2	560.1578	4	2.0573	FSO	D1S	560
570.1475	4	OLD3_R_03	OLD3_R	O	3	R	word30	face08	qqdance	qqLea_Michele_A	2	570.1475	4	1.3747	FSO	D1S	570
580.1469	4	OLD1_R_17	OLD1_R	O	1	R	word59	scene11	qqgrow	qqDisney_World_A	2	580.1469	4	2.0126	FSO	D1S	580
590.1535	4	OLD1_R_18	OLD1_R	O	1	R	word45	scene10	qqembrace	qqDead_Sea_A	2	590.1535	1	2.9481	FSO	D1S	590
600.1468	4	OLD1_R_02	OLD1_R	O	1	R	word122	scene06	qqsurround	qqBuckingham_Palace_A	2	600.1468	4	3.0066	FSO	D1S	600
610.1573	4	OLD3_R_05	OLD3_R	O	3	R	word88	face06	qqpaddle	qqJulianne_Moore_A	2	610.1573	2	3.6315	FSO	D1S	610
620.1651	4	OLD1_R_07	OLD1_R	O	1	R	word115	scene13	qqsnore	qqEiffel_Tower_A	2	620.1651	1	1.9685	FSO	D1S	620
630.1585	4	OLD3_R_06	OLD3_R	O	3	R	word118	face28	qqspy	qqJohnny_Depp_A	2	630.1585	4	1.1807	FSO	D1S	630
640.1586	4	OLD1_R_13	OLD1_R	O	1	R	word44	scene29	qqembarrass	qqTaj_Mahal_A	2	640.1586	1	2.234	FSO	D1S	640
650.1582	4	OLD3_R_09	OLD3_R	O	3	R	word29	face27	qqcustomize	qqJoe_Biden_A	2	650.1582	4	1.163	FSO	D1S	650
660.1574	4	OLD1_R_11	OLD1_R	O	1	R	word47	scene35	qqexercise	qqWhite_House_A	2	660.1574	4	2.618	FSO	D1S	660
670.1591	4	OLD3_R_17	OLD3_R	O	3	R	word106	face11	qqsabotage	qqNicole_Kidman_A	2	670.1591	4	1.7215	FSO	D1S	670
680.1504	4	OLD3_R_15	OLD3_R	O	3	R	word93	face21	qqpray	qqBen_Affleck_A	2	680.1504	4	1.556	FSO	D1S	680
690.1543	4	OLD3_R_02	OLD3_R	O	3	R	word90	face07	qqpay	qqKeira_Knightly_A	2	690.1543	1	2.0537	FSO	D1S	690
700.1574	4	OLD3_R_17	OLD3_R	O	3	R	word106	face11	qqsabotage	qqNicole_Kidman_A	2	700.1574	4	1.4563	FSO	D1S	700
710.1606	4	OLD3_R_05	OLD3_R	O	3	R	word88	face06	qqpaddle	qqJulianne_Moore_A	2	710.1606	2	1.466	FSO	D1S	710
