onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
0.045994	4	OLD1_T_09	OLD1_T	O	1	TRUE	word92	scene34	qqpolish	qqWashington_Monument_A	1	0.045994	1	4.2505	FSO	D1S	0
10.1456	4	OLD3_T_15	OLD3_T	O	3	TRUE	word15	face01	qqcharge	qqAdele_A	1	10.1456	3	3.0668	FSO	D1S	10
20.1482	4	OLD1_T_03	OLD1_T	O	1	TRUE	word09	scene01	qqbleach	qqAlcatraz_A	1	20.1482	1	4.8575	FSO	D1S	20
30.1214	4	OLD3_T_18	OLD3_T	O	3	TRUE	word55	face32	qqfossilize	qqMatt_Damon_A	1	30.1214	2	4.2397	FSO	D1S	30
40.1329	4	OLD3_T_11	OLD3_T	O	3	TRUE	word97	face17	qqpunch	qqTina_Fey_A	1	40.1329	3	3.2279	FSO	D1S	40
50.1415	4	OLD1_T_10	OLD1_T	O	1	TRUE	word03	scene08	qqadopt	qqColorado_River_A	1	50.1415	2	4.4653	FSO	D1S	50
60.1322	4	OLD3_T_18	OLD3_T	O	3	TRUE	word55	face32	qqfossilize	qqMatt_Damon_A	1	60.1322	2	3.4047	FSO	D1S	60
70.1487	4	OLD3_T_06	OLD3_T	O	3	TRUE	word73	face12	qqjump	qqOprah_Winfrey_A	1	70.1487	2	3.2083	FSO	D1S	70
80.1499	4	OLD3_T_10	OLD3_T	O	3	TRUE	word76	face30	qqlick	qqKanye_West_A	1	80.1499	3	2.5555	FSO	D1S	80
90.1355	4	OLD3_T_11	OLD3_T	O	3	TRUE	word97	face17	qqpunch	qqTina_Fey_A	1	90.1355	3	1.9756	FSO	D1S	90
100.1361	4	OLD3_T_14	OLD3_T	O	3	TRUE	word42	face24	qqdye	qqDaniel_Radcliffe_A	1	100.1361	1	3.2774	FSO	D1S	100
110.1318	4	OLD3_T_10	OLD3_T	O	3	TRUE	word76	face30	qqlick	qqKanye_West_A	1	110.1318	3	1.5087	FSO	D1S	110
120.1349	4	OLD1_T_06	OLD1_T	O	1	TRUE	word78	scene30	qqmanipulate	qqTimbuktu_A	1	120.1349	3	4.5313	FSO	D1S	120
130.1333	4	OLD3_T_17	OLD3_T	O	3	TRUE	word26	face22	qqcrawl	qqBradley_Cooper_A	1	130.1333	1	3.1573	FSO	D1S	130
140.1323	4	OLD1_T_18	OLD1_T	O	1	TRUE	word31	scene03	qqdebate	qqArlington_Cemetery_A	1	140.1323	4	2.1508	FSO	D1S	140
150.142	4	OLD3_T_14	OLD3_T	O	3	TRUE	word42	face24	qqdye	qqDaniel_Radcliffe_A	1	150.142	1	2.1607	FSO	D1S	150
160.145	4	OLD3_T_06	OLD3_T	O	3	TRUE	word73	face12	qqjump	qqOprah_Winfrey_A	1	160.145	1	4.3154	FSO	D1S	160
170.1348	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	face05	qqvisit	qqJennifer_Lopez_A	1	170.1348	4	2.3677	FSO	D1S	170
180.1359	4	OLD3_T_16	OLD3_T	O	3	TRUE	word57	face10	qqgraduate	qqMiley_Cyrus_A	1	180.1359	2	3.4258	FSO	D1S	180
190.143	4	OLD3_T_09	OLD3_T	O	3	TRUE	word27	face26	qqcritique	qqGeorge_Clooney_A	1	190.143	4	2.3217	FSO	D1S	190
200.1445	4	OLD3_T_05	OLD3_T	O	3	TRUE	word119	face35	qqsqueak	qqSteve_Carell_A	1	200.1445	4	3.0235	FSO	D1S	200
210.1451	4	OLD3_T_15	OLD3_T	O	3	TRUE	word15	face01	qqcharge	qqAdele_A	1	210.1451	3	2.2072	FSO	D1S	210
220.1349	4	OLD3_T_12	OLD3_T	O	3	TRUE	word126	face36	qqthrow	qqTom_Hanks_A	1	220.1349	4	2.0821	FSO	D1S	220
230.1342	4	OLD1_T_17	OLD1_T	O	1	TRUE	word113	scene09	qqsmoke	qqColosseum_A	1	230.1342	4	3.0393	FSO	D1S	230
240.1413	4	OLD1_T_15	OLD1_T	O	1	TRUE	word135	scene28	qqwander	qqStonehenge_A	1	240.1413	4	1.7637	FSO	D1S	240
250.1446	4	OLD3_T_08	OLD3_T	O	3	TRUE	word67	face04	qqinherit	qqEmma_Watson_A	1	250.1446	4	4.3394	FSO	D1S	250
260.1451	4	OLD3_T_13	OLD3_T	O	3	TRUE	word65	face13	qqimitate	qqReese_Witherspoon_A	1	260.1451	1	3.1236	FSO	D1S	260
270.1342	4	OLD1_T_11	OLD1_T	O	1	TRUE	word103	scene17	qqrescue	qqGreat_Wall_of_China_A	1	270.1342	3	3.8705	FSO	D1S	270
280.1463	4	OLD1_T_02	OLD1_T	O	1	TRUE	word79	scene07	qqmarch	qqCentral_Park_A	1	280.1463	2	3.8308	FSO	D1S	280
290.1419	4	OLD1_T_16	OLD1_T	O	1	TRUE	word08	scene18	qqbathe	qqHawaii_A	1	290.1419	4	2.058	FSO	D1S	290
300.1337	4	OLD3_T_04	OLD3_T	O	3	TRUE	word06	face31	qqaward	qqLeonardo_Dicaprio_A	1	300.1337	4	1.9901	FSO	D1S	300
310.1315	4	OLD3_T_02	OLD3_T	O	3	TRUE	word112	face25	qqskate	qqDr._Phil_A	1	310.1315	1	2.4747	FSO	D1S	310
320.1461	4	OLD3_T_09	OLD3_T	O	3	TRUE	word27	face26	qqcritique	qqGeorge_Clooney_A	1	320.1461	4	2.1071	FSO	D1S	320
330.1392	4	OLD3_T_13	OLD3_T	O	3	TRUE	word65	face13	qqimitate	qqReese_Witherspoon_A	1	330.1392	1	1.9893	FSO	D1S	330
340.1413	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	face05	qqvisit	qqJennifer_Lopez_A	1	340.1413	4	1.7356	FSO	D1S	340
350.1332	4	OLD3_T_16	OLD3_T	O	3	TRUE	word57	face10	qqgraduate	qqMiley_Cyrus_A	1	350.1332	2	3.3879	FSO	D1S	350
360.1619	4	OLD3_T_01	OLD3_T	O	3	TRUE	word05	face09	qqaudit	qqMadonna_A	1	360.1619	1	2.7782	FSO	D1S	360
370.1514	4	OLD3_T_07	OLD3_T	O	3	TRUE	word127	face19	qqtickle	qqAdam_Levine_A	1	370.1514	1	3.1045	FSO	D1S	370
380.1467	4	OLD3_T_05	OLD3_T	O	3	TRUE	word119	face35	qqsqueak	qqSteve_Carell_A	1	380.1467	4	1.7091	FSO	D1S	380
390.1415	4	OLD3_T_08	OLD3_T	O	3	TRUE	word67	face04	qqinherit	qqEmma_Watson_A	1	390.1415	4	1.5096	FSO	D1S	390
400.1456	4	OLD3_T_01	OLD3_T	O	3	TRUE	word05	face09	qqaudit	qqMadonna_A	1	400.1456	1	1.425	FSO	D1S	400
410.1617	4	OLD3_T_12	OLD3_T	O	3	TRUE	word126	face36	qqthrow	qqTom_Hanks_A	1	410.1617	4	1.3997	FSO	D1S	410
420.1492	4	OLD3_T_15	OLD3_T	O	3	TRUE	word15	face01	qqcharge	qqAdele_A	1	420.1492	3	1.5202	FSO	D1S	420
430.1323	4	OLD3_T_17	OLD3_T	O	3	TRUE	word26	face22	qqcrawl	qqBradley_Cooper_A	1	430.1323	1	2.0177	FSO	D1S	430
440.142	4	OLD3_T_16	OLD3_T	O	3	TRUE	word57	face10	qqgraduate	qqMiley_Cyrus_A	1	440.142	2	1.2754	FSO	D1S	440
450.1447	4	OLD1_T_05	OLD1_T	O	1	TRUE	word32	scene25	qqdecay	qqRodeo_Drive_A	1	450.1447	1	3.678	FSO	D1S	450
460.1489	4	OLD3_T_04	OLD3_T	O	3	TRUE	word06	face31	qqaward	qqLeonardo_Dicaprio_A	1	460.1489	4	1.4487	FSO	D1S	460
470.1487	4	OLD3_T_02	OLD3_T	O	3	TRUE	word112	face25	qqskate	qqDr._Phil_A	1	470.1487	1	1.7914	FSO	D1S	470
480.1385	4	OLD3_T_03	OLD3_T	O	3	TRUE	word133	face05	qqvisit	qqJennifer_Lopez_A	1	480.1385	4	1.3529	FSO	D1S	480
490.1585	4	OLD3_T_06	OLD3_T	O	3	TRUE	word73	face12	qqjump	qqOprah_Winfrey_A	1	490.1585	2	3.4589	FSO	D1S	490
500.1588	4	OLD3_T_04	OLD3_T	O	3	TRUE	word06	face31	qqaward	qqLeonardo_Dicaprio_A	1	500.1588	4	0.9955	FSO	D1S	500
510.1611	4	OLD3_T_07	OLD3_T	O	3	TRUE	word127	face19	qqtickle	qqAdam_Levine_A	1	510.1611	1	1.7903	FSO	D1S	510
520.1486	4	OLD3_T_13	OLD3_T	O	3	TRUE	word65	face13	qqimitate	qqReese_Witherspoon_A	1	520.1486	1	1.3881	FSO	D1S	520
530.1384	4	OLD3_T_02	OLD3_T	O	3	TRUE	word112	face25	qqskate	qqDr._Phil_A	1	530.1384	1	1.3585	FSO	D1S	530
540.1441	4	OLD1_T_07	OLD1_T	O	1	TRUE	word84	scene15	qqnap	qqGolden_Gate_Bridge_A	1	540.1441	1	2.2342	FSO	D1S	540
550.1586	4	OLD3_T_05	OLD3_T	O	3	TRUE	word119	face35	qqsqueak	qqSteve_Carell_A	1	550.1586	4	3.0056	FSO	D1S	550
560.1477	4	OLD3_T_08	OLD3_T	O	3	TRUE	word67	face04	qqinherit	qqEmma_Watson_A	1	560.1477	4	1.346	FSO	D1S	560
570.1476	4	OLD3_T_07	OLD3_T	O	3	TRUE	word127	face19	qqtickle	qqAdam_Levine_A	1	570.1476	1	1.254	FSO	D1S	570
580.155	4	OLD1_T_12	OLD1_T	O	1	TRUE	word71	scene16	qqinvade	qqGreat_Pyramids_A	1	580.155	4	2.7309	FSO	D1S	580
590.1467	4	OLD3_T_17	OLD3_T	O	3	TRUE	word26	face22	qqcrawl	qqBradley_Cooper_A	1	590.1467	1	1.6036	FSO	D1S	590
600.1619	4	OLD3_T_09	OLD3_T	O	3	TRUE	word27	face26	qqcritique	qqGeorge_Clooney_A	1	600.1619	4	1.4446	FSO	D1S	600
610.1597	4	OLD3_T_10	OLD3_T	O	3	TRUE	word76	face30	qqlick	qqKanye_West_A	1	610.1597	3	1.6329	FSO	D1S	610
620.1512	4	OLD1_T_14	OLD1_T	O	1	TRUE	word33	scene12	qqdecorate	qqDubai_A	1	620.1512	2	3.1059	FSO	D1S	620
630.1465	4	OLD3_T_18	OLD3_T	O	3	TRUE	word55	face32	qqfossilize	qqMatt_Damon_A	1	630.1465	2	2.2426	FSO	D1S	630
640.1464	4	OLD3_T_14	OLD3_T	O	3	TRUE	word42	face24	qqdye	qqDaniel_Radcliffe_A	1	640.1464	1	1.844	FSO	D1S	640
650.1612	4	OLD1_T_13	OLD1_T	O	1	TRUE	word80	scene24	qqmarry	qqPalace_of_Versailles_A	1	650.1612	4	1.9644	FSO	D1S	650
660.1647	4	OLD3_T_11	OLD3_T	O	3	TRUE	word97	face17	qqpunch	qqTina_Fey_A	1	660.1647	3	1.8336	FSO	D1S	660
670.1521	4	OLD1_T_04	OLD1_T	O	1	TRUE	word99	scene27	qqrefuse	qqSt_Louis_Arch_A	1	670.1521	1	3.0507	FSO	D1S	670
680.1554	4	OLD3_T_12	OLD3_T	O	3	TRUE	word126	face36	qqthrow	qqTom_Hanks_A	1	680.1554	4	2.7962	FSO	D1S	680
690.1581	4	OLD3_T_01	OLD3_T	O	3	TRUE	word05	face09	qqaudit	qqMadonna_A	1	690.1581	1	1.7702	FSO	D1S	690
700.1613	4	OLD1_T_08	OLD1_T	O	1	TRUE	word111	scene23	qqshrink	qqOxford_University_A	1	700.1613	1	2.4507	FSO	D1S	700
710.1625	4	OLD1_T_01	OLD1_T	O	1	TRUE	word125	scene31	qqterrify	qqTimes_Square_A	1	710.1625	1	2.4781	FSO	D1S	710
